year,round,driver_id,circuit_id,circuit_affinity_score,circuit_win_rate,circuit_podium_rate,circuit_avg_finish,circuit_visits,best_finish_at_circuit,last_finish_at_circuit,street_circuit_avg_finish,permanent_circuit_avg_finish,street_vs_perm_delta,night_race_avg_finish,high_df_circuit_avg_finish,low_df_circuit_avg_finish,high_altitude_avg_finish,clockwise_avg_finish,anti_clockwise_avg_finish,long_circuit_avg_finish,race_name,race_date,circuit_length_km,circuit_corners,circuit_drs_zones,circuit_altitude_m,circuit_type,is_street_circuit,is_night_race,is_clockwise,high_speed_ratio,circuit_abrasion,sc_frequency,avg_overtakes,races_remaining,points_available
2016,1,rosberg,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,hamilton,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,vettel,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,ricciardo,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,massa,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,grosjean,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,hulkenberg,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,bottas,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,sainz,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,max_verstappen,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,jolyon_palmer,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,kevin_magnussen,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,perez,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,button,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,nasr,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,wehrlein,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,ericsson,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,raikkonen,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,haryanto,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,gutierrez,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,alonso,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,1,kvyat,albert_park,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Australian Grand Prix,2016-03-20,5.278,16,4,10,street,1,0,1,0.4,2,0.45,25.0,23,598
2016,2,rosberg,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,raikkonen,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,hamilton,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,ricciardo,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,grosjean,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,max_verstappen,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,kvyat,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,massa,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,bottas,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,vandoorne,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,kevin_magnussen,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,ericsson,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,wehrlein,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,nasr,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,hulkenberg,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,perez,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,haryanto,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,sainz,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,gutierrez,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,button,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,vettel,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,2,jolyon_palmer,bahrain,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Bahrain Grand Prix,2016-04-03,5.412,15,3,7,permanent,0,1,1,0.5,3,0.3,40.0,22,572
2016,3,rosberg,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,vettel,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,kvyat,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,ricciardo,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,raikkonen,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,massa,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,hamilton,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,max_verstappen,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,sainz,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,bottas,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,perez,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,alonso,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,button,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,gutierrez,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,hulkenberg,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,ericsson,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,kevin_magnussen,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,wehrlein,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,grosjean,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,nasr,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,haryanto,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,3,jolyon_palmer,shanghai,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Chinese Grand Prix,2016-04-17,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,21,546
2016,4,rosberg,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,hamilton,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,raikkonen,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,bottas,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,massa,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,alonso,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,kevin_magnussen,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,grosjean,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,perez,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,button,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,ricciardo,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,sainz,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,jolyon_palmer,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,ericsson,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,kvyat,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,nasr,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,gutierrez,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,wehrlein,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,max_verstappen,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,vettel,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,hulkenberg,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,4,haryanto,sochi,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Russian Grand Prix,2016-05-01,5.0,15,2,0,permanent,0,0,1,0.5,2,0.4,25.0,20,520
2016,5,max_verstappen,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,raikkonen,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,vettel,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,ricciardo,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,bottas,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,sainz,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,perez,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,massa,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,button,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,kvyat,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,gutierrez,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
2016,5,ericsson,catalunya,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,Spanish Grand Prix,2016-05-15,4.657,16,2,115,permanent,0,0,1,0.5,4,0.25,20.0,19,494
