year,round,constructor_id,constructor_name,constructor_champ_pos,constructor_champ_pts,constructor_wins
2021,7,mercedes,Mercedes,2,178.0,3
2021,7,mclaren,McLaren,3,110.0,0
2021,7,ferrari,Ferrari,4,94.0,0
2021,7,alphatauri,AlphaTauri,5,45.0,0
2021,7,aston_martin,Aston Martin,6,40.0,0
2021,7,alpine,Alpine F1 Team,7,29.0,0
2021,7,alfa,Alfa Romeo,8,2.0,0
2021,7,williams,Williams,9,0.0,0
2021,7,haas,Haas F1 Team,10,0.0,0
2021,8,red_bull,Red Bull,1,252.0,5
2021,8,mercedes,Mercedes,2,212.0,3
2021,8,mclaren,McLaren,3,120.0,0
2021,8,ferrari,Ferrari,4,108.0,0
2021,8,alphatauri,AlphaTauri,5,46.0,0
2021,8,aston_martin,Aston Martin,6,44.0,0
2021,8,alpine,Alpine F1 Team,7,31.0,0
2021,8,alfa,Alfa Romeo,8,2.0,0
2021,8,williams,Williams,9,0.0,0
2021,8,haas,Haas F1 Team,10,0.0,0
2021,9,red_bull,Red Bull,1,286.0,6
2021,9,mercedes,Mercedes,2,242.0,3
2021,9,mclaren,McLaren,3,141.0,0
2021,9,ferrari,Ferrari,4,122.0,0
2021,9,alphatauri,AlphaTauri,5,48.0,0
2021,9,aston_martin,Aston Martin,6,44.0,0
2021,9,alpine,Alpine F1 Team,7,32.0,0
2021,9,alfa,Alfa Romeo,8,2.0,0
2021,9,williams,Williams,9,0.0,0
2021,9,haas,Haas F1 Team,10,0.0,0
2021,10,red_bull,Red Bull,1,289.0,6
2021,10,mercedes,Mercedes,2,285.0,4
2021,10,mclaren,McLaren,3,163.0,0
2021,10,ferrari,Ferrari,4,148.0,0
2021,10,alphatauri,AlphaTauri,5,49.0,0
2021,10,aston_martin,Aston Martin,6,48.0,0
2021,10,alpine,Alpine F1 Team,7,40.0,0
2021,10,alfa,Alfa Romeo,8,2.0,0
2021,10,williams,Williams,9,0.0,0
2021,10,haas,Haas F1 Team,10,0.0,0
2021,11,mercedes,Mercedes,1,303.0,4
2021,11,red_bull,Red Bull,2,291.0,6
2021,11,ferrari,Ferrari,3,163.0,0
2021,11,mclaren,McLaren,4,163.0,0
2021,11,alpine,Alpine F1 Team,5,77.0,1
2021,11,alphatauri,AlphaTauri,6,68.0,0
2021,11,aston_martin,Aston Martin,7,48.0,0
2021,11,williams,Williams,8,10.0,0
2021,11,alfa,Alfa Romeo,9,3.0,0
2021,11,haas,Haas F1 Team,10,0.0,0
2021,12,mercedes,Mercedes,1,310.5,4
2021,12,red_bull,Red Bull,2,303.5,7
2021,12,mclaren,McLaren,3,169.0,0
2021,12,ferrari,Ferrari,4,165.5,0
2021,12,alpine,Alpine F1 Team,5,80.0,1
2021,12,alphatauri,AlphaTauri,6,72.0,0
2021,12,aston_martin,Aston Martin,7,53.0,0
2021,12,williams,Williams,8,20.0,0
2021,12,alfa,Alfa Romeo,9,3.0,0
2021,12,haas,Haas F1 Team,10,0.0,0
2021,13,mercedes,Mercedes,1,344.5,4
2021,13,red_bull,Red Bull,2,332.5,8
2021,13,ferrari,Ferrari,3,181.5,0
2021,13,mclaren,McLaren,4,170.0,0
2021,13,alpine,Alpine F1 Team,5,90.0,1
2021,13,alphatauri,AlphaTauri,6,84.0,0
2021,13,aston_martin,Aston Martin,7,53.0,0
2021,13,williams,Williams,8,20.0,0
2021,13,alfa,Alfa Romeo,9,3.0,0
2021,13,haas,Haas F1 Team,10,0.0,0
2021,14,mercedes,Mercedes,1,362.5,4
2021,14,red_bull,Red Bull,2,344.5,8
2021,14,mclaren,McLaren,3,215.0,1
2021,14,ferrari,Ferrari,4,201.5,0
2021,14,alpine,Alpine F1 Team,5,95.0,1
2021,14,alphatauri,AlphaTauri,6,84.0,0
2021,14,aston_martin,Aston Martin,7,59.0,0
2021,14,williams,Williams,8,22.0,0
2021,14,alfa,Alfa Romeo,9,3.0,0
2021,14,haas,Haas F1 Team,10,0.0,0
2021,15,mercedes,Mercedes,1,397.5,5
2021,15,red_bull,Red Bull,2,364.5,8
2021,15,mclaren,McLaren,3,234.0,1
2021,15,ferrari,Ferrari,4,216.5,0
2021,15,alpine,Alpine F1 Team,5,103.0,1
2021,15,alphatauri,AlphaTauri,6,84.0,0
2021,15,aston_martin,Aston Martin,7,59.0,0
2021,15,williams,Williams,8,23.0,0
2021,15,alfa,Alfa Romeo,9,7.0,0
2021,15,haas,Haas F1 Team,10,0.0,0
2021,16,mercedes,Mercedes,1,433.5,6
2021,16,red_bull,Red Bull,2,397.5,8
2021,16,mclaren,McLaren,3,240.0,1
2021,16,ferrari,Ferrari,4,232.5,0
2021,16,alpine,Alpine F1 Team,5,104.0,1
2021,16,alphatauri,AlphaTauri,6,92.0,0
2021,16,aston_martin,Aston Martin,7,61.0,0
2021,16,williams,Williams,8,23.0,0
2021,16,alfa,Alfa Romeo,9,7.0,0
2021,16,haas,Haas F1 Team,10,0.0,0
2021,17,mercedes,Mercedes,1,460.5,6
2021,17,red_bull,Red Bull,2,437.5,9
2021,17,mclaren,McLaren,3,254.0,1
2021,17,ferrari,Ferrari,4,250.5,0
2021,17,alpine,Alpine F1 Team,5,104.0,1
2021,17,alphatauri,AlphaTauri,6,94.0,0
2021,17,aston_martin,Aston Martin,7,62.0,0
2021,17,williams,Williams,8,23.0,0
2021,17,alfa,Alfa Romeo,9,7.0,0
2021,17,haas,Haas F1 Team,10,0.0,0
2021,18,mercedes,Mercedes,1,478.5,6
2021,18,red_bull,Red Bull,2,477.5,10
2021,18,ferrari,Ferrari,3,268.5,0
2021,18,mclaren,McLaren,4,255.0,1
2021,18,alpine,Alpine F1 Team,5,106.0,1
2021,18,alphatauri,AlphaTauri,6,106.0,0
2021,18,aston_martin,Aston Martin,7,68.0,0
2021,18,williams,Williams,8,23.0,0
2021,18,alfa,Alfa Romeo,9,11.0,0
2021,18,haas,Haas F1 Team,10,0.0,0
2021,19,mercedes,Mercedes,1,521.5,7
2021,19,red_bull,Red Bull,2,510.5,10
2021,19,ferrari,Ferrari,3,287.5,0
2021,19,mclaren,McLaren,4,256.0,1
2021,19,alpine,Alpine F1 Team,5,112.0,1
2021,19,alphatauri,AlphaTauri,6,112.0,0
2021,19,aston_martin,Aston Martin,7,68.0,0
2021,19,williams,Williams,8,23.0,0
2021,19,alfa,Alfa Romeo,9,11.0,0
2021,19,haas,Haas F1 Team,10,0.0,0
2021,20,mercedes,Mercedes,1,546.5,8
2021,20,red_bull,Red Bull,2,541.5,10
2021,20,ferrari,Ferrari,3,297.5,0
2021,20,mclaren,McLaren,4,258.0,1
2021,20,alpine,Alpine F1 Team,5,137.0,1
2021,20,alphatauri,AlphaTauri,6,112.0,0
2021,20,aston_martin,Aston Martin,7,77.0,0
2021,20,williams,Williams,8,23.0,0
2021,20,alfa,Alfa Romeo,9,11.0,0
2021,20,haas,Haas F1 Team,10,0.0,0
2021,21,mercedes,Mercedes,1,587.5,9
2021,21,red_bull,Red Bull,2,559.5,10
2021,21,ferrari,Ferrari,3,307.5,0
2021,21,mclaren,McLaren,4,269.0,1
2021,21,alpine,Alpine F1 Team,5,149.0,1
2021,21,alphatauri,AlphaTauri,6,120.0,0
2021,21,aston_martin,Aston Martin,7,77.0,0
2021,21,williams,Williams,8,23.0,0
2021,21,alfa,Alfa Romeo,9,13.0,0
2021,21,haas,Haas F1 Team,10,0.0,0
2021,22,mercedes,Mercedes,1,613.5,9
2021,22,red_bull,Red Bull,2,585.5,11
2021,22,ferrari,Ferrari,3,323.5,0
2021,22,mclaren,McLaren,4,275.0,1
2021,22,alpine,Alpine F1 Team,5,155.0,1
2021,22,alphatauri,AlphaTauri,6,142.0,0
2021,22,aston_martin,Aston Martin,7,77.0,0
2021,22,williams,Williams,8,23.0,0
2021,22,alfa,Alfa Romeo,9,13.0,0
2021,22,haas,Haas F1 Team,10,0.0,0
2022,1,ferrari,Ferrari,1,44.0,1
2022,1,mercedes,Mercedes,2,27.0,0
2022,1,haas,Haas F1 Team,3,10.0,0
2022,1,alfa,Alfa Romeo,4,9.0,0
2022,1,alpine,Alpine F1 Team,5,8.0,0
2022,1,alphatauri,AlphaTauri,6,4.0,0
2022,1,aston_martin,Aston Martin,7,0.0,0
2022,1,williams,Williams,8,0.0,0
2022,1,mclaren,McLaren,9,0.0,0
2022,1,red_bull,Red Bull,10,0.0,0
2022,2,ferrari,Ferrari,1,78.0,1
2022,2,mercedes,Mercedes,2,38.0,0
2022,2,red_bull,Red Bull,3,37.0,1
2022,2,alpine,Alpine F1 Team,4,16.0,0
2022,2,haas,Haas F1 Team,5,12.0,0
2022,2,alfa,Alfa Romeo,6,9.0,0
2022,2,alphatauri,AlphaTauri,7,8.0,0
2022,2,mclaren,McLaren,8,6.0,0
2022,2,aston_martin,Aston Martin,9,0.0,0
2022,2,williams,Williams,10,0.0,0
2022,3,ferrari,Ferrari,1,104.0,2
2022,3,mercedes,Mercedes,2,65.0,0
2022,3,red_bull,Red Bull,3,55.0,1
2022,3,mclaren,McLaren,4,24.0,0
2022,3,alpine,Alpine F1 Team,5,22.0,0
2022,3,alfa,Alfa Romeo,6,13.0,0
2022,3,haas,Haas F1 Team,7,12.0,0
2022,3,alphatauri,AlphaTauri,8,10.0,0
2022,3,williams,Williams,9,1.0,0
2022,3,aston_martin,Aston Martin,10,0.0,0
2022,4,ferrari,Ferrari,1,124.0,2
2022,4,red_bull,Red Bull,2,113.0,2
2022,4,mercedes,Mercedes,3,77.0,0
2022,4,mclaren,McLaren,4,46.0,0
2022,4,alfa,Alfa Romeo,5,25.0,0
2022,4,alpine,Alpine F1 Team,6,22.0,0
2022,4,alphatauri,AlphaTauri,7,16.0,0
2022,4,haas,Haas F1 Team,8,15.0,0
2022,4,aston_martin,Aston Martin,9,5.0,0
2022,4,williams,Williams,10,1.0,0
2022,5,ferrari,Ferrari,1,157.0,2
2022,5,red_bull,Red Bull,2,151.0,3
2022,5,mercedes,Mercedes,3,95.0,0
2022,5,mclaren,McLaren,4,46.0,0
2022,5,alfa,Alfa Romeo,5,31.0,0
2022,5,alpine,Alpine F1 Team,6,26.0,0
2022,5,alphatauri,AlphaTauri,7,16.0,0
2022,5,haas,Haas F1 Team,8,15.0,0
2022,5,aston_martin,Aston Martin,9,6.0,0
2022,5,williams,Williams,10,3.0,0
2022,6,red_bull,Red Bull,1,195.0,4
2022,6,ferrari,Ferrari,2,169.0,2
2022,6,mercedes,Mercedes,3,120.0,0
2022,6,mclaren,McLaren,4,50.0,0
2022,6,alfa,Alfa Romeo,5,39.0,0
2022,6,alpine,Alpine F1 Team,6,34.0,0
2022,6,alphatauri,AlphaTauri,7,17.0,0
2022,6,haas,Haas F1 Team,8,15.0,0
2022,6,aston_martin,Aston Martin,9,6.0,0
2022,6,williams,Williams,10,3.0,0
2022,7,red_bull,Red Bull,1,235.0,5
2022,7,ferrari,Ferrari,2,199.0,2
2022,7,mercedes,Mercedes,3,134.0,0
2022,7,mclaren,McLaren,4,59.0,0
2022,7,alfa,Alfa Romeo,5,41.0,0
2022,7,alpine,Alpine F1 Team,6,40.0,0
2022,7,alphatauri,AlphaTauri,7,17.0,0
2022,7,haas,Haas F1 Team,8,15.0,0
2022,7,aston_martin,Aston Martin,9,7.0,0
2022,7,williams,Williams,10,3.0,0
2022,8,red_bull,Red Bull,1,279.0,6
2022,8,ferrari,Ferrari,2,199.0,2
2022,8,mercedes,Mercedes,3,161.0,0
2022,8,mclaren,McLaren,4,65.0,0
2022,8,alpine,Alpine F1 Team,5,47.0,0
2022,8,alfa,Alfa Romeo,6,41.0,0
2022,8,alphatauri,AlphaTauri,7,27.0,0
2022,8,haas,Haas F1 Team,8,15.0,0
2022,8,aston_martin,Aston Martin,9,15.0,0
2022,8,williams,Williams,10,3.0,0
2022,9,red_bull,Red Bull,1,304.0,7
2022,9,ferrari,Ferrari,2,228.0,2
2022,9,mercedes,Mercedes,3,188.0,0
2022,9,mclaren,McLaren,4,65.0,0
2022,9,alpine,Alpine F1 Team,5,57.0,0
2022,9,alfa,Alfa Romeo,6,51.0,0
2022,9,alphatauri,AlphaTauri,7,27.0,0
2022,9,aston_martin,Aston Martin,8,16.0,0
2022,9,haas,Haas F1 Team,9,15.0,0
2022,9,williams,Williams,10,3.0,0
2022,10,red_bull,Red Bull,1,328.0,7
2022,10,ferrari,Ferrari,2,265.0,3
2022,10,mercedes,Mercedes,3,204.0,0
2022,10,mclaren,McLaren,4,73.0,0
2022,10,alpine,Alpine F1 Team,5,67.0,0
2022,10,alfa,Alfa Romeo,6,51.0,0
2022,10,alphatauri,AlphaTauri,7,27.0,0
2022,10,haas,Haas F1 Team,8,20.0,0
2022,10,aston_martin,Aston Martin,9,18.0,0
2022,10,williams,Williams,10,3.0,0
2022,11,red_bull,Red Bull,1,359.0,7
2022,11,ferrari,Ferrari,2,303.0,4
2022,11,mercedes,Mercedes,3,237.0,0
2022,11,mclaren,McLaren,4,81.0,0
2022,11,alpine,Alpine F1 Team,5,81.0,0
2022,11,alfa,Alfa Romeo,6,51.0,0
2022,11,haas,Haas F1 Team,7,34.0,0
2022,11,alphatauri,AlphaTauri,8,27.0,0
2022,11,aston_martin,Aston Martin,9,18.0,0
2022,11,williams,Williams,10,3.0,0
2022,12,red_bull,Red Bull,1,396.0,8
2022,12,ferrari,Ferrari,2,314.0,4
2022,12,mercedes,Mercedes,3,270.0,0
2022,12,alpine,Alpine F1 Team,4,93.0,0
2022,12,mclaren,McLaren,5,89.0,0
2022,12,alfa,Alfa Romeo,6,51.0,0
2022,12,haas,Haas F1 Team,7,34.0,0
2022,12,alphatauri,AlphaTauri,8,27.0,0
2022,12,aston_martin,Aston Martin,9,19.0,0
2022,12,williams,Williams,10,3.0,0
2022,13,red_bull,Red Bull,1,431.0,9
2022,13,ferrari,Ferrari,2,334.0,4
2022,13,mercedes,Mercedes,3,304.0,0
2022,13,alpine,Alpine F1 Team,4,99.0,0
2022,13,mclaren,McLaren,5,95.0,0
2022,13,alfa,Alfa Romeo,6,51.0,0
2022,13,haas,Haas F1 Team,7,34.0,0
2022,13,alphatauri,AlphaTauri,8,27.0,0
2022,13,aston_martin,Aston Martin,9,20.0,0
2022,13,williams,Williams,10,3.0,0
2022,14,red_bull,Red Bull,1,475.0,10
2022,14,ferrari,Ferrari,2,357.0,4
2022,14,mercedes,Mercedes,3,316.0,0
2022,14,alpine,Alpine F1 Team,4,115.0,0
2022,14,mclaren,McLaren,5,95.0,0
2022,14,alfa,Alfa Romeo,6,51.0,0
2022,14,haas,Haas F1 Team,7,34.0,0
2022,14,alphatauri,AlphaTauri,8,29.0,0
2022,14,aston_martin,Aston Martin,9,24.0,0
2022,14,williams,Williams,10,4.0,0
2022,15,red_bull,Red Bull,1,511.0,11
2022,15,ferrari,Ferrari,2,376.0,4
2022,15,mercedes,Mercedes,3,346.0,0
2022,15,alpine,Alpine F1 Team,4,125.0,0
2022,15,mclaren,McLaren,5,101.0,0
2022,15,alfa,Alfa Romeo,6,51.0,0
2022,15,haas,Haas F1 Team,7,34.0,0
2022,15,alphatauri,AlphaTauri,8,29.0,0
2022,15,aston_martin,Aston Martin,9,25.0,0
2022,15,williams,Williams,10,4.0,0
2022,16,red_bull,Red Bull,1,545.0,12
2022,16,ferrari,Ferrari,2,406.0,4
2022,16,mercedes,Mercedes,3,371.0,0
2022,16,alpine,Alpine F1 Team,4,125.0,0
2022,16,mclaren,McLaren,5,107.0,0
2022,16,alfa,Alfa Romeo,6,52.0,0
2022,16,haas,Haas F1 Team,7,34.0,0
2022,16,alphatauri,AlphaTauri,8,33.0,0
2022,16,aston_martin,Aston Martin,9,25.0,0
2022,16,williams,Williams,10,6.0,0
2022,17,red_bull,Red Bull,1,576.0,13
2022,17,ferrari,Ferrari,2,439.0,4
2022,17,mercedes,Mercedes,3,373.0,0
2022,17,mclaren,McLaren,4,129.0,0
2022,17,alpine,Alpine F1 Team,5,125.0,0
2022,17,alfa,Alfa Romeo,6,52.0,0
2022,17,aston_martin,Aston Martin,7,37.0,0
2022,17,haas,Haas F1 Team,8,34.0,0
2022,17,alphatauri,AlphaTauri,9,34.0,0
2022,17,williams,Williams,10,6.0,0
2022,18,red_bull,Red Bull,1,619.0,14
2022,18,ferrari,Ferrari,2,454.0,4
2022,18,mercedes,Mercedes,3,387.0,0
2022,18,alpine,Alpine F1 Team,4,143.0,0
2022,18,mclaren,McLaren,5,130.0,0
2022,18,alfa,Alfa Romeo,6,52.0,0
2022,18,aston_martin,Aston Martin,7,45.0,0
2022,18,haas,Haas F1 Team,8,34.0,0
2022,18,alphatauri,AlphaTauri,9,34.0,0
2022,18,williams,Williams,10,8.0,0
2022,19,red_bull,Red Bull,1,656.0,15
2022,19,ferrari,Ferrari,2,469.0,4
2022,19,mercedes,Mercedes,3,416.0,0
2022,19,alpine,Alpine F1 Team,4,149.0,0
2022,19,mclaren,McLaren,5,138.0,0
2022,19,alfa,Alfa Romeo,6,52.0,0
2022,19,aston_martin,Aston Martin,7,49.0,0
2022,19,haas,Haas F1 Team,8,36.0,0
2022,19,alphatauri,AlphaTauri,9,35.0,0
2022,19,williams,Williams,10,8.0,0
2023,1,red_bull,Red Bull,1,43.0,1
2023,1,aston_martin,Aston Martin,2,23.0,0
2023,1,mercedes,Mercedes,3,16.0,0
2023,1,ferrari,Ferrari,4,12.0,0
2023,1,alfa,Alfa Romeo,5,4.0,0
2023,1,alpine,Alpine F1 Team,6,2.0,0
2023,1,williams,Williams,7,1.0,0
2023,1,alphatauri,AlphaTauri,8,0.0,0
2023,1,haas,Haas F1 Team,9,0.0,0
2023,1,mclaren,McLaren,10,0.0,0
2023,2,red_bull,Red Bull,1,87.0,2
2023,2,aston_martin,Aston Martin,2,38.0,0
2023,2,mercedes,Mercedes,3,38.0,0
2023,2,ferrari,Ferrari,4,26.0,0
2023,2,alpine,Alpine F1 Team,5,8.0,0
2023,2,alfa,Alfa Romeo,6,4.0,0
2023,2,haas,Haas F1 Team,7,1.0,0
2023,2,williams,Williams,8,1.0,0
2023,2,alphatauri,AlphaTauri,9,0.0,0
2023,2,mclaren,McLaren,10,0.0,0
2023,3,red_bull,Red Bull,1,123.0,3
2023,3,aston_martin,Aston Martin,2,65.0,0
2023,3,mercedes,Mercedes,3,56.0,0
2023,3,ferrari,Ferrari,4,26.0,0
2023,3,mclaren,McLaren,5,12.0,0
2023,3,alpine,Alpine F1 Team,6,8.0,0
2023,3,haas,Haas F1 Team,7,7.0,0
2023,3,alfa,Alfa Romeo,8,6.0,0
2023,3,alphatauri,AlphaTauri,9,1.0,0
2023,3,williams,Williams,10,1.0,0
2023,4,red_bull,Red Bull,1,180.0,4
2023,4,aston_martin,Aston Martin,2,87.0,0
2023,4,mercedes,Mercedes,3,76.0,0
2023,4,ferrari,Ferrari,4,62.0,0
2023,4,mclaren,McLaren,5,14.0,0
2023,4,alpine,Alpine F1 Team,6,8.0,0
2023,4,haas,Haas F1 Team,7,7.0,0
2023,4,alfa,Alfa Romeo,8,6.0,0
2023,4,alphatauri,AlphaTauri,9,2.0,0
2023,4,williams,Williams,10,1.0,0
2023,5,red_bull,Red Bull,1,224.0,5
2023,5,aston_martin,Aston Martin,2,102.0,0
2023,5,mercedes,Mercedes,3,96.0,0
2023,5,ferrari,Ferrari,4,78.0,0
2023,5,mclaren,McLaren,5,14.0,0
2023,5,alpine,Alpine F1 Team,6,14.0,0
2023,5,haas,Haas F1 Team,7,8.0,0
2023,5,alfa,Alfa Romeo,8,6.0,0
2023,5,alphatauri,AlphaTauri,9,2.0,0
2023,5,williams,Williams,10,1.0,0
2023,6,red_bull,Red Bull,1,249.0,6
2023,6,aston_martin,Aston Martin,2,120.0,0
2023,6,mercedes,Mercedes,3,119.0,0
2023,6,ferrari,Ferrari,4,90.0,0
2023,6,alpine,Alpine F1 Team,5,35.0,0
2023,6,mclaren,McLaren,6,17.0,0
2023,6,haas,Haas F1 Team,7,8.0,0
2023,6,alfa,Alfa Romeo,8,6.0,0
2023,6,alphatauri,AlphaTauri,9,2.0,0
2023,6,williams,Williams,10,1.0,0
2023,7,red_bull,Red Bull,1,287.0,7
2023,7,mercedes,Mercedes,2,152.0,0
2023,7,aston_martin,Aston Martin,3,134.0,0
2023,7,ferrari,Ferrari,4,100.0,0
2023,7,alpine,Alpine F1 Team,5,40.0,0
2023,7,mclaren,McLaren,6,17.0,0
2023,7,haas,Haas F1 Team,7,8.0,0
2023,7,alfa,Alfa Romeo,8,8.0,0
2023,7,alphatauri,AlphaTauri,9,2.0,0
2023,7,williams,Williams,10,1.0,0
2023,8,red_bull,Red Bull,1,321.0,8
2023,8,mercedes,Mercedes,2,167.0,0
2023,8,aston_martin,Aston Martin,3,154.0,0
2023,8,ferrari,Ferrari,4,122.0,0
2023,8,alpine,Alpine F1 Team,5,44.0,0
2023,8,mclaren,McLaren,6,17.0,0
2023,8,alfa,Alfa Romeo,7,9.0,0
2023,8,haas,Haas F1 Team,8,8.0,0
2023,8,williams,Williams,9,7.0,0
2023,8,alphatauri,AlphaTauri,10,2.0,0
2023,9,red_bull,Red Bull,1,377.0,9
2023,9,mercedes,Mercedes,2,178.0,0
2023,9,aston_martin,Aston Martin,3,175.0,0
2023,9,ferrari,Ferrari,4,154.0,0
2023,9,alpine,Alpine F1 Team,5,47.0,0
2023,9,mclaren,McLaren,6,29.0,0
2023,9,haas,Haas F1 Team,7,11.0,0
2023,9,alfa,Alfa Romeo,8,9.0,0
2023,9,williams,Williams,9,7.0,0
2023,9,alphatauri,AlphaTauri,10,2.0,0
2023,10,red_bull,Red Bull,1,411.0,10
2023,10,mercedes,Mercedes,2,203.0,0
2023,10,aston_martin,Aston Martin,3,181.0,0
2023,10,ferrari,Ferrari,4,157.0,0
2023,10,mclaren,McLaren,5,59.0,0
2023,10,alpine,Alpine F1 Team,6,47.0,0
2023,10,williams,Williams,7,11.0,0
2023,10,haas,Haas F1 Team,8,11.0,0
2023,10,alfa,Alfa Romeo,9,9.0,0
2023,10,alphatauri,AlphaTauri,10,2.0,0
2023,11,red_bull,Red Bull,1,452.0,11
2023,11,mercedes,Mercedes,2,223.0,0
2023,11,aston_martin,Aston Martin,3,184.0,0
2023,11,ferrari,Ferrari,4,167.0,0
2023,11,mclaren,McLaren,5,87.0,0
2023,11,alpine,Alpine F1 Team,6,47.0,0
2023,11,williams,Williams,7,11.0,0
2023,11,haas,Haas F1 Team,8,11.0,0
2023,11,alfa,Alfa Romeo,9,9.0,0
2023,11,alphatauri,AlphaTauri,10,2.0,0
2023,12,red_bull,Red Bull,1,503.0,12
2023,12,mercedes,Mercedes,2,247.0,0
2023,12,aston_martin,Aston Martin,3,196.0,0
2023,12,ferrari,Ferrari,4,191.0,0
2023,12,mclaren,McLaren,5,103.0,0
2023,12,alpine,Alpine F1 Team,6,57.0,0
2023,12,williams,Williams,7,11.0,0
2023,12,haas,Haas F1 Team,8,11.0,0
2023,12,alfa,Alfa Romeo,9,9.0,0
2023,12,alphatauri,AlphaTauri,10,3.0,0
2023,13,red_bull,Red Bull,1,540.0,13
2023,13,mercedes,Mercedes,2,255.0,0
2023,13,aston_martin,Aston Martin,3,215.0,0
2023,13,ferrari,Ferrari,4,201.0,0
2023,13,mclaren,McLaren,5,111.0,0
2023,13,alpine,Alpine F1 Team,6,73.0,0
2023,13,williams,Williams,7,15.0,0
2023,13,haas,Haas F1 Team,8,11.0,0
2023,13,alfa,Alfa Romeo,9,9.0,0
2023,13,alphatauri,AlphaTauri,10,3.0,0
2023,14,red_bull,Red Bull,1,583.0,14
2023,14,mercedes,Mercedes,2,273.0,0
2023,14,ferrari,Ferrari,3,228.0,0
2023,14,aston_martin,Aston Martin,4,217.0,0
2023,14,mclaren,McLaren,5,115.0,0
2023,14,alpine,Alpine F1 Team,6,73.0,0
2023,14,williams,Williams,7,21.0,0
2023,14,haas,Haas F1 Team,8,11.0,0
2023,14,alfa,Alfa Romeo,9,10.0,0
2023,14,alphatauri,AlphaTauri,10,3.0,0
2023,15,red_bull,Red Bull,1,597.0,14
2023,15,mercedes,Mercedes,2,289.0,0
2023,15,ferrari,Ferrari,3,265.0,1
2023,15,aston_martin,Aston Martin,4,217.0,0
2023,15,mclaren,McLaren,5,139.0,0
2023,15,alpine,Alpine F1 Team,6,81.0,0
2023,15,williams,Williams,7,21.0,0
2023,15,haas,Haas F1 Team,8,12.0,0
2023,15,alfa,Alfa Romeo,9,10.0,0
2023,15,alphatauri,AlphaTauri,10,5.0,0
2023,16,red_bull,Red Bull,1,623.0,15
2023,16,mercedes,Mercedes,2,305.0,0
2023,16,ferrari,Ferrari,3,285.0,1
2023,16,aston_martin,Aston Martin,4,221.0,0
2023,16,mclaren,McLaren,5,172.0,0
2023,16,alpine,Alpine F1 Team,6,84.0,0
2023,16,williams,Williams,7,21.0,0
2023,16,haas,Haas F1 Team,8,12.0,0
2023,16,alfa,Alfa Romeo,9,10.0,0
2023,16,alphatauri,AlphaTauri,10,5.0,0
2023,17,red_bull,Red Bull,1,657.0,16
2023,17,mercedes,Mercedes,2,326.0,0
2023,17,ferrari,Ferrari,3,298.0,1
2023,17,aston_martin,Aston Martin,4,230.0,0
2023,17,mclaren,McLaren,5,219.0,0
2023,17,alpine,Alpine F1 Team,6,90.0,0
2023,17,williams,Williams,7,23.0,0
2023,17,alfa,Alfa Romeo,8,16.0,0
2023,17,haas,Haas F1 Team,9,12.0,0
2023,17,alphatauri,AlphaTauri,10,5.0,0
2023,18,red_bull,Red Bull,1,706.0,17
2023,18,mercedes,Mercedes,2,344.0,0
2023,18,ferrari,Ferrari,3,322.0,1
2023,18,mclaren,McLaren,4,242.0,0
2023,18,aston_martin,Aston Martin,5,236.0,0
2023,18,alpine,Alpine F1 Team,6,100.0,0
2023,18,williams,Williams,7,26.0,0
2023,18,alfa,Alfa Romeo,8,16.0,0
2023,18,haas,Haas F1 Team,9,12.0,0
