year,round,constructor_id,constructor_name,constructor_champ_pos,constructor_champ_pts,constructor_wins
2023,18,alphatauri,AlphaTauri,10,10.0,0
2023,19,red_bull,Red Bull,1,731.0,18
2023,19,mercedes,Mercedes,2,371.0,0
2023,19,ferrari,Ferrari,3,349.0,1
2023,19,mclaren,McLaren,4,256.0,0
2023,19,aston_martin,Aston Martin,5,236.0,0
2023,19,alpine,Alpine F1 Team,6,101.0,0
2023,19,williams,Williams,7,28.0,0
2023,19,alphatauri,AlphaTauri,8,16.0,0
2023,19,alfa,Alfa Romeo,9,16.0,0
2023,19,haas,Haas F1 Team,10,12.0,0
2023,20,red_bull,Red Bull,1,782.0,19
2023,20,mercedes,Mercedes,2,382.0,0
2023,20,ferrari,Ferrari,3,362.0,1
2023,20,mclaren,McLaren,4,282.0,0
2023,20,aston_martin,Aston Martin,5,261.0,0
2023,20,alpine,Alpine F1 Team,6,108.0,0
2023,20,williams,Williams,7,28.0,0
2023,20,alphatauri,AlphaTauri,8,21.0,0
2023,20,alfa,Alfa Romeo,9,16.0,0
2023,20,haas,Haas F1 Team,10,12.0,0
2023,21,red_bull,Red Bull,1,822.0,20
2023,21,mercedes,Mercedes,2,392.0,0
2023,21,ferrari,Ferrari,3,388.0,1
2023,21,mclaren,McLaren,4,284.0,0
2023,21,aston_martin,Aston Martin,5,273.0,0
2023,21,alpine,Alpine F1 Team,6,120.0,0
2023,21,williams,Williams,7,28.0,0
2023,21,alphatauri,AlphaTauri,8,21.0,0
2023,21,alfa,Alfa Romeo,9,16.0,0
2023,21,haas,Haas F1 Team,10,12.0,0
2023,22,red_bull,Red Bull,1,860.0,21
2023,22,mercedes,Mercedes,2,409.0,0
2023,22,ferrari,Ferrari,3,406.0,1
2023,22,mclaren,McLaren,4,302.0,0
2023,22,aston_martin,Aston Martin,5,280.0,0
2023,22,alpine,Alpine F1 Team,6,120.0,0
2023,22,williams,Williams,7,28.0,0
2023,22,alphatauri,AlphaTauri,8,25.0,0
2023,22,alfa,Alfa Romeo,9,16.0,0
2023,22,haas,Haas F1 Team,10,12.0,0
2024,1,red_bull,Red Bull,1,44.0,1
2024,1,ferrari,Ferrari,2,27.0,0
2024,1,mercedes,Mercedes,3,16.0,0
2024,1,mclaren,McLaren,4,12.0,0
2024,1,aston_martin,Aston Martin,5,3.0,0
2024,1,sauber,Sauber,6,0.0,0
2024,1,haas,Haas F1 Team,7,0.0,0
2024,1,rb,RB F1 Team,8,0.0,0
2024,1,williams,Williams,9,0.0,0
2024,1,alpine,Alpine F1 Team,10,0.0,0
2024,2,red_bull,Red Bull,1,87.0,2
2024,2,ferrari,Ferrari,2,49.0,0
2024,2,mclaren,McLaren,3,28.0,0
2024,2,mercedes,Mercedes,4,26.0,0
2024,2,aston_martin,Aston Martin,5,13.0,0
2024,2,haas,Haas F1 Team,6,1.0,0
2024,2,williams,Williams,7,0.0,0
2024,2,sauber,Sauber,8,0.0,0
2024,2,rb,RB F1 Team,9,0.0,0
2024,2,alpine,Alpine F1 Team,10,0.0,0
2024,3,red_bull,Red Bull,1,97.0,2
2024,3,ferrari,Ferrari,2,93.0,1
2024,3,mclaren,McLaren,3,55.0,0
2024,3,mercedes,Mercedes,4,26.0,0
2024,3,aston_martin,Aston Martin,5,25.0,0
2024,3,rb,RB F1 Team,6,6.0,0
2024,3,haas,Haas F1 Team,7,4.0,0
2024,3,williams,Williams,8,0.0,0
2024,3,sauber,Sauber,9,0.0,0
2024,3,alpine,Alpine F1 Team,10,0.0,0
2024,4,red_bull,Red Bull,1,141.0,3
2024,4,ferrari,Ferrari,2,120.0,1
2024,4,mclaren,McLaren,3,69.0,0
2024,4,mercedes,Mercedes,4,34.0,0
2024,4,aston_martin,Aston Martin,5,33.0,0
2024,4,rb,RB F1 Team,6,7.0,0
2024,4,haas,Haas F1 Team,7,4.0,0
2024,4,williams,Williams,8,0.0,0
2024,4,sauber,Sauber,9,0.0,0
2024,4,alpine,Alpine F1 Team,10,0.0,0
2024,5,red_bull,Red Bull,1,195.0,4
2024,5,ferrari,Ferrari,2,151.0,1
2024,5,mclaren,McLaren,3,96.0,0
2024,5,mercedes,Mercedes,4,52.0,0
2024,5,aston_martin,Aston Martin,5,40.0,0
2024,5,rb,RB F1 Team,6,7.0,0
2024,5,haas,Haas F1 Team,7,5.0,0
2024,5,williams,Williams,8,0.0,0
2024,5,alpine,Alpine F1 Team,9,0.0,0
2024,5,sauber,Sauber,10,0.0,0
2024,6,red_bull,Red Bull,1,239.0,4
2024,6,ferrari,Ferrari,2,187.0,1
2024,6,mclaren,McLaren,3,124.0,1
2024,6,mercedes,Mercedes,4,64.0,0
2024,6,aston_martin,Aston Martin,5,42.0,0
2024,6,rb,RB F1 Team,6,19.0,0
2024,6,haas,Haas F1 Team,7,7.0,0
2024,6,alpine,Alpine F1 Team,8,1.0,0
2024,6,williams,Williams,9,0.0,0
2024,6,sauber,Sauber,10,0.0,0
2024,7,red_bull,Red Bull,1,268.0,5
2024,7,ferrari,Ferrari,2,212.0,1
2024,7,mclaren,McLaren,3,154.0,1
2024,7,mercedes,Mercedes,4,79.0,0
2024,7,aston_martin,Aston Martin,5,44.0,0
2024,7,rb,RB F1 Team,6,20.0,0
2024,7,haas,Haas F1 Team,7,7.0,0
2024,7,alpine,Alpine F1 Team,8,1.0,0
2024,7,williams,Williams,9,0.0,0
2024,7,sauber,Sauber,10,0.0,0
2024,8,red_bull,Red Bull,1,276.0,5
2024,8,ferrari,Ferrari,2,252.0,2
2024,8,mclaren,McLaren,3,184.0,1
2024,8,mercedes,Mercedes,4,96.0,0
2024,8,aston_martin,Aston Martin,5,44.0,0
2024,8,rb,RB F1 Team,6,24.0,0
2024,8,haas,Haas F1 Team,7,7.0,0
2024,8,williams,Williams,8,2.0,0
2024,8,alpine,Alpine F1 Team,9,2.0,0
2024,8,sauber,Sauber,10,0.0,0
2024,9,red_bull,Red Bull,1,301.0,6
2024,9,ferrari,Ferrari,2,252.0,2
2024,9,mclaren,McLaren,3,212.0,1
2024,9,mercedes,Mercedes,4,124.0,0
2024,9,aston_martin,Aston Martin,5,58.0,0
2024,9,rb,RB F1 Team,6,28.0,0
2024,9,haas,Haas F1 Team,7,7.0,0
2024,9,alpine,Alpine F1 Team,8,5.0,0
2024,9,williams,Williams,9,2.0,0
2024,9,sauber,Sauber,10,0.0,0
2024,10,red_bull,Red Bull,1,330.0,7
2024,10,ferrari,Ferrari,2,270.0,2
2024,10,mclaren,McLaren,3,237.0,1
2024,10,mercedes,Mercedes,4,151.0,0
2024,10,aston_martin,Aston Martin,5,58.0,0
2024,10,rb,RB F1 Team,6,28.0,0
2024,10,alpine,Alpine F1 Team,7,8.0,0
2024,10,haas,Haas F1 Team,8,7.0,0
2024,10,williams,Williams,9,2.0,0
2024,10,sauber,Sauber,10,0.0,0
2024,11,red_bull,Red Bull,1,355.0,7
2024,11,ferrari,Ferrari,2,291.0,2
2024,11,mclaren,McLaren,3,268.0,1
2024,11,mercedes,Mercedes,4,196.0,1
2024,11,aston_martin,Aston Martin,5,58.0,0
2024,11,rb,RB F1 Team,6,30.0,0
2024,11,haas,Haas F1 Team,7,19.0,0
2024,11,alpine,Alpine F1 Team,8,9.0,0
2024,11,williams,Williams,9,2.0,0
2024,11,sauber,Sauber,10,0.0,0
2024,12,red_bull,Red Bull,1,373.0,7
2024,12,ferrari,Ferrari,2,302.0,2
2024,12,mclaren,McLaren,3,295.0,1
2024,12,mercedes,Mercedes,4,221.0,2
2024,12,aston_martin,Aston Martin,5,68.0,0
2024,12,rb,RB F1 Team,6,31.0,0
2024,12,haas,Haas F1 Team,7,27.0,0
2024,12,alpine,Alpine F1 Team,8,9.0,0
2024,12,williams,Williams,9,4.0,0
2024,12,sauber,Sauber,10,0.0,0
2024,13,red_bull,Red Bull,1,389.0,7
2024,13,mclaren,McLaren,2,338.0,2
2024,13,ferrari,Ferrari,3,322.0,2
2024,13,mercedes,Mercedes,4,241.0,2
2024,13,aston_martin,Aston Martin,5,69.0,0
2024,13,rb,RB F1 Team,6,33.0,0
2024,13,haas,Haas F1 Team,7,27.0,0
2024,13,alpine,Alpine F1 Team,8,9.0,0
2024,13,williams,Williams,9,4.0,0
2024,13,sauber,Sauber,10,0.0,0
2024,14,red_bull,Red Bull,1,408.0,7
2024,14,mclaren,McLaren,2,366.0,2
2024,14,ferrari,Ferrari,3,345.0,2
2024,14,mercedes,Mercedes,4,266.0,3
2024,14,aston_martin,Aston Martin,5,73.0,0
2024,14,rb,RB F1 Team,6,34.0,0
2024,14,haas,Haas F1 Team,7,27.0,0
2024,14,alpine,Alpine F1 Team,8,11.0,0
2024,14,williams,Williams,9,4.0,0
2024,14,sauber,Sauber,10,0.0,0
2024,15,red_bull,Red Bull,1,434.0,7
2024,15,mclaren,McLaren,2,404.0,3
2024,15,ferrari,Ferrari,3,370.0,2
2024,15,mercedes,Mercedes,4,276.0,3
2024,15,aston_martin,Aston Martin,5,74.0,0
2024,15,rb,RB F1 Team,6,34.0,0
2024,15,haas,Haas F1 Team,7,27.0,0
2024,15,alpine,Alpine F1 Team,8,13.0,0
2024,15,williams,Williams,9,4.0,0
2024,15,sauber,Sauber,10,0.0,0
2024,16,red_bull,Red Bull,1,446.0,7
2024,16,mclaren,McLaren,2,438.0,3
2024,16,ferrari,Ferrari,3,407.0,3
2024,16,mercedes,Mercedes,4,292.0,3
2024,16,aston_martin,Aston Martin,5,74.0,0
2024,16,rb,RB F1 Team,6,34.0,0
2024,16,haas,Haas F1 Team,7,28.0,0
2024,16,alpine,Alpine F1 Team,8,13.0,0
2024,16,williams,Williams,9,6.0,0
2024,16,sauber,Sauber,10,0.0,0
2024,17,mclaren,McLaren,1,476.0,4
2024,17,red_bull,Red Bull,2,456.0,7
2024,17,ferrari,Ferrari,3,425.0,3
2024,17,mercedes,Mercedes,4,309.0,3
2024,17,aston_martin,Aston Martin,5,82.0,0
2024,17,rb,RB F1 Team,6,34.0,0
2024,17,haas,Haas F1 Team,7,29.0,0
2024,17,williams,Williams,8,16.0,0
2024,17,alpine,Alpine F1 Team,9,13.0,0
2024,17,sauber,Sauber,10,0.0,0
2024,18,mclaren,McLaren,1,516.0,5
2024,18,red_bull,Red Bull,2,475.0,7
2024,18,ferrari,Ferrari,3,441.0,3
2024,18,mercedes,Mercedes,4,329.0,3
2024,18,aston_martin,Aston Martin,5,86.0,0
2024,18,rb,RB F1 Team,6,34.0,0
2024,18,haas,Haas F1 Team,7,31.0,0
2024,18,williams,Williams,8,16.0,0
2024,18,alpine,Alpine F1 Team,9,13.0,0
2024,18,sauber,Sauber,10,0.0,0
2024,19,mclaren,McLaren,1,544.0,5
2024,19,red_bull,Red Bull,2,504.0,7
2024,19,ferrari,Ferrari,3,496.0,4
2024,19,mercedes,Mercedes,4,344.0,3
2024,19,aston_martin,Aston Martin,5,86.0,0
2024,19,haas,Haas F1 Team,6,38.0,0
2024,19,rb,RB F1 Team,7,36.0,0
2024,19,williams,Williams,8,17.0,0
2024,19,alpine,Alpine F1 Team,9,13.0,0
2024,19,sauber,Sauber,10,0.0,0
2024,20,mclaren,McLaren,1,566.0,5
2024,20,ferrari,Ferrari,2,537.0,5
2024,20,red_bull,Red Bull,3,512.0,7
2024,20,mercedes,Mercedes,4,366.0,3
2024,20,aston_martin,Aston Martin,5,86.0,0
2024,20,haas,Haas F1 Team,6,46.0,0
2024,20,rb,RB F1 Team,7,36.0,0
2024,20,williams,Williams,8,17.0,0
2024,20,alpine,Alpine F1 Team,9,14.0,0
2024,20,sauber,Sauber,10,0.0,0
2024,21,mclaren,McLaren,1,593.0,5
2024,21,ferrari,Ferrari,2,557.0,5
2024,21,red_bull,Red Bull,3,544.0,8
2024,21,mercedes,Mercedes,4,382.0,3
2024,21,aston_martin,Aston Martin,5,86.0,0
2024,21,alpine,Alpine F1 Team,6,49.0,0
2024,21,haas,Haas F1 Team,7,46.0,0
2024,21,rb,RB F1 Team,8,44.0,0
2024,21,williams,Williams,9,17.0,0
2024,21,sauber,Sauber,10,0.0,0
2024,22,mclaren,McLaren,1,608.0,5
2024,22,ferrari,Ferrari,2,584.0,5
2024,22,red_bull,Red Bull,3,555.0,8
2024,22,mercedes,Mercedes,4,425.0,4
2024,22,aston_martin,Aston Martin,5,86.0,0
2024,22,haas,Haas F1 Team,6,50.0,0
2024,22,alpine,Alpine F1 Team,7,49.0,0
2024,22,rb,RB F1 Team,8,46.0,0
2024,22,williams,Williams,9,17.0,0
2024,22,sauber,Sauber,10,0.0,0
2024,23,mclaren,McLaren,1,640.0,5
2024,23,ferrari,Ferrari,2,619.0,5
2024,23,red_bull,Red Bull,3,581.0,9
2024,23,mercedes,Mercedes,4,446.0,4
2024,23,aston_martin,Aston Martin,5,92.0,0
2024,23,alpine,Alpine F1 Team,6,59.0,0
2024,23,haas,Haas F1 Team,7,54.0,0
2024,23,rb,RB F1 Team,8,46.0,0
2024,23,williams,Williams,9,17.0,0
2024,23,sauber,Sauber,10,4.0,0
2024,24,mclaren,McLaren,1,666.0,6
2024,24,ferrari,Ferrari,2,652.0,5
2024,24,red_bull,Red Bull,3,589.0,9
2024,24,mercedes,Mercedes,4,468.0,4
2024,24,aston_martin,Aston Martin,5,94.0,0
2024,24,alpine,Alpine F1 Team,6,65.0,0
2024,24,haas,Haas F1 Team,7,58.0,0
2024,24,rb,RB F1 Team,8,46.0,0
2024,24,williams,Williams,9,17.0,0
2024,24,sauber,Sauber,10,4.0,0
2025,1,mclaren,McLaren,1,27.0,1
2025,1,mercedes,Mercedes,2,27.0,0
2025,1,red_bull,Red Bull,3,18.0,0
2025,1,williams,Williams,4,10.0,0
2025,1,aston_martin,Aston Martin,5,8.0,0
2025,1,sauber,Sauber,6,6.0,0
2025,1,ferrari,Ferrari,7,5.0,0
2025,1,alpine,Alpine F1 Team,8,0.0,0
2025,1,rb,RB F1 Team,9,0.0,0
2025,1,haas,Haas F1 Team,10,0.0,0
2025,2,mclaren,McLaren,1,78.0,2
2025,2,mercedes,Mercedes,2,57.0,0
2025,2,red_bull,Red Bull,3,36.0,0
2025,2,williams,Williams,4,17.0,0
2025,2,ferrari,Ferrari,5,17.0,0
2025,2,haas,Haas F1 Team,6,14.0,0
2025,2,aston_martin,Aston Martin,7,10.0,0
2025,2,sauber,Sauber,8,6.0,0
2025,2,rb,RB F1 Team,9,3.0,0
2025,2,alpine,Alpine F1 Team,10,0.0,0
2025,3,mclaren,McLaren,1,111.0,2
2025,3,mercedes,Mercedes,2,75.0,0
2025,3,red_bull,Red Bull,3,61.0,1
2025,3,ferrari,Ferrari,4,35.0,0
2025,3,williams,Williams,5,19.0,0
2025,3,haas,Haas F1 Team,6,15.0,0
2025,3,aston_martin,Aston Martin,7,10.0,0
2025,3,rb,RB F1 Team,8,7.0,0
2025,3,sauber,Sauber,9,6.0,0
2025,3,alpine,Alpine F1 Team,10,0.0,0
2025,4,mclaren,McLaren,1,151.0,3
2025,4,mercedes,Mercedes,2,93.0,0
2025,4,red_bull,Red Bull,3,71.0,1
2025,4,ferrari,Ferrari,4,57.0,0
2025,4,haas,Haas F1 Team,5,20.0,0
2025,4,williams,Williams,6,19.0,0
2025,4,aston_martin,Aston Martin,7,10.0,0
2025,4,rb,RB F1 Team,8,7.0,0
2025,4,alpine,Alpine F1 Team,9,6.0,0
2025,4,sauber,Sauber,10,6.0,0
2025,5,mclaren,McLaren,1,188.0,4
2025,5,mercedes,Mercedes,2,111.0,0
2025,5,red_bull,Red Bull,3,89.0,1
2025,5,ferrari,Ferrari,4,78.0,0
2025,5,williams,Williams,5,25.0,0
2025,5,haas,Haas F1 Team,6,20.0,0
2025,5,aston_martin,Aston Martin,7,10.0,0
2025,5,rb,RB F1 Team,8,8.0,0
2025,5,alpine,Alpine F1 Team,9,6.0,0
2025,5,sauber,Sauber,10,6.0,0
2025,6,mclaren,McLaren,1,246.0,5
2025,6,mercedes,Mercedes,2,141.0,0
2025,6,red_bull,Red Bull,3,105.0,1
2025,6,ferrari,Ferrari,4,94.0,0
2025,6,williams,Williams,5,37.0,0
2025,6,haas,Haas F1 Team,6,20.0,0
2025,6,aston_martin,Aston Martin,7,14.0,0
2025,6,rb,RB F1 Team,8,8.0,0
2025,6,alpine,Alpine F1 Team,9,7.0,0
2025,6,sauber,Sauber,10,6.0,0
2025,7,mclaren,McLaren,1,279.0,5
2025,7,mercedes,Mercedes,2,147.0,0
2025,7,red_bull,Red Bull,3,131.0,2
2025,7,ferrari,Ferrari,4,114.0,0
2025,7,williams,Williams,5,51.0,0
2025,7,haas,Haas F1 Team,6,20.0,0
2025,7,aston_martin,Aston Martin,7,14.0,0
2025,7,rb,RB F1 Team,8,10.0,0
2025,7,alpine,Alpine F1 Team,9,7.0,0
2025,7,sauber,Sauber,10,6.0,0
2025,8,mclaren,McLaren,1,319.0,6
2025,8,mercedes,Mercedes,2,147.0,0
2025,8,red_bull,Red Bull,3,143.0,2
2025,8,ferrari,Ferrari,4,142.0,0
2025,8,williams,Williams,5,54.0,0
2025,8,haas,Haas F1 Team,6,26.0,0
2025,8,rb,RB F1 Team,7,22.0,0
2025,8,aston_martin,Aston Martin,8,14.0,0
2025,8,alpine,Alpine F1 Team,9,7.0,0
2025,8,sauber,Sauber,10,6.0,0
2025,9,mclaren,McLaren,1,362.0,7
2025,9,ferrari,Ferrari,2,165.0,0
2025,9,mercedes,Mercedes,3,159.0,0
2025,9,red_bull,Red Bull,4,144.0,2
2025,9,williams,Williams,5,54.0,0
2025,9,rb,RB F1 Team,6,28.0,0
2025,9,haas,Haas F1 Team,7,26.0,0
2025,9,sauber,Sauber,8,16.0,0
2025,9,aston_martin,Aston Martin,9,16.0,0
2025,9,alpine,Alpine F1 Team,10,11.0,0
2025,10,mclaren,McLaren,1,374.0,7
2025,10,mercedes,Mercedes,2,199.0,1
2025,10,ferrari,Ferrari,3,183.0,0
2025,10,red_bull,Red Bull,4,162.0,2
2025,10,williams,Williams,5,55.0,0
2025,10,haas,Haas F1 Team,6,28.0,0
2025,10,rb,RB F1 Team,7,28.0,0
2025,10,aston_martin,Aston Martin,8,22.0,0
2025,10,sauber,Sauber,9,20.0,0
2025,10,alpine,Alpine F1 Team,10,11.0,0
2025,11,mclaren,McLaren,1,417.0,8
2025,11,ferrari,Ferrari,2,210.0,0
2025,11,mercedes,Mercedes,3,209.0,1
2025,11,red_bull,Red Bull,4,162.0,2
2025,11,williams,Williams,5,55.0,0
2025,11,rb,RB F1 Team,6,36.0,0
2025,11,haas,Haas F1 Team,7,29.0,0
2025,11,aston_martin,Aston Martin,8,28.0,0
2025,11,sauber,Sauber,9,26.0,0
2025,11,alpine,Alpine F1 Team,10,11.0,0
2025,12,mclaren,McLaren,1,460.0,9
2025,12,ferrari,Ferrari,2,222.0,0
2025,12,mercedes,Mercedes,3,210.0,1
2025,12,red_bull,Red Bull,4,172.0,2
2025,12,williams,Williams,5,59.0,0
2025,12,sauber,Sauber,6,41.0,0
2025,12,rb,RB F1 Team,7,36.0,0
2025,12,aston_martin,Aston Martin,8,36.0,0
2025,12,haas,Haas F1 Team,9,29.0,0
2025,12,alpine,Alpine F1 Team,10,19.0,0
2025,13,mclaren,McLaren,1,516.0,10
2025,13,ferrari,Ferrari,2,248.0,0
2025,13,mercedes,Mercedes,3,220.0,1
2025,13,red_bull,Red Bull,4,192.0,2
2025,13,williams,Williams,5,70.0,0
2025,13,sauber,Sauber,6,43.0,0
2025,13,rb,RB F1 Team,7,41.0,0
2025,13,aston_martin,Aston Martin,8,36.0,0
2025,13,haas,Haas F1 Team,9,35.0,0
2025,13,alpine,Alpine F1 Team,10,20.0,0
2025,14,mclaren,McLaren,1,559.0,11
2025,14,ferrari,Ferrari,2,260.0,0
2025,14,mercedes,Mercedes,3,236.0,1
2025,14,red_bull,Red Bull,4,194.0,2
2025,14,williams,Williams,5,70.0,0
2025,14,aston_martin,Aston Martin,6,52.0,0
2025,14,sauber,Sauber,7,51.0,0
2025,14,rb,RB F1 Team,8,45.0,0
2025,14,haas,Haas F1 Team,9,35.0,0
2025,14,alpine,Alpine F1 Team,10,20.0,0
2025,15,mclaren,McLaren,1,584.0,12
2025,15,ferrari,Ferrari,2,260.0,0
2025,15,mercedes,Mercedes,3,248.0,1
2025,15,red_bull,Red Bull,4,214.0,2
2025,15,williams,Williams,5,80.0,0
2025,15,aston_martin,Aston Martin,6,62.0,0
2025,15,rb,RB F1 Team,7,60.0,0
2025,15,sauber,Sauber,8,51.0,0
2025,15,haas,Haas F1 Team,9,44.0,0
2025,15,alpine,Alpine F1 Team,10,20.0,0
2025,16,mclaren,McLaren,1,617.0,12
2025,16,ferrari,Ferrari,2,280.0,0
2025,16,mercedes,Mercedes,3,260.0,1
2025,16,red_bull,Red Bull,4,239.0,3
2025,16,williams,Williams,5,86.0,0
2025,16,aston_martin,Aston Martin,6,62.0,0
2025,16,rb,RB F1 Team,7,61.0,0
2025,16,sauber,Sauber,8,55.0,0
2025,16,haas,Haas F1 Team,9,44.0,0
2025,16,alpine,Alpine F1 Team,10,20.0,0
2025,17,mclaren,McLaren,1,623.0,12
2025,17,mercedes,Mercedes,2,290.0,1
2025,17,ferrari,Ferrari,3,286.0,0
2025,17,red_bull,Red Bull,4,272.0,4
2025,17,williams,Williams,5,101.0,0
2025,17,rb,RB F1 Team,6,72.0,0
2025,17,aston_martin,Aston Martin,7,62.0,0
2025,17,sauber,Sauber,8,55.0,0
2025,17,haas,Haas F1 Team,9,44.0,0
2025,17,alpine,Alpine F1 Team,10,20.0,0
2025,18,mclaren,McLaren,1,650.0,12
2025,18,mercedes,Mercedes,2,325.0,2
2025,18,ferrari,Ferrari,3,298.0,0
2025,18,red_bull,Red Bull,4,290.0,4
2025,18,williams,Williams,5,102.0,0
2025,18,rb,RB F1 Team,6,72.0,0
2025,18,aston_martin,Aston Martin,7,68.0,0
2025,18,sauber,Sauber,8,55.0,0
2025,18,haas,Haas F1 Team,9,46.0,0
2025,18,alpine,Alpine F1 Team,10,20.0,0
2025,19,mclaren,McLaren,1,678.0,12
2025,19,mercedes,Mercedes,2,341.0,2
2025,19,ferrari,Ferrari,3,334.0,0
2025,19,red_bull,Red Bull,4,331.0,5
2025,19,williams,Williams,5,111.0,0
2025,19,rb,RB F1 Team,6,72.0,0
2025,19,aston_martin,Aston Martin,7,69.0,0
2025,19,sauber,Sauber,8,59.0,0
2025,19,haas,Haas F1 Team,9,48.0,0
2025,19,alpine,Alpine F1 Team,10,20.0,0
2025,20,mclaren,McLaren,1,713.0,13
2025,20,ferrari,Ferrari,2,356.0,0
2025,20,mercedes,Mercedes,3,355.0,2
2025,20,red_bull,Red Bull,4,346.0,5
2025,20,williams,Williams,5,111.0,0
2025,20,rb,RB F1 Team,6,72.0,0
2025,20,aston_martin,Aston Martin,7,69.0,0
2025,20,haas,Haas F1 Team,8,62.0,0
2025,20,sauber,Sauber,9,60.0,0
2025,20,alpine,Alpine F1 Team,10,20.0,0
2025,21,mclaren,McLaren,1,756.0,14
2025,21,mercedes,Mercedes,2,398.0,2
2025,21,red_bull,Red Bull,3,366.0,5
2025,21,ferrari,Ferrari,4,362.0,0
2025,21,williams,Williams,5,111.0,0
2025,21,rb,RB F1 Team,6,82.0,0
2025,21,aston_martin,Aston Martin,7,72.0,0
2025,21,haas,Haas F1 Team,8,70.0,0
2025,21,sauber,Sauber,9,62.0,0
2025,21,alpine,Alpine F1 Team,10,22.0,0
2025,22,mclaren,McLaren,1,756.0,14
2025,22,mercedes,Mercedes,2,431.0,2
2025,22,red_bull,Red Bull,3,391.0,6
2025,22,ferrari,Ferrari,4,378.0,0
2025,22,williams,Williams,5,121.0,0
2025,22,rb,RB F1 Team,6,90.0,0
2025,22,haas,Haas F1 Team,7,73.0,0
2025,22,aston_martin,Aston Martin,8,72.0,0
2025,22,sauber,Sauber,9,68.0,0
2025,22,alpine,Alpine F1 Team,10,22.0,0
2025,23,mclaren,McLaren,1,800.0,14
2025,23,mercedes,Mercedes,2,459.0,2
2025,23,red_bull,Red Bull,3,426.0,7
2025,23,ferrari,Ferrari,4,382.0,0
2025,23,williams,Williams,5,137.0,0
2025,23,rb,RB F1 Team,6,92.0,0
2025,23,aston_martin,Aston Martin,7,80.0,0
2025,23,haas,Haas F1 Team,8,73.0,0
2025,23,sauber,Sauber,9,68.0,0
2025,23,alpine,Alpine F1 Team,10,22.0,0
2025,24,mclaren,McLaren,1,833.0,14
2025,24,mercedes,Mercedes,2,469.0,2
2025,24,red_bull,Red Bull,3,451.0,8
2025,24,ferrari,Ferrari,4,398.0,0
2025,24,williams,Williams,5,137.0,0
2025,24,rb,RB F1 Team,6,92.0,0
2025,24,aston_martin,Aston Martin,7,89.0,0
2025,24,haas,Haas F1 Team,8,79.0,0
2025,24,sauber,Sauber,9,70.0,0
2025,24,alpine,Alpine F1 Team,10,22.0,0
2026,1,mercedes,Mercedes,1,43.0,1
2026,1,ferrari,Ferrari,2,27.0,0
2026,1,mclaren,McLaren,3,10.0,0
2026,1,red_bull,Red Bull,4,8.0,0
2026,1,haas,Haas F1 Team,5,6.0,0
2026,1,rb,RB F1 Team,6,4.0,0
2026,1,audi,Audi,7,2.0,0
2026,1,alpine,Alpine F1 Team,8,1.0,0
2026,1,williams,Williams,9,0.0,0
2026,1,cadillac,Cadillac F1 Team,10,0.0,0
2026,1,aston_martin,Aston Martin,11,0.0,0
2026,2,mercedes,Mercedes,1,98.0,2
2026,2,ferrari,Ferrari,2,67.0,0
2026,2,mclaren,McLaren,3,18.0,0
2026,2,haas,Haas F1 Team,4,17.0,0
2026,2,red_bull,Red Bull,5,12.0,0
2026,2,rb,RB F1 Team,6,12.0,0
2026,2,alpine,Alpine F1 Team,7,10.0,0
2026,2,audi,Audi,8,2.0,0
2026,2,williams,Williams,9,2.0,0
2026,2,cadillac,Cadillac F1 Team,10,0.0,0
2026,2,aston_martin,Aston Martin,11,0.0,0
