year,round,driver_id,driver_name,constructor_id,constructor_name,circuit_id,race_date,finish_position,grid_position,points,status,elo_before,rolling_avg_pts_3,rolling_avg_pts_5,rolling_avg_pts_10,rolling_dnf_rate_5,rolling_mech_dnf_rate,rolling_crash_rate,rolling_podium_rate_5,rolling_win_rate_5,rolling_avg_finish_5,finish_std_dev_10,positions_gained_avg,season_wins,season_podiums,season_points_total,races_completed,quali_position,rolling_avg_quali_pos_5,rolling_avg_quali_delta_5,teammate_quali_delta,championship_pos,championship_pts,gap_to_leader,gap_to_p2,races_remaining,points_available,can_win_title,wins_this_season,championship_trend,prior_season_champ_pos,prior_season_champ_pts,prior_season_win_rate,prior_season_dnf_rate,prior_season_avg_finish,prior_season_podium_rate,prior_season_final_5_pts,is_new_to_team
2016,3,sainz,Carlos Sainz,toro_rosso,Toro Rosso,shanghai,2016-04-17,9,8,2.0,Finished,1377.4419244467579,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,13.5,4.5,-4.5,0,0,2.0,2,8.0,9.0,-4.5,1.0,12,4.0,71.0,-35.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,bottas,Valtteri Bottas,williams,Williams,shanghai,2016-04-17,10,5,1.0,Finished,1601.5217250248097,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,8.5,0.5,2.5,0,0,6.0,2,5.0,8.5,0.0,6.0,10,7.0,68.0,-32.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,perez,Sergio Pérez,force_india,Force India,shanghai,2016-04-17,11,7,0.0,Finished,1393.8394904827926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1.5,-1.0,0,0,0.0,2,7.0,13.5,-1.0,3.0,15,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,alonso,Fernando Alonso,mclaren,McLaren,shanghai,2016-04-17,12,11,0.0,Finished,1280.02802956294,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,-10.0,0,0,0.0,1,12.0,12.0,-9.0,1.0,18,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,button,Jenson Button,mclaren,McLaren,shanghai,2016-04-17,13,12,0.0,Finished,1281.5339027439088,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,17.0,3.0,-4.0,0,0,0.0,2,13.0,13.5,-3.5,-1.0,19,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,gutierrez,Esteban Gutiérrez,haas,Haas F1 Team,shanghai,2016-04-17,14,18,0.0,+1 Lap,1243.8701161332176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.5,0.5,-3.0,0,0,0.0,2,18.0,16.5,-3.0,-4.0,22,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,hulkenberg,Nico Hülkenberg,force_india,Force India,shanghai,2016-04-17,15,13,0.0,+1 Lap,1467.3126881297217,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,-2.0,0,0,6.0,2,10.0,9.0,-2.0,-3.0,11,6.0,69.0,-33.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,ericsson,Marcus Ericsson,sauber,Sauber,shanghai,2016-04-17,16,15,0.0,+1 Lap,1451.7362499182411,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,14.5,2.5,1.5,0,0,0.0,2,15.0,16.5,2.0,1.0,17,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,kevin_magnussen,Kevin Magnussen,renault,Renault,shanghai,2016-04-17,17,17,0.0,+1 Lap,1522.275536911166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.5,6.5,0,0,0.0,2,17.0,17.0,5.5,2.0,14,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,wehrlein,Pascal Wehrlein,manor,Manor Marussia,shanghai,2016-04-17,18,21,0.0,+1 Lap,1436.8332657339981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,1.5,4.0,0,0,0.0,2,21.0,19.0,4.5,-1.0,20,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,grosjean,Romain Grosjean,haas,Haas F1 Team,shanghai,2016-04-17,19,14,0.0,+1 Lap,1709.1777203507638,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,8.5,0,0,18.0,2,14.0,14.0,8.5,4.0,8,18.0,57.0,-21.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,nasr,Felipe Nasr,sauber,Sauber,shanghai,2016-04-17,20,16,0.0,+1 Lap,1421.8058603707382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.5,4.5,0,0,0.0,2,16.0,19.5,5.0,-1.0,21,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,haryanto,Rio Haryanto,manor,Manor Marussia,shanghai,2016-04-17,21,20,0.0,+1 Lap,1307.681332348186,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,18.0,1.0,3.0,0,0,0.0,2,20.0,21.0,3.0,1.0,23,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,3,jolyon_palmer,Jolyon Palmer,renault,Renault,shanghai,2016-04-17,22,19,0.0,+1 Lap,1261.1977611764269,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,16.5,5.5,-0.5,0,0,0.0,2,19.0,17.0,0.5,-2.0,16,0.0,75.0,-39.0,21,546,1,0,,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,rosberg,Nico Rosberg,mercedes,Mercedes,sochi,2016-05-01,1,1,25.0,Finished,1928.1041918038432,25.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,3,3,75.0,3,1.0,1.6666666666666667,0.6666666666666666,9.0,1,100.0,0.0,43.0,20,520,1,4,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,hamilton,Lewis Hamilton,mercedes,Mercedes,sochi,2016-05-01,2,10,18.0,Finished,1743.4924506147188,13.0,13.0,13.0,0.0,0.0,0.0,0.6666666666666666,0.0,4.0,2.160246899469287,4.0,0,2,39.0,3,10.0,8.0,4.0,-9.0,2,57.0,43.0,0.0,20,520,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,raikkonen,Kimi Räikkönen,ferrari,Ferrari,sochi,2016-05-01,3,3,15.0,Finished,1718.5845344886325,9.333333333333334,9.333333333333334,9.333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,8.333333333333334,6.944222218666553,-4.666666666666667,0,1,28.0,3,4.0,3.6666666666666665,-4.666666666666667,-2.0,3,43.0,57.0,-14.0,20,520,1,0,-3.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,bottas,Valtteri Bottas,williams,Williams,sochi,2016-05-01,4,2,12.0,Finished,1584.454506185058,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,9.0,0.816496580927726,0.0,0,0,7.0,3,3.0,7.333333333333333,-1.6666666666666667,2.0,9,19.0,81.0,-38.0,20,520,1,0,-1.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,massa,Felipe Massa,williams,Williams,sochi,2016-05-01,5,4,10.0,Finished,1694.4431878890896,7.333333333333333,7.333333333333333,7.333333333333333,0.0,0.0,0.0,0.0,0.0,6.333333333333333,1.247219128924647,1.3333333333333333,0,0,22.0,3,5.0,8.0,1.6666666666666667,-2.0,6,32.0,68.0,-25.0,20,520,1,0,-1.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,alonso,Fernando Alonso,mclaren,McLaren,sochi,2016-05-01,6,14,8.0,+1 Lap,1395.3765195758622,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,16.5,4.5,-5.5,0,0,0.0,2,14.0,12.0,-4.5,-2.0,11,8.0,92.0,-49.0,20,520,1,0,-11.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,kevin_magnussen,Kevin Magnussen,renault,Renault,sochi,2016-05-01,7,17,6.0,+1 Lap,1375.3056266697836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.6246692913372702,4.333333333333333,0,0,0.0,3,17.0,17.0,3.6666666666666665,1.0,12,6.0,94.0,-51.0,20,520,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,grosjean,Romain Grosjean,haas,Haas F1 Team,sochi,2016-05-01,8,15,4.0,+1 Lap,1402.0503370291988,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,6.377042156569663,4.0,0,0,18.0,3,15.0,14.0,4.0,1.0,7,22.0,78.0,-35.0,20,520,1,0,-1.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,perez,Sergio Pérez,force_india,Force India,sochi,2016-05-01,9,6,2.0,+1 Lap,1472.4155408941633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.0548046676563256,-2.0,0,0,0.0,3,7.0,11.333333333333334,-2.0,6.0,15,2.0,98.0,-55.0,20,520,1,0,-2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,button,Jenson Button,mclaren,McLaren,sochi,2016-05-01,10,12,1.0,+1 Lap,1369.9264124693875,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,15.666666666666666,3.0912061651652345,-3.0,0,0,0.0,3,12.0,13.333333333333334,-2.3333333333333335,2.0,16,1.0,99.0,-56.0,20,520,1,0,-2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,ricciardo,Daniel Ricciardo,red_bull,Red Bull,sochi,2016-05-01,11,5,0.0,+1 Lap,1791.353347158198,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,36.0,3,6.0,5.0,1.0,2.0,4,36.0,64.0,-21.0,20,520,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,sainz,Carlos Sainz,toro_rosso,Toro Rosso,sochi,2016-05-01,12,11,0.0,+1 Lap,1510.2653049433254,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,12.0,4.242640687119285,-3.3333333333333335,0,0,4.0,3,11.0,8.666666666666666,-3.3333333333333335,-2.0,14,4.0,96.0,-53.0,20,520,1,0,-5.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,jolyon_palmer,Jolyon Palmer,renault,Renault,sochi,2016-05-01,13,18,0.0,+1 Lap,1129.3086766153597,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,18.333333333333332,5.185449728701348,-1.3333333333333333,0,0,0.0,3,18.0,17.666666666666668,-0.6666666666666666,-1.0,18,0.0,100.0,-57.0,20,520,1,0,-7.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,ericsson,Marcus Ericsson,sauber,Sauber,sochi,2016-05-01,14,22,0.0,+1 Lap,1370.0684977142153,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,15.0,2.160246899469287,0.6666666666666666,0,0,0.0,3,22.0,16.0,1.0,-3.0,19,0.0,100.0,-57.0,20,520,1,0,-19.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,kvyat,Daniil Kvyat,red_bull,Red Bull,sochi,2016-05-01,15,8,0.0,+1 Lap,1691.2564609760195,7.0,7.0,7.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,10.666666666666666,8.178562764256865,2.3333333333333335,0,1,21.0,3,8.0,13.0,2.3333333333333335,-2.0,8,21.0,79.0,-36.0,20,520,1,0,-8.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,nasr,Felipe Nasr,sauber,Sauber,sochi,2016-05-01,16,19,0.0,+1 Lap,1262.4655925454106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,2.6246692913372702,1.6666666666666667,0,0,0.0,3,19.0,18.333333333333332,2.0,3.0,21,0.0,100.0,-57.0,20,520,1,0,-6.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,gutierrez,Esteban Gutiérrez,haas,Haas F1 Team,sochi,2016-05-01,17,16,0.0,+1 Lap,1324.8469294497104,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,17.666666666666668,2.6246692913372702,-0.6666666666666666,0,0,0.0,3,16.0,17.0,-0.6666666666666666,-1.0,22,0.0,100.0,-57.0,20,520,1,0,-22.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,wehrlein,Pascal Wehrlein,manor,Manor Marussia,sochi,2016-05-01,18,20,0.0,+2 Laps,1315.6179439331377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,2.0548046676563256,3.6666666666666665,0,0,0.0,3,20.0,19.666666666666668,4.0,1.0,20,0.0,100.0,-57.0,20,520,1,0,-4.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,max_verstappen,Max Verstappen,toro_rosso,Toro Rosso,sochi,2016-05-01,19,9,0.0,Power Unit,1653.8508929689026,4.333333333333333,4.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,8.0,1.632993161855452,0.0,0,0,13.0,3,9.0,8.0,0.0,2.0,10,13.0,87.0,-44.0,20,520,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,vettel,Sebastian Vettel,ferrari,Ferrari,sochi,2016-05-01,20,7,0.0,Collision,1637.0112114477113,11.0,11.0,11.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,8.666666666666666,8.73053390247253,-5.333333333333333,0,2,33.0,3,2.0,3.3333333333333335,-5.333333333333333,2.0,5,33.0,67.0,-24.0,20,520,1,0,-2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,hulkenberg,Nico Hülkenberg,force_india,Force India,sochi,2016-05-01,21,13,0.0,Collision,1400.7191664958248,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,3.7712361663282534,-2.0,0,0,6.0,3,13.0,9.333333333333334,-3.0,-6.0,13,6.0,94.0,-51.0,20,520,1,0,-6.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,4,haryanto,Rio Haryanto,manor,Manor Marussia,sochi,2016-05-01,22,21,0.0,Collision,1182.1232640939313,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,19.0,1.632993161855452,1.6666666666666667,0,0,0.0,3,21.0,20.666666666666668,1.6666666666666667,-1.0,23,0.0,100.0,-57.0,20,520,1,0,-23.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,max_verstappen,Max Verstappen,red_bull,Red Bull,catalunya,2016-05-15,1,4,25.0,Finished,1375.8710302751113,4.0,3.25,3.25,0.25,0.25,0.0,0.0,0.0,10.75,4.968651728587948,-2.5,0,0,13.0,4,4.0,8.25,-2.5,-1.0,6,38.0,62.0,-23.0,19,494,1,1,2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,raikkonen,Kimi Räikkönen,ferrari,Ferrari,catalunya,2016-05-15,2,5,18.0,Finished,1808.7637719782933,14.333333333333334,10.75,10.75,0.25,0.25,0.0,0.5,0.0,7.0,6.442049363362563,-3.5,0,2,43.0,4,5.0,3.75,-3.25,1.0,2,61.0,39.0,0.0,19,494,1,0,2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,vettel,Sebastian Vettel,ferrari,Ferrari,catalunya,2016-05-15,3,6,15.0,Finished,1346.4869524416902,6.0,8.25,8.25,0.5,0.25,0.25,0.5,0.0,11.5,9.013878188659973,-7.25,0,2,33.0,4,6.0,3.0,-8.5,-1.0,4,48.0,52.0,-13.0,19,494,1,0,2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,ricciardo,Daniel Ricciardo,red_bull,Red Bull,catalunya,2016-05-15,4,3,12.0,Finished,1644.109628372291,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,5.75,3.031088913245535,-0.75,0,0,36.0,4,3.0,5.25,-0.5,1.0,5,48.0,52.0,-13.0,19,494,1,0,-2.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,bottas,Valtteri Bottas,williams,Williams,catalunya,2016-05-15,5,7,10.0,Finished,1716.0248351520224,5.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,7.75,2.277608394786075,-0.5,0,0,19.0,4,7.0,6.25,-1.5,,8,29.0,71.0,-32.0,19,494,1,0,3.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,sainz,Carlos Sainz,toro_rosso,Toro Rosso,catalunya,2016-05-15,6,8,8.0,Finished,1495.2499578687987,0.6666666666666666,1.0,1.0,0.25,0.0,0.25,0.0,0.0,12.0,3.6742346141747673,-2.75,0,0,4.0,4,8.0,9.25,-2.75,,11,12.0,88.0,-49.0,19,494,1,0,1.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,perez,Sergio Pérez,force_india,Force India,catalunya,2016-05-15,7,9,6.0,Finished,1545.825150551948,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.0,12.25,2.5860201081971503,-2.25,0,0,2.0,4,9.0,10.25,-2.0,,13,8.0,92.0,-53.0,19,494,1,0,5.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,massa,Felipe Massa,williams,Williams,catalunya,2016-05-15,8,18,4.0,Finished,1748.7354403454583,7.333333333333333,8.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,1.224744871391589,0.75,0,0,32.0,4,,7.25,1.25,,7,36.0,64.0,-25.0,19,494,1,0,0.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,button,Jenson Button,mclaren,McLaren,catalunya,2016-05-15,9,12,2.0,+1 Lap,1476.0373186659056,0.3333333333333333,0.25,0.25,0.25,0.25,0.0,0.0,0.0,14.25,3.6314597615834874,-1.75,0,0,1.0,4,12.0,13.0,-1.25,,16,3.0,97.0,-58.0,19,494,1,0,4.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,kvyat,Daniil Kvyat,toro_rosso,Toro Rosso,catalunya,2016-05-15,10,13,1.0,+1 Lap,1495.6428265980553,7.0,5.25,5.25,0.25,0.0,0.25,0.25,0.0,11.75,7.327175444876422,0.0,0,1,21.0,4,,11.75,0.0,,9,22.0,78.0,-39.0,19,494,1,0,1.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,gutierrez,Esteban Gutiérrez,haas,Haas F1 Team,catalunya,2016-05-15,11,16,0.0,+1 Lap,1286.2594117499186,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,17.5,2.29128784747792,-0.75,0,0,0.0,4,,16.75,-0.75,,19,0.0,100.0,-61.0,19,494,1,0,-19.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
2016,5,ericsson,Marcus Ericsson,sauber,Sauber,catalunya,2016-05-15,12,19,0.0,+1 Lap,1381.3543928601584,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,14.75,1.920286436967152,2.5,0,0,0.0,4,,17.5,2.75,,20,0.0,100.0,-61.0,19,494,1,0,-4.0,10,0.0,0.0,0.1,10.0,0.0,0.0,1
