year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2019,1,albon,1450.0,,,0
2019,2,albon,1395.71,-54.289999999999964,,-1
2019,3,albon,1486.64,90.93000000000006,,1
2019,4,albon,1507.54,20.899999999999864,,1
2019,5,albon,1488.34,-19.200000000000045,,-1
2020,1,albon,1474.54,-13.799999999999955,24.539999999999964,-1
2020,2,albon,1431.56,-42.98000000000002,35.84999999999991,-1
2020,3,albon,1629.4,197.84000000000015,142.76,1
2020,4,albon,1698.55,69.14999999999986,191.01,1
2020,5,albon,1654.09,-44.460000000000036,165.75,-1
2022,1,albon,1673.34,19.25,198.79999999999995,1
2022,2,albon,1533.22,-140.1199999999999,101.66000000000008,-1
2022,3,albon,1454.07,-79.15000000000009,-175.33000000000015,-1
2022,4,albon,1522.88,68.81000000000017,-175.66999999999985,1
2022,5,albon,1523.28,0.3999999999998636,-130.80999999999995,1
2023,1,albon,1570.27,46.99000000000001,-103.06999999999994,1
2023,2,albon,1580.07,9.799999999999955,46.84999999999991,1
2023,3,albon,1348.56,-231.51,-105.50999999999999,-1
2023,4,albon,1243.03,-105.52999999999997,-279.85000000000014,-1
2023,5,albon,1364.0,120.97000000000003,-159.27999999999997,1
2024,1,albon,1383.47,19.470000000000027,-186.79999999999995,1
2024,2,albon,1359.83,-23.6400000000001,-220.24,-1
2024,3,albon,1437.17,77.34000000000015,88.61000000000013,1
2024,4,albon,1479.56,42.38999999999987,236.52999999999997,1
2024,5,albon,1265.72,-213.83999999999992,-98.27999999999997,-1
2025,1,albon,1375.21,109.49000000000001,-8.259999999999991,1
2025,2,albon,1609.24,234.02999999999997,249.41000000000008,1
2025,3,albon,1678.2,68.96000000000004,241.02999999999997,1
2025,4,albon,1659.76,-18.440000000000055,180.20000000000005,-1
2025,5,albon,1577.9,-81.8599999999999,312.18000000000006,-1
2026,1,albon,1600.31,22.409999999999854,225.0999999999999,1
2016,1,alonso,1450.0,,,0
2016,3,alonso,1230.03,-219.97000000000003,,-1
2016,4,alonso,1345.38,115.35000000000014,,1
2017,1,alonso,1529.45,184.06999999999994,,1
2017,2,alonso,1422.16,-107.28999999999996,,-1
2017,3,alonso,1318.47,-103.69000000000005,-131.52999999999997,-1
2017,4,alonso,1313.65,-4.819999999999936,83.62000000000012,-1
2017,5,alonso,1152.08,-161.57000000000016,-193.30000000000018,-1
2018,1,alonso,1296.65,144.57000000000016,-232.79999999999995,1
2018,2,alonso,1525.02,228.3699999999999,102.8599999999999,1
2018,3,alonso,1591.34,66.31999999999994,272.8699999999999,1
2018,4,alonso,1618.51,27.170000000000073,304.8599999999999,1
2018,5,alonso,1640.44,21.930000000000064,488.3600000000001,1
2021,1,alonso,1590.57,-49.87000000000012,293.91999999999985,-1
2021,2,alonso,1336.1,-254.47000000000003,-188.92000000000007,-1
2021,3,alonso,1442.18,106.08000000000015,-149.15999999999985,1
2021,4,alonso,1545.84,103.65999999999985,-72.67000000000007,1
2021,5,alonso,1363.94,-181.89999999999986,-276.5,-1
2022,1,alonso,1394.23,30.289999999999964,-196.33999999999992,1
2022,2,alonso,1506.35,112.11999999999989,170.25,1
2022,3,alonso,1393.99,-112.3599999999999,-48.190000000000055,-1
2022,4,alonso,1307.13,-86.8599999999999,-238.7099999999998,-1
2022,5,alonso,1215.49,-91.6400000000001,-148.45000000000005,-1
2023,1,alonso,1386.14,170.6500000000001,-8.089999999999918,1
2023,2,alonso,1649.65,263.51,143.30000000000018,1
2023,3,alonso,1780.44,130.78999999999996,386.45000000000005,1
2023,4,alonso,1857.52,77.07999999999993,550.3899999999999,1
2023,5,alonso,1874.49,16.970000000000027,659.0,1
2024,1,alonso,1877.45,2.9600000000000364,491.30999999999995,1
2024,2,alonso,1761.27,-116.18000000000006,111.61999999999989,-1
2024,3,alonso,1790.8,29.529999999999973,10.3599999999999,1
2024,4,alonso,1744.32,-46.48000000000002,-113.20000000000005,-1
2024,5,alonso,1767.01,22.690000000000055,-107.48000000000002,1
2025,1,alonso,1735.13,-31.87999999999988,-142.31999999999994,-1
2025,2,alonso,1480.7,-254.43000000000006,-280.56999999999994,-1
2025,3,alonso,1365.23,-115.47000000000003,-425.56999999999994,-1
2025,4,alonso,1462.68,97.45000000000005,-281.6399999999999,1
2025,5,alonso,1407.81,-54.87000000000012,-359.20000000000005,-1
2026,1,alonso,1477.22,69.41000000000008,-257.9100000000001,1
2025,1,antonelli,1450.0,,,0
2025,2,antonelli,1669.42,219.42000000000007,,1
2025,3,antonelli,1730.46,61.039999999999964,,1
2025,4,antonelli,1762.88,32.42000000000007,,1
2025,5,antonelli,1652.72,-110.16000000000008,,-1
2026,1,antonelli,1703.63,50.91000000000008,253.6300000000001,1
2026,1,arvid_lindblad,1450.0,,,0
2024,2,bearman,1450.0,,,0
2025,1,bearman,1568.67,118.67000000000007,,1
2025,2,bearman,1484.55,-84.12000000000012,,-1
2025,3,bearman,1595.91,111.36000000000013,,1
2025,4,bearman,1596.97,1.0599999999999454,,1
2025,5,bearman,1592.01,-4.960000000000036,142.01,-1
2026,1,bearman,1514.33,-77.68000000000006,-54.340000000000146,-1
2025,1,bortoleto,1450.0,,,0
2025,2,bortoleto,1379.61,-70.3900000000001,,-1
2025,3,bortoleto,1392.76,13.150000000000091,,1
2025,4,bortoleto,1268.07,-124.69000000000005,,-1
2025,5,bortoleto,1220.92,-47.149999999999864,,-1
2026,1,bortoleto,1215.85,-5.070000000000164,-234.1500000000001,-1
2016,1,bottas,1450.0,,,0
2016,2,bottas,1532.21,82.21000000000004,,1
2016,3,bottas,1551.52,19.309999999999945,,1
2016,4,bottas,1534.45,-17.069999999999936,,-1
2016,5,bottas,1666.02,131.56999999999994,,1
2017,1,bottas,1622.87,-43.15000000000009,172.8699999999999,-1
2017,2,bottas,1725.11,102.24000000000001,192.89999999999986,1
2017,3,bottas,1716.31,-8.799999999999955,164.78999999999996,-1
2017,4,bottas,1791.29,74.98000000000002,256.8399999999999,1
2017,5,bottas,1889.6,98.30999999999995,223.57999999999993,1
2018,1,bottas,1509.28,-380.31999999999994,-113.58999999999992,-1
2018,2,bottas,1556.59,47.309999999999945,-168.51999999999998,1
2018,3,bottas,1722.56,165.97000000000003,6.25,1
2018,4,bottas,1812.68,90.12000000000012,21.3900000000001,1
2018,5,bottas,1553.53,-259.1500000000001,-336.06999999999994,-1
2019,1,bottas,1698.69,145.16000000000008,189.41000000000008,1
2019,2,bottas,1825.57,126.87999999999988,268.98,1
2019,3,bottas,1888.41,62.840000000000146,165.85000000000014,1
2019,4,bottas,1938.45,50.039999999999964,125.76999999999998,1
2019,5,bottas,2005.96,67.50999999999999,452.43000000000006,1
2020,1,bottas,1981.09,-24.87000000000012,282.39999999999986,-1
2020,2,bottas,2039.84,58.75,214.26999999999998,1
2020,3,bottas,2053.46,13.620000000000118,165.04999999999995,1
2020,4,bottas,2032.03,-21.430000000000064,93.57999999999993,-1
2020,5,bottas,1783.14,-248.88999999999987,-222.81999999999994,-1
2021,1,bottas,1806.5,23.3599999999999,-174.58999999999992,1
2021,2,bottas,1862.11,55.6099999999999,-177.73000000000002,1
2021,3,bottas,1493.59,-368.52,-559.8700000000001,-1
2021,4,bottas,1685.82,192.23000000000002,-346.21000000000004,1
2021,5,bottas,1800.21,114.3900000000001,17.069999999999936,1
2022,1,bottas,1440.07,-360.1400000000001,-366.43000000000006,-1
2022,2,bottas,1603.29,163.22000000000003,-258.81999999999994,1
2022,3,bottas,1460.93,-142.3599999999999,-32.659999999999854,-1
2022,4,bottas,1575.42,114.49000000000001,-110.39999999999986,1
2022,5,bottas,1693.32,117.89999999999986,-106.8900000000001,1
2023,1,bottas,1687.06,-6.259999999999991,246.99,-1
2023,2,bottas,1682.6,-4.460000000000036,79.30999999999995,-1
2023,3,bottas,1417.28,-265.31999999999994,-43.65000000000009,-1
2023,4,bottas,1473.21,55.930000000000064,-102.21000000000004,1
2023,5,bottas,1325.17,-148.03999999999996,-368.14999999999986,-1
2024,1,bottas,1389.23,64.05999999999995,-297.8299999999999,1
2024,2,bottas,1258.2,-131.02999999999997,-424.39999999999986,-1
2024,3,bottas,1224.57,-33.63000000000011,-192.71000000000004,-1
2024,4,bottas,1276.8,52.23000000000002,-196.41000000000008,1
2024,5,bottas,1324.99,48.190000000000055,-0.18000000000006366,1
2026,1,bottas,1240.8,-84.19000000000005,-148.43000000000006,-1
2018,1,brendon_hartley,1450.0,,,0
2018,2,brendon_hartley,1363.85,-86.15000000000009,,-1
2018,3,brendon_hartley,1266.55,-97.29999999999995,,-1
2018,4,brendon_hartley,1141.62,-124.93000000000006,,-1
2018,5,brendon_hartley,1331.65,190.0300000000002,,1
2016,1,button,1450.0,,,0
2016,2,button,1399.34,-50.66000000000008,,-1
2016,3,button,1231.53,-167.80999999999995,,-1
2016,4,button,1319.93,88.40000000000009,,1
2016,5,button,1426.04,106.1099999999999,,1
2026,1,colapinto,1450.0,,,0
2023,1,de_vries,1450.0,,,0
2023,2,de_vries,1425.73,-24.269999999999982,,-1
2023,3,de_vries,1407.43,-18.299999999999955,,-1
2023,4,de_vries,1374.78,-32.65000000000009,,-1
2023,5,de_vries,1223.61,-151.17000000000007,,-1
2025,1,doohan,1450.0,,,0
2025,2,doohan,1309.48,-140.51999999999998,,-1
2025,3,doohan,1384.16,74.68000000000006,,1
2025,4,doohan,1367.27,-16.8900000000001,,-1
2025,5,doohan,1385.8,18.529999999999973,,1
2016,1,ericsson,1450.0,,,0
2016,2,ericsson,1328.65,-121.34999999999991,,-1
2016,3,ericsson,1401.74,73.08999999999992,,1
2016,4,ericsson,1320.07,-81.67000000000007,,-1
2016,5,ericsson,1331.35,11.279999999999973,,1
2017,1,ericsson,1261.75,-69.59999999999991,-188.25,-1
2017,2,ericsson,1197.17,-64.57999999999993,-131.48000000000002,-1
2017,3,ericsson,1230.88,33.710000000000036,-170.8599999999999,1
2017,4,ericsson,1241.03,10.149999999999864,-79.03999999999996,1
2017,5,ericsson,1241.99,0.9600000000000364,-89.3599999999999,1
2018,1,ericsson,1365.24,123.25,103.49000000000001,1
2018,2,ericsson,1219.83,-145.41000000000008,22.659999999999854,-1
2018,3,ericsson,1399.45,179.62000000000012,168.56999999999994,1
2018,4,ericsson,1314.86,-84.59000000000015,73.82999999999993,-1
2018,5,ericsson,1394.49,79.63000000000011,152.5,1
2018,1,gasly,1450.0,,,0
2018,2,gasly,1285.76,-164.24,,-1
2018,3,gasly,1549.2,263.44000000000005,,1
2018,4,gasly,1330.48,-218.72000000000003,,-1
2018,5,gasly,1375.89,45.41000000000008,,1
2019,1,gasly,1251.93,-123.96000000000004,-198.06999999999994,-1
2019,2,gasly,1374.47,122.53999999999996,88.71000000000004,1
2019,3,gasly,1500.76,126.28999999999996,-48.440000000000055,1
2019,4,gasly,1612.08,111.31999999999994,281.5999999999999,1
2019,5,gasly,1380.15,-231.92999999999984,4.259999999999991,-1
2020,1,gasly,1539.06,158.90999999999985,287.1299999999999,1
2020,2,gasly,1607.98,68.92000000000007,233.51,1
2020,3,gasly,1437.63,-170.3499999999999,-63.12999999999988,-1
2020,4,gasly,1231.74,-205.8900000000001,-380.3399999999999,-1
2020,5,gasly,1438.59,206.8499999999999,58.43999999999983,1
2021,1,gasly,1456.02,17.430000000000064,-83.03999999999996,1
2021,2,gasly,1328.55,-127.47000000000003,-279.43000000000006,-1
2021,3,gasly,1510.02,181.47000000000003,72.38999999999987,1
2021,4,gasly,1533.85,23.829999999999927,302.1099999999999,1
2021,5,gasly,1548.48,14.63000000000011,109.8900000000001,1
2022,1,gasly,1638.21,89.73000000000002,182.19000000000005,1
2022,2,gasly,1351.39,-286.81999999999994,22.840000000000146,-1
2022,3,gasly,1510.43,159.03999999999996,0.41000000000008185,1
2022,4,gasly,1573.97,63.539999999999964,40.12000000000012,1
2022,5,gasly,1522.76,-51.210000000000036,-25.720000000000027,-1
2023,1,gasly,1359.52,-163.24,-278.69000000000005,-1
2023,2,gasly,1507.54,148.01999999999998,156.14999999999986,1
2023,3,gasly,1573.3,65.75999999999999,62.86999999999989,1
2023,4,gasly,1499.72,-73.57999999999993,-74.25,-1
2023,5,gasly,1439.41,-60.309999999999945,-83.34999999999991,-1
2024,1,gasly,1550.86,111.44999999999982,191.33999999999992,1
2024,2,gasly,1363.16,-187.69999999999982,-144.37999999999988,-1
2024,3,gasly,1202.31,-160.85000000000014,-370.99,-1
2024,4,gasly,1292.65,90.34000000000015,-207.06999999999994,1
2024,5,gasly,1278.5,-14.150000000000091,-160.91000000000008,-1
2025,1,gasly,1357.26,78.75999999999999,-193.5999999999999,1
2025,2,gasly,1465.24,107.98000000000002,102.07999999999993,1
2025,3,gasly,1284.46,-180.77999999999997,82.15000000000009,-1
2025,4,gasly,1367.11,82.64999999999986,74.45999999999981,1
2025,5,gasly,1549.87,182.76,271.3699999999999,1
2026,1,gasly,1326.97,-222.89999999999986,-30.289999999999964,-1
2017,1,giovinazzi,1450.0,,,0
2017,2,giovinazzi,1435.68,-14.319999999999936,,-1
2019,1,giovinazzi,1296.35,-139.33000000000015,,-1
2019,2,giovinazzi,1296.5,0.15000000000009095,,1
2019,3,giovinazzi,1388.37,91.86999999999989,,1
2019,4,giovinazzi,1329.01,-59.3599999999999,-120.99000000000001,-1
2019,5,giovinazzi,1373.95,44.940000000000055,-61.73000000000002,1
2020,1,giovinazzi,1311.74,-62.210000000000036,15.3900000000001,-1
2020,2,giovinazzi,1446.89,135.1500000000001,150.3900000000001,1
2020,3,giovinazzi,1389.84,-57.05000000000018,1.4700000000000273,-1
2020,4,giovinazzi,1291.41,-98.42999999999984,-37.59999999999991,-1
2020,5,giovinazzi,1311.65,20.24000000000001,-62.299999999999955,1
2021,1,giovinazzi,1263.79,-47.86000000000013,-47.950000000000045,-1
2021,2,giovinazzi,1360.45,96.66000000000008,-86.44000000000005,1
2021,3,giovinazzi,1358.0,-2.4500000000000455,-31.839999999999918,-1
2021,4,giovinazzi,1407.04,49.039999999999964,115.62999999999988,1
2021,5,giovinazzi,1347.36,-59.680000000000064,35.70999999999981,-1
2016,1,grosjean,1450.0,,,0
2016,2,grosjean,1574.15,124.15000000000009,,1
2016,3,grosjean,1659.18,85.02999999999997,,1
2016,4,grosjean,1352.05,-307.1300000000001,,-1
2017,1,grosjean,1488.95,136.9000000000001,,1
2017,2,grosjean,1251.24,-237.71000000000004,-198.76,-1
2017,3,grosjean,1364.94,113.70000000000005,-209.21000000000004,1
2017,4,grosjean,1489.71,124.76999999999998,-169.47000000000003,1
2017,5,grosjean,1264.13,-225.57999999999993,-87.91999999999985,-1
2018,1,grosjean,1399.49,135.3599999999999,-89.46000000000004,1
2018,2,grosjean,1315.55,-83.94000000000005,64.30999999999995,-1
2018,3,grosjean,1348.8,33.25,-16.1400000000001,1
2018,4,grosjean,1264.12,-84.68000000000006,-225.59000000000015,-1
2018,5,grosjean,1271.99,7.870000000000118,7.8599999999999,1
2019,1,grosjean,1228.57,-43.42000000000007,-170.92000000000007,-1
2019,2,grosjean,1178.73,-49.83999999999992,-136.81999999999994,-1
2019,3,grosjean,1086.66,-92.06999999999994,-262.1399999999999,-1
2019,4,grosjean,1268.31,181.64999999999986,4.190000000000055,1
2019,5,grosjean,1184.6,-83.71000000000004,-87.3900000000001,-1
2020,1,grosjean,1356.71,172.11000000000013,128.1400000000001,1
2020,2,grosjean,1297.18,-59.52999999999997,118.45000000000005,-1
2020,3,grosjean,1345.75,48.569999999999936,259.0899999999999,1
2020,4,grosjean,1296.36,-49.3900000000001,28.049999999999955,-1
2020,5,grosjean,1258.68,-37.679999999999836,74.08000000000015,-1
2016,1,gutierrez,1450.0,,,0
2016,2,gutierrez,1255.14,-194.8599999999999,,-1
2016,3,gutierrez,1193.87,-61.27000000000021,,-1
2016,4,gutierrez,1274.85,80.98000000000002,,1
2016,5,gutierrez,1236.26,-38.58999999999992,,-1
2025,1,hadjar,1450.0,,,0
2025,2,hadjar,1281.82,-168.18000000000006,,-1
2025,3,hadjar,1423.71,141.8900000000001,,1
2025,4,hadjar,1560.21,136.5,,1
2025,5,hadjar,1506.42,-53.789999999999964,,-1
2026,1,hadjar,1545.31,38.88999999999987,95.30999999999995,1
2016,1,hamilton,1450.0,,,0
2016,2,hamilton,1655.18,205.18000000000006,,1
2016,3,hamilton,1740.03,84.84999999999991,,1
2016,4,hamilton,1693.49,-46.539999999999964,,-1
2017,1,hamilton,1766.5,73.00999999999999,,1
2017,2,hamilton,1828.24,61.74000000000001,378.24,1
2017,3,hamilton,1903.5,75.25999999999999,248.31999999999994,1
2017,4,hamilton,1936.35,32.84999999999991,196.31999999999994,1
2017,5,hamilton,1910.73,-25.61999999999989,217.24,-1
2018,1,hamilton,1931.05,20.319999999999936,164.54999999999995,1
2018,2,hamilton,1956.03,24.980000000000018,127.78999999999996,1
2018,3,hamilton,1949.37,-6.660000000000082,45.86999999999989,-1
2018,4,hamilton,1913.53,-35.83999999999992,-22.819999999999936,-1
2018,5,hamilton,1972.22,58.690000000000055,61.49000000000001,1
2019,1,hamilton,1963.21,-9.009999999999991,32.16000000000008,-1
2019,2,hamilton,1978.47,15.259999999999991,22.440000000000055,1
2019,3,hamilton,2023.35,44.87999999999988,73.98000000000002,1
2019,4,hamilton,2064.5,41.15000000000009,150.97000000000003,1
2019,5,hamilton,2074.02,9.519999999999982,101.79999999999995,1
2020,1,hamilton,2053.35,-20.670000000000073,90.13999999999987,-1
2020,2,hamilton,2007.54,-45.809999999999945,29.069999999999936,-1
2020,3,hamilton,2056.27,48.73000000000002,32.92000000000007,1
2020,4,hamilton,2092.27,36.0,27.769999999999982,1
2020,5,hamilton,2123.59,31.320000000000164,49.570000000000164,1
2021,1,hamilton,2055.42,-68.17000000000007,2.0700000000001637,-1
2021,2,hamilton,2091.14,35.7199999999998,83.59999999999991,1
2021,3,hamilton,2097.23,6.0900000000001455,40.960000000000036,1
2021,4,hamilton,2132.83,35.59999999999991,40.559999999999945,1
2021,5,hamilton,2165.41,32.57999999999993,41.81999999999971,1
2022,1,hamilton,1965.95,-199.4599999999998,-89.47000000000003,-1
2022,2,hamilton,1976.71,10.759999999999991,-114.42999999999984,1
2022,3,hamilton,1775.15,-201.55999999999995,-322.0799999999999,-1
2022,4,hamilton,1824.95,49.799999999999955,-307.8799999999999,1
2022,5,hamilton,1616.81,-208.1400000000001,-548.5999999999999,-1
2023,1,hamilton,1673.39,56.580000000000155,-292.55999999999995,1
2023,2,hamilton,1743.68,70.28999999999996,-233.02999999999997,1
2023,3,hamilton,1785.37,41.68999999999983,10.2199999999998,1
2023,4,hamilton,1884.99,99.62000000000012,60.039999999999964,1
2023,5,hamilton,1840.53,-44.460000000000036,223.72000000000003,-1
2024,1,hamilton,1787.93,-52.59999999999991,114.53999999999996,-1
2024,2,hamilton,1762.3,-25.63000000000011,18.61999999999989,-1
2024,3,hamilton,1691.37,-70.93000000000006,-94.0,-1
2024,4,hamilton,1416.57,-274.79999999999995,-468.4200000000001,-1
2024,5,hamilton,1521.28,104.71000000000004,-319.25,1
2025,1,hamilton,1569.42,48.1400000000001,-218.51,1
2025,2,hamilton,1588.54,19.11999999999989,-173.76,1
2025,3,hamilton,1367.12,-221.42000000000007,-324.25,-1
2025,4,hamilton,1557.39,190.2700000000002,140.82000000000016,1
2025,5,hamilton,1691.61,134.2199999999998,170.32999999999993,1
2026,1,hamilton,1701.31,9.700000000000045,131.88999999999987,1
2016,1,haryanto,1450.0,,,0
2016,2,haryanto,1279.95,-170.04999999999995,,-1
2016,3,haryanto,1257.68,-22.269999999999982,,-1
2016,4,haryanto,1132.12,-125.56000000000017,,-1
2016,1,hulkenberg,1450.0,,,0
2016,2,hulkenberg,1553.31,103.30999999999995,,1
2016,3,hulkenberg,1417.31,-136.0,,-1
2016,4,hulkenberg,1350.72,-66.58999999999992,,-1
2017,1,hulkenberg,1205.73,-144.99,,-1
2017,2,hulkenberg,1344.87,139.13999999999987,-105.13000000000011,1
2017,3,hulkenberg,1385.63,40.76000000000022,-167.67999999999984,1
2017,4,hulkenberg,1475.17,89.53999999999996,57.86000000000013,1
2017,5,hulkenberg,1540.69,65.51999999999998,189.97000000000003,1
2018,1,hulkenberg,1614.29,73.59999999999991,408.55999999999995,1
2018,2,hulkenberg,1630.16,15.870000000000118,285.2900000000002,1
2018,3,hulkenberg,1665.9,35.74000000000001,280.27,1
2018,4,hulkenberg,1680.21,14.309999999999945,205.03999999999996,1
2018,5,hulkenberg,1389.98,-290.23,-150.71000000000004,-1
2019,1,hulkenberg,1233.74,-156.24,-380.54999999999995,-1
2019,2,hulkenberg,1463.13,229.3900000000001,-167.02999999999997,1
2019,3,hulkenberg,1321.89,-141.24,-344.01,-1
2019,4,hulkenberg,1164.8,-157.09000000000015,-515.4100000000001,-1
2019,5,hulkenberg,1233.65,68.85000000000014,-156.32999999999993,1
2020,4,hulkenberg,1310.83,77.17999999999984,77.08999999999992,1
2020,5,hulkenberg,1160.58,-150.25,-302.5500000000002,-1
2022,1,hulkenberg,1418.03,257.45000000000005,96.13999999999987,1
2022,2,hulkenberg,1318.06,-99.97000000000003,153.26,-1
2023,1,hulkenberg,1411.55,93.49000000000001,177.89999999999986,1
2023,2,hulkenberg,1381.41,-30.139999999999873,70.58000000000015,-1
