year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2023,3,hulkenberg,1439.91,58.5,279.33000000000015,1
2023,4,hulkenberg,1583.4,143.49,165.37000000000012,1
2023,5,hulkenberg,1400.32,-183.08000000000015,82.25999999999999,-1
2024,1,hulkenberg,1376.42,-23.899999999999864,-35.12999999999988,-1
2024,2,hulkenberg,1329.33,-47.090000000000146,-52.080000000000155,-1
2024,3,hulkenberg,1447.35,118.01999999999998,7.439999999999827,1
2024,4,hulkenberg,1536.17,88.82000000000016,-47.23000000000002,1
2024,5,hulkenberg,1534.29,-1.8800000000001091,133.97000000000003,-1
2025,1,hulkenberg,1553.42,19.13000000000011,177.0,1
2025,2,hulkenberg,1644.82,91.39999999999986,315.49,1
2025,3,hulkenberg,1490.02,-154.79999999999995,42.67000000000007,-1
2025,4,hulkenberg,1392.12,-97.90000000000009,-144.05000000000018,-1
2025,5,hulkenberg,1235.1,-157.01999999999998,-299.19000000000005,-1
2026,1,hulkenberg,1300.53,65.43000000000006,-252.8900000000001,1
2016,1,jolyon_palmer,1450.0,,,0
2016,2,jolyon_palmer,1467.17,17.170000000000073,,1
2016,3,jolyon_palmer,1211.2,-255.97000000000003,,-1
2016,4,jolyon_palmer,1079.31,-131.8900000000001,,-1
2017,1,jolyon_palmer,1263.0,183.69000000000005,,1
2017,2,jolyon_palmer,1168.7,-94.29999999999995,-281.29999999999995,-1
2017,3,jolyon_palmer,1266.45,97.75,-200.72000000000003,1
2017,4,jolyon_palmer,1313.77,47.319999999999936,102.56999999999994,1
2017,5,jolyon_palmer,1204.6,-109.17000000000007,125.28999999999996,-1
2016,1,kevin_magnussen,1450.0,,,0
2016,2,kevin_magnussen,1444.88,-5.119999999999891,,-1
2016,3,kevin_magnussen,1472.28,27.399999999999864,,1
2016,4,kevin_magnussen,1325.31,-146.97000000000003,,-1
2017,1,kevin_magnussen,1499.49,174.18000000000006,,1
2017,2,kevin_magnussen,1385.61,-113.88000000000011,-64.3900000000001,-1
2017,3,kevin_magnussen,1502.19,116.58000000000015,57.309999999999945,1
2017,4,kevin_magnussen,1275.24,-226.95000000000005,-197.03999999999996,-1
2017,5,kevin_magnussen,1315.69,40.450000000000045,-9.61999999999989,1
2018,1,kevin_magnussen,1329.25,13.559999999999945,-170.24,1
2018,2,kevin_magnussen,1255.3,-73.95000000000005,-130.30999999999995,-1
2018,3,kevin_magnussen,1509.52,254.22000000000003,7.329999999999927,1
2018,4,kevin_magnussen,1515.87,6.349999999999909,240.62999999999988,1
2018,5,kevin_magnussen,1436.23,-79.63999999999987,120.53999999999996,-1
2019,1,kevin_magnussen,1562.99,126.75999999999999,233.74,1
2019,2,kevin_magnussen,1643.44,80.45000000000005,388.1400000000001,1
2019,3,kevin_magnussen,1506.65,-136.78999999999996,-2.869999999999891,-1
2019,4,kevin_magnussen,1439.38,-67.26999999999998,-76.48999999999978,-1
2019,5,kevin_magnussen,1404.13,-35.25,-32.09999999999991,-1
2020,1,kevin_magnussen,1528.46,124.32999999999993,-34.52999999999997,1
2020,2,kevin_magnussen,1352.07,-176.3900000000001,-291.3700000000001,-1
2020,3,kevin_magnussen,1398.83,46.75999999999999,-107.82000000000016,1
2020,4,kevin_magnussen,1469.14,70.31000000000017,29.75999999999999,1
2020,5,kevin_magnussen,1265.57,-203.57000000000016,-138.56000000000017,-1
2022,1,kevin_magnussen,1199.27,-66.29999999999995,-329.19000000000005,-1
2022,2,kevin_magnussen,1508.68,309.4100000000001,156.61000000000013,1
2022,3,kevin_magnussen,1559.75,51.069999999999936,160.92000000000007,1
2022,4,kevin_magnussen,1467.62,-92.13000000000011,-1.5200000000002092,-1
2022,5,kevin_magnussen,1546.27,78.65000000000009,280.70000000000005,1
2023,1,kevin_magnussen,1414.28,-131.99,215.01,-1
2023,2,kevin_magnussen,1434.97,20.690000000000055,-73.71000000000004,1
2023,3,kevin_magnussen,1514.91,79.94000000000005,-44.83999999999992,1
2023,4,kevin_magnussen,1371.39,-143.51999999999998,-96.22999999999979,-1
2023,5,kevin_magnussen,1403.78,32.38999999999987,-142.49,1
2024,1,kevin_magnussen,1489.56,85.77999999999997,75.27999999999997,1
2024,2,kevin_magnussen,1487.64,-1.9199999999998454,52.67000000000007,-1
2024,3,kevin_magnussen,1475.68,-11.960000000000036,-39.23000000000002,-1
2024,4,kevin_magnussen,1525.39,49.710000000000036,154.0,1
2024,5,kevin_magnussen,1480.41,-44.98000000000002,76.63000000000011,-1
2019,1,kubica,1450.0,,,0
2019,2,kubica,1317.74,-132.26,,-1
2019,3,kubica,1276.8,-40.940000000000055,,-1
2019,4,kubica,1218.16,-58.63999999999987,,-1
2019,5,kubica,1208.15,-10.009999999999991,,-1
2016,1,kvyat,1450.0,,,0
2016,2,kvyat,1204.62,-245.3800000000001,,-1
2016,3,kvyat,1459.18,254.56000000000017,,1
2016,4,kvyat,1641.26,182.07999999999993,,1
2016,5,kvyat,1445.64,-195.6199999999999,,-1
2017,1,kvyat,1379.5,-66.1400000000001,-70.5,-1
2017,2,kvyat,1480.23,100.73000000000002,275.6100000000001,1
2017,3,kvyat,1319.94,-160.28999999999996,-139.24,-1
2017,4,kvyat,1367.42,47.48000000000002,-273.8399999999999,1
2017,5,kvyat,1388.1,20.679999999999836,-57.54000000000019,1
2019,1,kvyat,1480.22,92.12000000000012,100.72000000000003,1
2019,2,kvyat,1507.64,27.420000000000073,27.410000000000082,1
2019,3,kvyat,1466.14,-41.5,146.20000000000005,-1
2019,4,kvyat,1263.08,-203.06000000000017,-104.34000000000015,-1
2019,5,kvyat,1153.55,-109.52999999999997,-234.54999999999995,-1
2020,1,kvyat,1365.94,212.3900000000001,-114.27999999999997,1
2020,2,kvyat,1405.27,39.32999999999993,-102.37000000000012,1
2020,3,kvyat,1474.27,69.0,8.129999999999882,1
2020,4,kvyat,1456.24,-18.029999999999973,193.16000000000008,-1
2020,5,kvyat,1284.92,-171.31999999999994,131.37000000000012,-1
2020,1,latifi,1450.0,,,0
2020,2,latifi,1470.1,20.09999999999991,,1
2020,3,latifi,1324.26,-145.83999999999992,,-1
2020,4,latifi,1202.6,-121.66000000000008,,-1
2020,5,latifi,1235.46,32.86000000000013,,1
2021,1,latifi,1176.36,-59.100000000000136,-273.6400000000001,-1
2021,2,latifi,1149.66,-26.699999999999818,-320.4399999999998,-1
2021,3,latifi,1072.99,-76.67000000000007,-251.26999999999998,-1
2021,4,latifi,1071.33,-1.6600000000000819,-131.26999999999998,-1
2021,5,latifi,1119.9,48.570000000000164,-115.55999999999995,1
2022,1,latifi,1214.26,94.3599999999999,37.90000000000009,1
2022,2,latifi,1238.95,24.690000000000055,89.28999999999996,1
2022,3,latifi,1202.08,-36.87000000000012,129.08999999999992,-1
2022,4,latifi,1230.17,28.090000000000146,158.84000000000015,1
2022,5,latifi,1254.57,24.399999999999864,134.66999999999985,1
2025,1,lawson,1450.0,,,0
2025,2,lawson,1405.95,-44.049999999999955,,-1
2025,3,lawson,1459.87,53.919999999999845,,1
2025,4,lawson,1352.08,-107.78999999999996,,-1
2025,5,lawson,1324.73,-27.34999999999991,,-1
2026,1,lawson,1414.21,89.48000000000002,-35.789999999999964,1
2018,1,leclerc,1450.0,,,0
2018,2,leclerc,1415.64,-34.3599999999999,,-1
2018,3,leclerc,1420.39,4.75,,1
2018,4,leclerc,1247.67,-172.72000000000003,,-1
2018,5,leclerc,1485.93,238.26,,1
2019,1,leclerc,1505.68,19.75,55.680000000000064,1
2019,2,leclerc,1638.99,133.30999999999995,223.3499999999999,1
2019,3,leclerc,1749.74,110.75,329.3499999999999,1
2019,4,leclerc,1773.78,24.039999999999964,526.1099999999999,1
2019,5,leclerc,1791.37,17.589999999999918,305.4399999999998,1
2020,1,leclerc,1775.06,-16.309999999999945,269.3799999999999,-1
2020,2,leclerc,1868.57,93.50999999999999,229.57999999999993,1
2020,3,leclerc,1458.08,-410.49,-291.6600000000001,-1
2020,4,leclerc,1472.71,14.63000000000011,-301.06999999999994,1
2020,5,leclerc,1658.16,185.45000000000005,-133.2099999999998,1
2021,1,leclerc,1716.39,58.23000000000002,-58.669999999999845,1
2021,2,leclerc,1735.66,19.269999999999982,-132.90999999999985,1
2021,3,leclerc,1801.55,65.88999999999987,343.47,1
2021,4,leclerc,1789.73,-11.819999999999936,317.02,-1
2021,5,leclerc,1838.83,49.09999999999991,180.66999999999985,1
2022,1,leclerc,1436.63,-402.1999999999998,-279.76,-1
2022,2,leclerc,1717.93,281.29999999999995,-17.730000000000018,1
2022,3,leclerc,1825.92,107.99000000000001,24.37000000000012,1
2022,4,leclerc,1927.66,101.74000000000001,137.93000000000006,1
2022,5,leclerc,1861.24,-66.42000000000007,22.410000000000082,-1
2023,1,leclerc,1882.39,21.15000000000009,445.76,1
2023,2,leclerc,1485.93,-396.46000000000004,-232.0,-1
2023,3,leclerc,1612.5,126.56999999999994,-213.42000000000007,1
2023,4,leclerc,1340.69,-271.80999999999995,-586.97,-1
2023,5,leclerc,1612.41,271.72,-248.82999999999993,1
2024,1,leclerc,1652.12,39.70999999999981,-230.2700000000002,1
2024,2,leclerc,1760.99,108.87000000000012,275.05999999999995,1
2024,3,leclerc,1841.9,80.91000000000008,229.4000000000001,1
2024,4,leclerc,1934.13,92.23000000000002,593.44,1
2024,5,leclerc,1931.77,-2.3600000000001273,319.3599999999999,-1
2025,1,leclerc,1893.58,-38.190000000000055,241.46000000000004,-1
2025,2,leclerc,1794.22,-99.3599999999999,33.23000000000002,-1
2025,3,leclerc,1480.19,-314.03,-361.71000000000004,-1
2025,4,leclerc,1676.33,196.13999999999987,-257.8000000000002,1
2025,5,leclerc,1780.95,104.62000000000012,-150.81999999999994,1
2026,1,leclerc,1832.69,51.74000000000001,-60.88999999999987,1
2016,1,massa,1450.0,,,0
2016,2,massa,1594.73,144.73000000000002,,1
2016,3,massa,1598.48,3.75,,1
2016,4,massa,1644.44,45.960000000000036,,1
2016,5,massa,1698.74,54.299999999999955,,1
2017,1,massa,1568.4,-130.33999999999992,118.40000000000009,-1
2017,2,massa,1634.05,65.64999999999986,39.319999999999936,1
2017,3,massa,1466.14,-167.90999999999985,-132.33999999999992,-1
2017,4,massa,1586.89,120.75,-57.549999999999955,1
2017,5,massa,1573.74,-13.150000000000091,-125.0,-1
2016,1,max_verstappen,1450.0,,,0
2016,2,max_verstappen,1489.15,39.15000000000009,,1
2016,3,max_verstappen,1601.53,112.37999999999988,,1
2016,4,max_verstappen,1603.85,2.3199999999999363,,1
2016,5,max_verstappen,1325.87,-277.98,,-1
2017,1,max_verstappen,1520.49,194.62000000000012,70.49000000000001,1
2017,2,max_verstappen,1634.36,113.86999999999989,145.2099999999998,1
2017,3,max_verstappen,1738.22,103.86000000000013,136.69000000000005,1
2017,4,max_verstappen,1405.53,-332.69000000000005,-198.31999999999994,-1
2017,5,max_verstappen,1573.77,168.24,247.9000000000001,1
2018,1,max_verstappen,1322.53,-251.24,-197.96000000000004,-1
2018,2,max_verstappen,1513.03,190.5,-121.32999999999993,1
2018,3,max_verstappen,1284.86,-228.17000000000007,-453.3600000000001,-1
2018,4,max_verstappen,1513.74,228.8800000000001,108.21000000000004,1
2018,5,max_verstappen,1363.93,-149.80999999999995,-209.83999999999992,-1
2019,1,max_verstappen,1590.75,226.81999999999994,268.22,1
2019,2,max_verstappen,1722.89,132.1400000000001,209.86000000000013,1
2019,3,max_verstappen,1774.37,51.47999999999979,489.51,1
2019,4,max_verstappen,1813.09,38.72000000000003,299.3499999999999,1
2019,5,max_verstappen,1841.67,28.580000000000155,477.74,1
2020,1,max_verstappen,1851.18,9.509999999999991,260.43000000000006,1
2020,2,max_verstappen,1423.84,-427.34000000000015,-299.0500000000002,-1
2020,3,max_verstappen,1649.39,225.55000000000018,-124.97999999999979,1
2020,4,max_verstappen,1777.96,128.56999999999994,-35.12999999999988,1
2020,5,max_verstappen,1862.4,84.44000000000005,20.730000000000018,1
2021,1,max_verstappen,1898.4,36.0,47.22000000000003,1
2021,2,max_verstappen,1947.6,49.19999999999982,523.76,1
2021,3,max_verstappen,2015.64,68.04000000000019,366.25,1
2021,4,max_verstappen,2041.6,25.95999999999981,263.6399999999999,1
2021,5,max_verstappen,2065.53,23.93000000000029,203.1300000000001,1
2022,1,max_verstappen,2055.72,-9.8100000000004,157.3199999999997,-1
2022,2,max_verstappen,1577.76,-477.9599999999998,-369.8399999999999,-1
2022,3,max_verstappen,1771.8,194.03999999999996,-243.84000000000015,1
2022,4,max_verstappen,1452.17,-319.6299999999999,-589.4299999999998,-1
2022,5,max_verstappen,1715.16,262.99,-350.3700000000001,1
2023,1,max_verstappen,1824.13,108.97000000000003,-231.5899999999997,1
2023,2,max_verstappen,1925.51,101.37999999999988,347.75,1
2023,3,max_verstappen,1968.96,43.450000000000045,197.16000000000008,1
2023,4,max_verstappen,2032.42,63.460000000000036,580.25,1
2023,5,max_verstappen,2051.19,18.769999999999982,336.03,1
2024,1,max_verstappen,2038.03,-13.160000000000082,213.89999999999986,-1
2024,2,max_verstappen,2086.55,48.52000000000021,161.0400000000002,1
2024,3,max_verstappen,2123.96,37.409999999999854,155.0,1
2024,4,max_verstappen,1628.15,-495.80999999999995,-404.27,-1
2024,5,max_verstappen,1812.07,183.91999999999985,-239.12000000000012,1
2025,1,max_verstappen,1892.1,80.02999999999997,-145.93000000000006,1
2025,2,max_verstappen,1954.42,62.320000000000164,-132.1300000000001,1
2025,3,max_verstappen,1941.98,-12.440000000000055,-181.98000000000002,-1
2025,4,max_verstappen,2015.92,73.94000000000005,387.77,1
2025,5,max_verstappen,1937.25,-78.67000000000007,125.18000000000006,-1
2026,1,max_verstappen,1947.25,10.0,55.15000000000009,1
2021,1,mazepin,1450.0,,,0
2021,2,mazepin,1246.09,-203.91000000000008,,-1
2021,3,mazepin,1214.48,-31.6099999999999,,-1
2021,4,mazepin,1134.43,-80.04999999999995,,-1
2021,5,mazepin,1077.47,-56.960000000000036,,-1
2021,1,mick_schumacher,1450.0,,,0
2021,2,mick_schumacher,1351.31,-98.69000000000005,,-1
2021,3,mick_schumacher,1300.18,-51.12999999999988,,-1
2021,4,mick_schumacher,1244.04,-56.1400000000001,,-1
2021,5,mick_schumacher,1174.91,-69.12999999999988,,-1
2022,1,mick_schumacher,1166.08,-8.830000000000155,-283.9200000000001,-1
2022,2,mick_schumacher,1336.08,170.0,-15.230000000000018,1
2022,3,mick_schumacher,1201.12,-134.96000000000004,-99.06000000000017,-1
2022,4,mick_schumacher,1313.64,112.52000000000021,69.60000000000014,1
2022,5,mick_schumacher,1273.69,-39.950000000000045,98.77999999999997,-1
2016,1,nasr,1450.0,,,0
2016,2,nasr,1376.1,-73.90000000000009,,-1
2016,3,nasr,1371.81,-4.289999999999964,,-1
2016,4,nasr,1212.47,-159.33999999999992,,-1
2019,1,norris,1450.0,,,0
2019,2,norris,1442.89,-7.1099999999999,,-1
2019,3,norris,1581.31,138.41999999999985,,1
2019,4,norris,1341.51,-239.79999999999995,,-1
2019,5,norris,1474.03,132.51999999999998,,1
2020,1,norris,1259.65,-214.37999999999988,-190.3499999999999,-1
2020,2,norris,1554.1,294.4499999999998,111.20999999999981,1
2020,3,norris,1666.17,112.07000000000016,84.86000000000013,1
2020,4,norris,1521.71,-144.46000000000004,180.20000000000005,-1
2020,5,norris,1636.89,115.18000000000006,162.86000000000013,1
2021,1,norris,1592.29,-44.600000000000136,332.6399999999999,-1
2021,2,norris,1715.5,123.21000000000004,161.4000000000001,1
2021,3,norris,1814.08,98.57999999999993,147.90999999999985,1
2021,4,norris,1821.72,7.6400000000001,300.01,1
2021,5,norris,1755.22,-66.5,118.32999999999993,-1
2022,1,norris,1814.54,59.319999999999936,222.25,1
2022,2,norris,1552.67,-261.8699999999999,-162.82999999999993,-1
2022,3,norris,1628.97,76.29999999999995,-185.1099999999999,1
2022,4,norris,1727.13,98.16000000000008,-94.58999999999992,1
2022,5,norris,1817.19,90.05999999999995,61.97000000000003,1
2023,1,norris,1455.84,-361.35000000000014,-358.70000000000005,-1
2023,2,norris,1347.25,-108.58999999999992,-205.42000000000007,-1
2023,3,norris,1287.55,-59.700000000000045,-341.4200000000001,-1
2023,4,norris,1534.93,247.3800000000001,-192.20000000000005,1
2023,5,norris,1581.02,46.08999999999992,-236.17000000000007,1
2024,1,norris,1407.39,-173.62999999999988,-48.44999999999982,-1
2024,2,norris,1585.81,178.41999999999985,238.55999999999995,1
2024,3,norris,1621.88,36.070000000000164,334.33000000000015,1
2024,4,norris,1776.06,154.17999999999984,241.12999999999988,1
2024,5,norris,1809.42,33.36000000000013,228.4000000000001,1
2024,6,norris,1908.22,98.79999999999995,500.8299999999999,1
2025,1,norris,1867.39,-40.82999999999993,281.58000000000015,-1
2025,2,norris,1963.3,95.90999999999985,341.41999999999985,1
2025,3,norris,1999.41,36.11000000000013,223.35000000000014,1
2025,4,norris,2030.45,31.039999999999964,221.02999999999997,1
2025,5,norris,2030.54,0.08999999999991815,122.31999999999994,1
2026,1,norris,1956.74,-73.79999999999995,89.34999999999991,-1
2017,1,ocon,1450.0,,,0
2017,2,ocon,1487.29,37.289999999999964,,1
2017,3,ocon,1504.06,16.769999999999982,,1
2017,4,ocon,1508.3,4.240000000000009,,1
2017,5,ocon,1581.47,73.17000000000007,,1
2018,1,ocon,1655.24,73.76999999999998,205.24,1
2018,2,ocon,1530.99,-124.25,43.700000000000045,-1
2018,3,ocon,1518.76,-12.230000000000018,14.700000000000045,-1
2018,4,ocon,1496.87,-21.8900000000001,-11.430000000000064,-1
2018,5,ocon,1286.6,-210.26999999999998,-294.8700000000001,-1
2020,1,ocon,1302.71,16.110000000000127,-352.53,1
2020,2,ocon,1467.93,165.22000000000003,-63.059999999999945,1
2020,3,ocon,1297.84,-170.09000000000015,-220.92000000000007,-1
2020,4,ocon,1324.41,26.570000000000164,-172.4599999999998,1
2020,5,ocon,1511.62,187.2099999999998,225.01999999999998,1
2021,1,ocon,1555.08,43.460000000000036,252.3699999999999,1
2021,2,ocon,1478.21,-76.86999999999989,10.279999999999973,-1
2021,3,ocon,1539.8,61.58999999999992,241.96000000000004,1
2021,4,ocon,1621.67,81.87000000000012,297.26,1
2021,5,ocon,1620.02,-1.650000000000091,108.40000000000009,-1
2022,1,ocon,1610.0,-10.019999999999982,54.92000000000007,-1
2022,2,ocon,1661.2,51.200000000000045,182.99,1
2022,3,ocon,1703.32,42.11999999999989,163.51999999999998,1
2022,4,ocon,1713.28,9.960000000000036,91.6099999999999,1
2022,5,ocon,1541.91,-171.3699999999999,-78.1099999999999,-1
2023,1,ocon,1599.69,57.77999999999997,-10.309999999999945,1
2023,2,ocon,1385.85,-213.84000000000015,-275.35000000000014,-1
2023,3,ocon,1540.11,154.26,-163.21000000000004,1
2023,4,ocon,1460.87,-79.24000000000001,-252.41000000000008,-1
2023,5,ocon,1396.42,-64.44999999999982,-145.49,-1
2024,1,ocon,1508.81,112.38999999999987,-90.88000000000011,1
2024,2,ocon,1368.47,-140.33999999999992,-17.37999999999988,-1
2024,3,ocon,1391.48,23.00999999999999,-148.62999999999988,1
2024,4,ocon,1314.73,-76.75,-146.13999999999987,-1
2024,5,ocon,1318.5,3.769999999999982,-77.92000000000007,1
2025,1,ocon,1425.88,107.38000000000011,-82.92999999999984,1
2025,2,ocon,1444.93,19.049999999999955,76.46000000000004,1
2025,3,ocon,1644.35,199.41999999999985,252.8699999999999,1
2025,4,ocon,1411.39,-232.9599999999998,96.66000000000008,-1
2025,5,ocon,1547.78,136.38999999999987,229.27999999999997,1
2026,1,ocon,1472.83,-74.95000000000005,46.94999999999982,-1
2016,1,perez,1450.0,,,0
2016,2,perez,1422.27,-27.730000000000018,,-1
2016,3,perez,1343.84,-78.43000000000006,,-1
2016,4,perez,1422.42,78.58000000000015,,1
2016,5,perez,1495.83,73.40999999999985,,1
2017,1,perez,1478.01,-17.819999999999936,28.00999999999999,-1
2017,2,perez,1571.05,93.03999999999996,148.77999999999997,1
2017,3,perez,1566.34,-4.710000000000036,222.5,-1
2017,4,perez,1613.76,47.42000000000007,191.33999999999992,1
2017,5,perez,1661.23,47.47000000000003,165.4000000000001,1
2018,1,perez,1716.87,55.63999999999987,238.8599999999999,1
2018,2,perez,1583.12,-133.75,12.069999999999936,-1
2018,3,perez,1388.58,-194.53999999999996,-177.76,-1
2018,4,perez,1413.31,24.730000000000018,-200.45000000000005,1
2018,5,perez,1631.84,218.52999999999997,-29.3900000000001,1
2019,1,perez,1587.66,-44.179999999999836,-129.2099999999998,-1
2019,2,perez,1480.22,-107.44000000000005,-102.89999999999986,-1
2019,3,perez,1503.36,23.139999999999873,114.77999999999997,1
2019,4,perez,1562.35,58.99000000000001,149.03999999999996,1
2019,5,perez,1642.7,80.35000000000014,10.860000000000127,1
2020,1,perez,1452.4,-190.29999999999995,-135.26,-1
2020,2,perez,1587.84,135.43999999999983,107.61999999999989,1
2020,3,perez,1659.96,72.12000000000012,156.60000000000014,1
2021,1,perez,1649.28,-10.680000000000064,86.93000000000006,-1
2021,2,perez,1722.64,73.36000000000013,79.94000000000005,1
2021,3,perez,1611.95,-110.69000000000005,159.54999999999995,-1
2021,4,perez,1727.32,115.36999999999989,139.48000000000002,1
2021,5,perez,1776.4,49.080000000000155,116.44000000000005,1
2022,1,perez,1803.52,27.11999999999989,154.24,1
