year,round,driver_id,elo_before,elo_change_last_race,elo_change_last_5,elo_trend_direction
2022,2,perez,1466.73,-336.78999999999996,-255.91000000000008,-1
2022,3,perez,1654.38,187.6500000000001,42.430000000000064,1
2022,4,perez,1807.31,152.92999999999984,79.99000000000001,1
2022,5,perez,1887.87,80.55999999999995,111.4699999999998,1
2023,1,perez,1849.31,-38.559999999999945,45.789999999999964,-1
2023,2,perez,1917.03,67.72000000000003,450.29999999999995,1
2023,3,perez,1988.45,71.42000000000007,334.06999999999994,1
2023,4,perez,1936.12,-52.330000000000155,128.80999999999995,-1
2023,5,perez,2007.28,71.16000000000008,119.41000000000008,1
2024,1,perez,1983.84,-23.440000000000055,134.52999999999997,-1
2024,2,perez,2019.75,35.91000000000008,102.72000000000003,1
2024,3,perez,2044.45,24.700000000000045,56.0,1
2024,4,perez,1987.32,-57.13000000000011,51.200000000000045,-1
2024,5,perez,2020.06,32.74000000000001,12.779999999999973,1
2026,1,perez,1923.65,-96.40999999999985,-60.18999999999983,-1
2023,1,piastri,1450.0,,,0
2023,2,piastri,1272.38,-177.6199999999999,,-1
2023,3,piastri,1301.93,29.549999999999955,,1
2023,4,piastri,1492.12,190.18999999999983,,1
2023,5,piastri,1514.2,22.080000000000155,,1
2024,1,piastri,1330.78,-183.42000000000007,-119.22000000000003,-1
2024,2,piastri,1501.96,171.18000000000006,229.57999999999993,1
2024,3,piastri,1668.52,166.55999999999995,366.5899999999999,1
2024,4,piastri,1777.71,109.19000000000005,285.59000000000015,1
2024,5,piastri,1734.86,-42.850000000000136,220.65999999999985,-1
2025,1,piastri,1696.65,-38.20999999999981,365.8700000000001,-1
2025,2,piastri,1669.85,-26.800000000000182,167.88999999999987,-1
2025,3,piastri,1840.66,170.81000000000017,172.1400000000001,1
2025,4,piastri,1899.75,59.08999999999992,122.03999999999996,1
2025,5,piastri,1992.35,92.59999999999991,257.49,1
2026,1,piastri,2005.74,13.3900000000001,309.0899999999999,1
2016,1,raikkonen,1450.0,,,0
2016,2,raikkonen,1304.46,-145.53999999999996,,-1
2016,3,raikkonen,1602.56,298.0999999999999,,1
2016,4,raikkonen,1668.58,66.01999999999998,,1
2016,5,raikkonen,1758.76,90.18000000000006,,1
2017,1,raikkonen,1756.02,-2.740000000000009,306.02,-1
2017,2,raikkonen,1774.74,18.720000000000027,470.28,1
2017,3,raikkonen,1767.26,-7.480000000000018,164.70000000000005,-1
2017,4,raikkonen,1797.4,30.1400000000001,128.82000000000016,1
2017,5,raikkonen,1843.44,46.039999999999964,84.68000000000006,1
2018,1,raikkonen,1415.58,-427.8600000000001,-340.44000000000005,-1
2018,2,raikkonen,1626.8,211.22000000000003,-147.94000000000005,1
2018,3,raikkonen,1357.7,-269.0999999999999,-409.55999999999995,-1
2018,4,raikkonen,1589.83,232.12999999999988,-207.57000000000016,1
2018,5,raikkonen,1745.68,155.85000000000014,-97.75999999999999,1
2019,1,raikkonen,1448.81,-296.8700000000001,33.23000000000002,-1
2019,2,raikkonen,1540.6,91.78999999999996,-86.20000000000005,1
2019,3,raikkonen,1606.62,66.01999999999998,248.91999999999985,1
2019,4,raikkonen,1591.68,-14.939999999999827,1.8500000000001364,-1
2019,5,raikkonen,1555.35,-36.330000000000155,-190.33000000000015,-1
2020,1,raikkonen,1433.89,-121.45999999999981,-14.919999999999845,-1
2020,2,raikkonen,1387.98,-45.91000000000008,-152.6199999999999,-1
2020,3,raikkonen,1441.24,53.25999999999999,-165.37999999999988,1
2020,4,raikkonen,1368.28,-72.96000000000004,-223.4000000000001,-1
2020,5,raikkonen,1268.42,-99.8599999999999,-286.92999999999984,-1
2021,1,raikkonen,1292.47,24.049999999999955,-141.42000000000007,1
2021,2,raikkonen,1402.89,110.42000000000007,14.910000000000082,1
2021,3,raikkonen,1405.77,2.8799999999998818,-35.47000000000003,1
2021,4,raikkonen,1214.62,-191.1500000000001,-153.66000000000008,-1
2021,5,raikkonen,1319.77,105.15000000000009,51.34999999999991,1
2016,1,ricciardo,1450.0,,,0
2016,2,ricciardo,1615.08,165.07999999999993,,1
2016,3,ricciardo,1699.04,83.96000000000004,,1
2016,4,ricciardo,1741.35,42.309999999999945,,1
2016,5,ricciardo,1594.11,-147.24,,-1
2017,1,ricciardo,1603.98,9.870000000000118,153.98000000000002,1
2017,2,ricciardo,1380.58,-223.4000000000001,-234.5,-1
2017,3,ricciardo,1584.37,203.78999999999996,-114.67000000000007,1
2017,4,ricciardo,1671.56,87.19000000000005,-69.78999999999996,1
2017,5,ricciardo,1399.81,-271.75,-194.29999999999995,-1
2018,1,ricciardo,1610.1,210.28999999999996,6.119999999999891,1
2018,2,ricciardo,1703.22,93.12000000000012,322.6400000000001,1
2018,3,ricciardo,1343.06,-360.1600000000001,-241.30999999999995,-1
2018,4,ricciardo,1624.5,281.44000000000005,-47.059999999999945,1
2018,5,ricciardo,1388.61,-235.8900000000001,-11.200000000000045,-1
2019,1,ricciardo,1563.76,175.1500000000001,-46.33999999999992,1
2019,2,ricciardo,1313.94,-249.81999999999994,-389.28,-1
2019,3,ricciardo,1221.8,-92.1400000000001,-121.25999999999999,-1
2019,4,ricciardo,1441.04,219.24,-183.46000000000004,1
2019,5,ricciardo,1217.94,-223.0999999999999,-170.66999999999985,-1
2020,1,ricciardo,1327.73,109.78999999999996,-236.02999999999997,1
2020,2,ricciardo,1202.53,-125.20000000000005,-111.41000000000008,-1
2020,3,ricciardo,1423.07,220.53999999999996,201.26999999999998,1
2020,4,ricciardo,1526.1,103.02999999999997,85.05999999999995,1
2020,5,ricciardo,1662.95,136.85000000000014,445.01,1
2021,1,ricciardo,1489.9,-173.04999999999995,162.17000000000007,-1
2021,2,ricciardo,1596.84,106.93999999999983,394.30999999999995,1
2021,3,ricciardo,1674.77,77.93000000000006,251.70000000000005,1
2021,4,ricciardo,1642.24,-32.52999999999997,116.1400000000001,-1
2021,5,ricciardo,1702.94,60.700000000000045,39.99000000000001,1
2022,1,ricciardo,1576.59,-126.35000000000014,86.68999999999983,-1
2022,2,ricciardo,1465.34,-111.25,-131.5,-1
2022,3,ricciardo,1349.65,-115.68999999999983,-325.1199999999999,-1
2022,4,ricciardo,1567.62,217.9699999999998,-74.62000000000012,1
2022,5,ricciardo,1371.42,-196.19999999999982,-331.52,-1
2024,1,ricciardo,1422.39,50.97000000000003,-154.19999999999982,1
2024,2,ricciardo,1429.69,7.2999999999999545,-35.649999999999864,1
2024,3,ricciardo,1341.83,-87.86000000000013,-7.820000000000164,-1
2024,4,ricciardo,1402.1,60.26999999999998,-165.51999999999998,1
2024,5,ricciardo,1252.98,-149.1199999999999,-118.44000000000005,-1
2016,1,rosberg,1450.0,,,0
2016,2,rosberg,1675.0,225.0,,1
2016,3,rosberg,1798.0,123.0,,1
2016,4,rosberg,1878.1,80.09999999999991,,1
2019,1,russell,1450.0,,,0
2019,2,russell,1343.2,-106.79999999999995,,-1
2019,3,russell,1316.79,-26.410000000000082,,-1
2019,4,russell,1266.59,-50.200000000000045,,-1
2019,5,russell,1262.37,-4.220000000000027,,-1
2020,1,russell,1236.13,-26.23999999999978,-213.8699999999999,-1
2020,2,russell,1262.29,26.159999999999854,-80.91000000000008,1
2020,3,russell,1251.29,-11.0,-65.5,-1
2020,4,russell,1191.46,-59.82999999999993,-75.12999999999988,-1
2020,5,russell,1307.79,116.32999999999993,45.42000000000007,1
2021,1,russell,1237.42,-70.36999999999989,1.2899999999999636,-1
2021,2,russell,1294.12,56.69999999999982,31.829999999999927,1
2021,3,russell,1191.61,-102.50999999999999,-59.680000000000064,-1
2021,4,russell,1208.19,16.580000000000155,16.730000000000018,1
2021,5,russell,1262.08,53.88999999999987,-45.710000000000036,1
2022,1,russell,1318.28,56.200000000000045,80.8599999999999,1
2022,2,russell,1596.65,278.3700000000001,302.5300000000002,1
2022,3,russell,1694.14,97.49000000000001,502.5300000000002,1
2022,4,russell,1804.85,110.70999999999981,596.6599999999999,1
2022,5,russell,1837.83,32.98000000000002,575.75,1
2023,1,russell,1800.55,-37.27999999999997,482.27,-1
2023,2,russell,1761.55,-39.0,164.89999999999986,-1
2023,3,russell,1818.32,56.76999999999998,124.17999999999984,1
2023,4,russell,1483.69,-334.6299999999999,-321.15999999999985,-1
2023,5,russell,1580.16,96.47000000000003,-257.66999999999985,1
2024,1,russell,1696.8,116.63999999999987,-103.75,1
2024,2,russell,1762.06,65.25999999999999,0.5099999999999909,1
2024,3,russell,1767.16,5.100000000000136,-51.159999999999854,1
2024,4,russell,1478.09,-289.07000000000016,-5.600000000000136,-1
2024,5,russell,1599.12,121.02999999999997,18.95999999999981,1
2025,1,russell,1671.28,72.16000000000008,-25.519999999999982,1
2025,2,russell,1802.91,131.6300000000001,40.850000000000136,1
2025,3,russell,1872.31,69.39999999999986,105.14999999999986,1
2025,4,russell,1867.31,-5.0,389.22,-1
2025,5,russell,1944.69,77.38000000000011,345.57000000000016,1
2026,1,russell,1881.82,-62.87000000000012,210.53999999999996,-1
2016,1,sainz,1450.0,,,0
2016,2,sainz,1510.83,60.82999999999993,,1
2016,3,sainz,1327.44,-183.38999999999987,,-1
2016,4,sainz,1460.27,132.82999999999993,,1
2016,5,sainz,1445.25,-15.019999999999982,,-1
2017,1,sainz,1474.27,29.019999999999982,24.269999999999982,1
2017,2,sainz,1546.29,72.01999999999998,35.460000000000036,1
2017,3,sainz,1602.78,56.49000000000001,275.3399999999999,1
2017,4,sainz,1394.91,-207.8699999999999,-65.3599999999999,-1
2017,5,sainz,1454.34,59.429999999999836,9.089999999999918,1
2018,1,sainz,1553.27,98.93000000000006,79.0,1
2018,2,sainz,1526.9,-26.36999999999989,-19.389999999999873,-1
2018,3,sainz,1493.76,-33.1400000000001,-109.01999999999998,-1
2018,4,sainz,1531.82,38.059999999999945,136.90999999999985,1
2018,5,sainz,1647.88,116.06000000000017,193.5400000000002,1
2019,1,sainz,1635.62,-12.260000000000218,82.34999999999991,-1
2019,2,sainz,1320.75,-314.8699999999999,-206.1500000000001,-1
2019,3,sainz,1197.54,-123.21000000000004,-296.22,-1
2019,4,sainz,1255.68,58.1400000000001,-276.1399999999999,1
2019,5,sainz,1453.88,198.20000000000005,-194.0,1
2020,1,sainz,1530.06,76.17999999999984,-105.55999999999995,1
2020,2,sainz,1651.23,121.17000000000007,330.48,1
2020,3,sainz,1612.93,-38.299999999999955,415.3900000000001,-1
2020,4,sainz,1594.02,-18.910000000000082,338.3399999999999,-1
2020,5,sainz,1482.9,-111.11999999999989,29.019999999999982,-1
2021,1,sainz,1432.62,-50.2800000000002,-97.44000000000005,-1
2021,2,sainz,1544.65,112.0300000000002,-106.57999999999993,1
2021,3,sainz,1671.12,126.4699999999998,58.18999999999983,1
2021,4,sainz,1591.11,-80.00999999999999,-2.910000000000082,-1
2021,5,sainz,1649.84,58.73000000000002,166.93999999999983,1
2022,1,sainz,1780.01,130.17000000000007,347.3900000000001,1
2022,2,sainz,1881.76,101.75,337.1099999999999,1
2022,3,sainz,1902.52,20.75999999999999,231.4000000000001,1
2022,4,sainz,1464.08,-438.44000000000005,-127.02999999999997,-1
2022,5,sainz,1269.33,-194.75,-380.51,-1
2023,1,sainz,1572.36,303.03,-207.6500000000001,1
2023,2,sainz,1716.52,144.16000000000008,-165.24,1
2023,3,sainz,1748.17,31.65000000000009,-154.3499999999999,1
2023,4,sainz,1604.85,-143.32000000000016,140.76999999999998,-1
2023,5,sainz,1704.47,99.62000000000012,435.1400000000001,1
2024,1,sainz,1737.95,33.48000000000002,165.59000000000015,1
2024,3,sainz,1834.61,96.65999999999985,118.08999999999992,1
2024,4,sainz,1955.21,120.60000000000014,207.03999999999996,1
2024,5,sainz,1971.47,16.25999999999999,366.6200000000001,1
2025,1,sainz,1893.97,-77.5,189.5,-1
2025,2,sainz,1530.2,-363.77,-207.75,-1
2025,3,sainz,1570.46,40.25999999999999,-264.14999999999986,1
2025,4,sainz,1480.65,-89.80999999999995,-474.55999999999995,-1
2025,5,sainz,1306.96,-173.69000000000005,-664.51,-1
2026,1,sainz,1494.28,187.31999999999994,-399.69000000000005,1
2023,1,sargeant,1450.0,,,0
2023,2,sargeant,1477.36,27.3599999999999,,1
2023,3,sargeant,1377.68,-99.67999999999984,,-1
2023,4,sargeant,1333.41,-44.26999999999998,,-1
2023,5,sargeant,1307.06,-26.350000000000136,,-1
2024,1,sargeant,1210.69,-96.36999999999989,-239.30999999999995,-1
2024,2,sargeant,1126.03,-84.66000000000008,-351.3299999999999,-1
2024,4,sargeant,1226.92,100.8900000000001,-150.76,1
2024,5,sargeant,1211.65,-15.269999999999982,-121.75999999999999,-1
2018,1,sirotkin,1450.0,,,0
2018,2,sirotkin,1232.96,-217.03999999999996,,-1
2018,3,sirotkin,1252.65,19.690000000000055,,1
2018,4,sirotkin,1268.45,15.799999999999955,,1
2018,5,sirotkin,1147.15,-121.29999999999995,,-1
2017,1,stroll,1450.0,,,0
2017,2,stroll,1339.52,-110.48000000000002,,-1
2017,3,stroll,1175.21,-164.30999999999995,,-1
2017,4,stroll,1157.57,-17.6400000000001,,-1
2017,5,stroll,1304.47,146.9000000000001,,1
2018,1,stroll,1274.73,-29.74000000000001,-175.26999999999998,-1
2018,2,stroll,1306.7,31.970000000000027,-32.819999999999936,1
2018,3,stroll,1317.69,10.990000000000009,142.48000000000002,1
2018,4,stroll,1329.53,11.839999999999918,171.96000000000004,1
2018,5,stroll,1479.46,149.93000000000006,174.99,1
2019,1,stroll,1481.55,2.089999999999918,206.81999999999994,1
2019,2,stroll,1531.85,50.299999999999955,225.14999999999986,1
2019,3,stroll,1431.72,-100.12999999999988,114.02999999999997,-1
2019,4,stroll,1427.28,-4.440000000000055,97.75,-1
2019,5,stroll,1493.94,66.66000000000008,14.480000000000018,1
2020,1,stroll,1290.68,-203.26,-190.8699999999999,-1
2020,2,stroll,1211.29,-79.3900000000001,-320.55999999999995,-1
2020,3,stroll,1454.81,243.51999999999998,23.089999999999918,1
2020,4,stroll,1631.01,176.20000000000005,203.73000000000002,1
2020,5,stroll,1594.81,-36.200000000000045,100.86999999999989,-1
2021,1,stroll,1641.56,46.75,350.8799999999999,1
2021,2,stroll,1597.4,-44.159999999999854,386.1100000000001,-1
2021,3,stroll,1624.21,26.809999999999945,169.4000000000001,1
2021,4,stroll,1489.41,-134.79999999999995,-141.5999999999999,-1
2021,5,stroll,1499.77,10.3599999999999,-95.03999999999996,1
2022,1,stroll,1574.32,74.54999999999995,-67.24000000000001,1
2022,2,stroll,1511.06,-63.25999999999999,-86.34000000000015,-1
2022,3,stroll,1468.48,-42.57999999999993,-155.73000000000002,-1
2022,4,stroll,1479.91,11.430000000000064,-9.5,1
2022,5,stroll,1527.56,47.649999999999864,27.789999999999964,1
2023,1,stroll,1550.47,22.910000000000082,-23.84999999999991,1
2023,2,stroll,1661.5,111.02999999999997,150.44000000000005,1
2023,3,stroll,1359.83,-301.6700000000001,-108.65000000000009,-1
2023,4,stroll,1612.4,252.57000000000016,132.49,1
2023,5,stroll,1665.86,53.45999999999981,138.29999999999995,1
2024,1,stroll,1562.98,-102.87999999999988,12.509999999999991,-1
2024,2,stroll,1574.38,11.400000000000091,-87.11999999999989,1
2024,3,stroll,1330.98,-243.4000000000001,-28.84999999999991,-1
2024,4,stroll,1546.23,215.25,-66.17000000000007,1
2024,5,stroll,1515.06,-31.170000000000073,-150.79999999999995,-1
2025,1,stroll,1422.21,-92.84999999999991,-140.76999999999998,-1
2025,2,stroll,1607.11,184.89999999999986,32.72999999999979,1
2025,3,stroll,1629.33,22.220000000000027,298.3499999999999,1
2025,4,stroll,1353.12,-276.21000000000004,-193.11000000000013,-1
2025,5,stroll,1297.58,-55.539999999999964,-217.48000000000002,-1
2026,1,stroll,1307.25,9.670000000000073,-114.96000000000004,1
2021,1,tsunoda,1450.0,,,0
2021,2,tsunoda,1528.72,78.72000000000003,,1
2021,3,tsunoda,1492.56,-36.16000000000008,,-1
2021,4,tsunoda,1400.69,-91.86999999999989,,-1
2021,5,tsunoda,1205.38,-195.30999999999995,,-1
2022,1,tsunoda,1236.23,30.84999999999991,-213.76999999999998,1
2022,2,tsunoda,1454.24,218.01,-74.48000000000002,1
2022,3,tsunoda,1288.92,-165.31999999999994,-203.63999999999987,-1
2022,4,tsunoda,1309.78,20.8599999999999,-90.91000000000008,1
2022,5,tsunoda,1519.45,209.67000000000007,314.06999999999994,1
2023,1,tsunoda,1499.95,-19.5,263.72,-1
2023,2,tsunoda,1524.86,24.909999999999854,70.61999999999989,1
2023,3,tsunoda,1532.21,7.350000000000136,243.28999999999996,1
2023,4,tsunoda,1550.84,18.62999999999988,241.05999999999995,1
2023,5,tsunoda,1565.22,14.38000000000011,45.76999999999998,1
2024,1,tsunoda,1539.67,-25.549999999999955,39.72000000000003,-1
2024,2,tsunoda,1461.43,-78.24000000000001,-63.429999999999836,-1
2024,3,tsunoda,1382.79,-78.6400000000001,-149.42000000000007,-1
2024,4,tsunoda,1548.52,165.73000000000002,-2.3199999999999363,1
2024,5,tsunoda,1564.74,16.220000000000027,-0.4800000000000182,1
2025,1,tsunoda,1347.54,-217.20000000000005,-192.1300000000001,-1
2025,2,tsunoda,1433.4,85.86000000000013,-28.029999999999973,1
2025,3,tsunoda,1369.12,-64.2800000000002,-13.670000000000073,-1
2025,4,tsunoda,1438.25,69.13000000000011,-110.26999999999998,1
2025,5,tsunoda,1536.7,98.45000000000005,-28.039999999999964,1
2016,2,vandoorne,1450.0,,,0
2017,1,vandoorne,1497.26,47.25999999999999,,1
2017,2,vandoorne,1432.1,-65.16000000000008,,-1
2017,3,vandoorne,1272.73,-159.3699999999999,,-1
2017,4,vandoorne,1135.69,-137.03999999999996,,-1
2017,5,vandoorne,1211.14,75.45000000000005,-238.8599999999999,1
2018,1,vandoorne,1186.55,-24.590000000000146,-310.71000000000004,-1
2018,2,vandoorne,1377.62,191.06999999999994,-54.48000000000002,1
2018,3,vandoorne,1499.94,122.32000000000016,227.21000000000004,1
2018,4,vandoorne,1439.62,-60.320000000000164,303.92999999999984,-1
2018,5,vandoorne,1506.39,66.77000000000021,295.25,1
2016,1,vettel,1450.0,,,0
2016,2,vettel,1635.22,185.22000000000003,,1
2016,3,vettel,1297.96,-337.26,,-1
2016,4,vettel,1587.01,289.04999999999995,,1
2016,5,vettel,1296.49,-290.52,,-1
2017,1,vettel,1458.5,162.01,8.5,1
2017,2,vettel,1685.18,226.68000000000006,49.960000000000036,1
2017,3,vettel,1790.19,105.00999999999999,492.23,1
2017,4,vettel,1884.89,94.70000000000005,297.8800000000001,1
2017,5,vettel,1927.72,42.82999999999993,631.23,1
2018,1,vettel,1918.07,-9.650000000000091,459.56999999999994,-1
2018,2,vettel,1973.09,55.01999999999998,287.90999999999985,1
2018,3,vettel,2018.09,45.0,227.89999999999986,1
2018,4,vettel,1850.96,-167.12999999999988,-33.930000000000064,-1
2018,5,vettel,1848.28,-2.6800000000000637,-79.44000000000005,-1
2019,1,vettel,1808.95,-39.32999999999993,-109.11999999999989,-1
2019,2,vettel,1821.77,12.819999999999936,-151.31999999999994,1
2019,3,vettel,1809.56,-12.210000000000036,-208.52999999999997,-1
2019,4,vettel,1860.17,50.61000000000013,9.210000000000036,1
2019,5,vettel,1898.75,38.57999999999993,50.47000000000003,1
2020,1,vettel,1862.55,-36.200000000000045,53.59999999999991,-1
2020,2,vettel,1706.9,-155.64999999999986,-114.86999999999989,-1
2020,3,vettel,1358.45,-348.45000000000005,-451.1099999999999,-1
2020,4,vettel,1539.06,180.6099999999999,-321.1100000000001,1
2020,5,vettel,1525.68,-13.379999999999882,-373.06999999999994,-1
2021,1,vettel,1473.12,-52.56000000000017,-389.43000000000006,-1
2021,2,vettel,1387.55,-85.56999999999994,-319.35000000000014,-1
2021,3,vettel,1345.48,-42.069999999999936,-12.970000000000027,-1
2021,4,vettel,1373.72,28.24000000000001,-165.33999999999992,1
2021,5,vettel,1383.73,10.009999999999991,-141.95000000000005,1
2022,3,vettel,1578.37,194.63999999999987,105.25,1
2022,4,vettel,1344.74,-233.62999999999988,-42.809999999999945,-1
2022,5,vettel,1511.31,166.56999999999994,165.82999999999993,1
2016,1,wehrlein,1450.0,,,0
2016,2,wehrlein,1352.53,-97.47000000000003,,-1
2016,3,wehrlein,1386.83,34.299999999999955,,1
2016,4,wehrlein,1265.62,-121.21000000000004,,-1
2017,3,wehrlein,1234.51,-31.1099999999999,,-1
2017,4,wehrlein,1349.98,115.47000000000003,-100.01999999999998,1
2017,5,wehrlein,1271.35,-78.63000000000011,-81.18000000000006,-1
2022,1,zhou,1450.0,,,0
2022,2,zhou,1507.21,57.210000000000036,,1
2022,3,zhou,1517.91,10.700000000000045,,1
2022,4,zhou,1527.58,9.669999999999845,,1
2022,5,zhou,1435.45,-92.12999999999988,,-1
2023,1,zhou,1279.81,-155.6400000000001,-170.19000000000005,-1
2023,2,zhou,1285.34,5.529999999999973,-221.87000000000012,1
2023,3,zhou,1363.85,78.50999999999999,-154.06000000000017,1
2023,4,zhou,1496.36,132.51,-31.220000000000027,1
2023,5,zhou,1310.12,-186.24,-125.33000000000015,-1
2024,1,zhou,1309.56,-0.5599999999999454,29.75,-1
2024,2,zhou,1422.46,112.90000000000009,137.12000000000012,1
2024,3,zhou,1283.91,-138.54999999999995,-79.93999999999983,-1
2024,4,zhou,1282.99,-0.9200000000000728,-213.3699999999999,-1
2024,5,zhou,1215.73,-67.25999999999999,-94.38999999999987,-1
