sim_num,champion,max_points
0,antonelli,189.0
1,antonelli,293.0
2,russell,236.0
3,antonelli,259.0
4,russell,206.0
5,antonelli,285.0
6,leclerc,165.0
7,antonelli,257.0
8,antonelli,253.0
9,antonelli,213.0
10,antonelli,171.0
11,antonelli,217.0
12,antonelli,285.0
13,antonelli,131.0
14,antonelli,179.0
15,russell,188.0
16,antonelli,189.0
17,antonelli,177.0
18,russell,250.0
19,antonelli,235.0
20,antonelli,279.0
21,antonelli,145.0
22,antonelli,319.0
23,antonelli,235.0
24,antonelli,179.0
25,antonelli,243.0
26,antonelli,267.0
27,antonelli,255.0
28,antonelli,315.0
29,antonelli,293.0
30,antonelli,173.0
31,antonelli,209.0
32,russell,200.0
33,antonelli,259.0
34,antonelli,263.0
35,russell,214.0
36,antonelli,253.0
37,antonelli,259.0
38,antonelli,163.0
39,russell,238.0
40,antonelli,199.0
41,antonelli,241.0
42,antonelli,273.0
43,russell,248.0
44,russell,200.0
45,leclerc,199.0
46,russell,250.0
47,russell,202.0
48,antonelli,219.0
49,antonelli,231.0
50,russell,172.0
51,antonelli,355.0
52,antonelli,199.0
53,antonelli,239.0
54,antonelli,187.0
55,antonelli,247.0
56,antonelli,215.0
57,antonelli,215.0
58,antonelli,247.0
59,antonelli,345.0
60,antonelli,197.0
61,antonelli,279.0
62,antonelli,211.0
63,antonelli,285.0
64,antonelli,317.0
65,antonelli,223.0
66,antonelli,231.0
67,antonelli,325.0
68,antonelli,279.0
69,antonelli,235.0
70,antonelli,299.0
71,antonelli,243.0
72,antonelli,257.0
73,antonelli,251.0
74,russell,246.0
75,russell,240.0
76,antonelli,177.0
77,antonelli,219.0
78,antonelli,95.0
79,antonelli,241.0
80,russell,244.0
81,antonelli,259.0
82,antonelli,241.0
83,antonelli,269.0
84,antonelli,185.0
85,antonelli,263.0
86,antonelli,155.0
87,antonelli,213.0
88,antonelli,263.0
89,antonelli,241.0
90,russell,284.0
91,antonelli,231.0
92,antonelli,177.0
93,antonelli,165.0
94,antonelli,317.0
95,antonelli,235.0
96,antonelli,317.0
97,russell,180.0
98,antonelli,207.0
99,antonelli,305.0
100,antonelli,241.0
101,russell,242.0
102,antonelli,295.0
103,leclerc,249.0
104,antonelli,183.0
105,russell,238.0
106,russell,252.0
107,russell,234.0
108,antonelli,183.0
109,antonelli,309.0
110,antonelli,285.0
111,russell,262.0
112,antonelli,267.0
113,antonelli,287.0
114,antonelli,247.0
115,antonelli,367.0
116,russell,234.0
117,antonelli,273.0
118,antonelli,189.0
119,antonelli,305.0
120,antonelli,221.0
121,russell,284.0
122,antonelli,259.0
123,antonelli,215.0
124,antonelli,235.0
125,russell,216.0
126,russell,272.0
127,russell,278.0
128,antonelli,207.0
129,antonelli,245.0
130,antonelli,241.0
131,antonelli,195.0
132,antonelli,257.0
133,russell,228.0
134,antonelli,257.0
135,russell,198.0
136,antonelli,343.0
137,leclerc,179.0
138,antonelli,287.0
139,russell,214.0
140,russell,214.0
141,russell,304.0
142,leclerc,185.0
143,russell,230.0
144,antonelli,253.0
145,antonelli,199.0
146,antonelli,255.0
147,antonelli,259.0
148,antonelli,195.0
149,antonelli,237.0
150,antonelli,235.0
151,antonelli,289.0
152,antonelli,229.0
153,russell,230.0
154,russell,276.0
155,antonelli,239.0
156,russell,278.0
157,russell,256.0
158,antonelli,269.0
159,antonelli,243.0
160,antonelli,281.0
161,antonelli,215.0
162,antonelli,231.0
163,antonelli,189.0
164,russell,264.0
165,russell,244.0
166,russell,302.0
167,russell,162.0
168,russell,220.0
169,russell,222.0
170,russell,234.0
171,antonelli,213.0
172,antonelli,273.0
173,russell,188.0
174,antonelli,389.0
175,russell,180.0
176,antonelli,257.0
177,russell,192.0
178,antonelli,201.0
179,leclerc,255.0
180,antonelli,209.0
181,russell,202.0
182,russell,226.0
183,antonelli,229.0
184,antonelli,249.0
185,antonelli,341.0
186,antonelli,315.0
187,antonelli,279.0
188,russell,198.0
189,antonelli,241.0
190,russell,230.0
191,antonelli,225.0
192,antonelli,217.0
193,antonelli,265.0
194,antonelli,233.0
195,antonelli,179.0
196,antonelli,331.0
197,antonelli,255.0
198,antonelli,265.0
199,antonelli,307.0
200,leclerc,167.0
201,antonelli,227.0
202,antonelli,177.0
203,russell,292.0
204,russell,194.0
205,antonelli,279.0
206,antonelli,245.0
207,antonelli,303.0
208,antonelli,277.0
209,russell,206.0
210,antonelli,283.0
211,antonelli,205.0
212,antonelli,155.0
213,antonelli,245.0
214,antonelli,261.0
215,antonelli,237.0
216,russell,208.0
217,antonelli,205.0
218,antonelli,259.0
219,antonelli,297.0
220,russell,198.0
221,antonelli,301.0
222,russell,284.0
223,antonelli,315.0
224,russell,288.0
225,russell,234.0
226,antonelli,259.0
227,russell,264.0
228,antonelli,183.0
229,russell,198.0
230,antonelli,215.0
231,antonelli,225.0
232,antonelli,271.0
233,russell,158.0
234,antonelli,327.0
235,antonelli,245.0
236,antonelli,199.0
237,antonelli,219.0
238,antonelli,251.0
239,antonelli,303.0
240,russell,196.0
241,russell,314.0
242,antonelli,295.0
243,leclerc,187.0
244,russell,242.0
245,russell,252.0
246,antonelli,245.0
247,antonelli,207.0
248,antonelli,249.0
249,leclerc,205.0
250,antonelli,237.0
251,antonelli,223.0
252,antonelli,227.0
253,antonelli,327.0
254,leclerc,231.0
255,antonelli,251.0
256,antonelli,301.0
257,antonelli,241.0
258,antonelli,189.0
259,antonelli,319.0
260,antonelli,305.0
261,antonelli,291.0
262,antonelli,307.0
263,antonelli,231.0
264,antonelli,165.0
265,antonelli,357.0
266,antonelli,283.0
267,antonelli,255.0
268,russell,152.0
269,russell,214.0
270,russell,176.0
271,antonelli,267.0
272,antonelli,239.0
273,russell,282.0
274,russell,180.0
275,russell,222.0
276,russell,210.0
277,antonelli,319.0
278,antonelli,241.0
279,russell,174.0
280,antonelli,237.0
281,antonelli,215.0
282,antonelli,269.0
283,antonelli,243.0
284,antonelli,239.0
285,antonelli,257.0
286,russell,224.0
287,antonelli,287.0
288,antonelli,321.0
289,russell,184.0
290,antonelli,159.0
291,russell,198.0
292,antonelli,295.0
293,antonelli,225.0
294,antonelli,219.0
295,antonelli,293.0
296,russell,218.0
297,russell,196.0
298,russell,230.0
299,antonelli,179.0
300,antonelli,219.0
301,antonelli,229.0
302,antonelli,211.0
303,antonelli,271.0
304,antonelli,219.0
305,russell,322.0
306,leclerc,117.0
307,antonelli,235.0
308,russell,250.0
309,antonelli,197.0
310,antonelli,187.0
311,antonelli,217.0
312,antonelli,299.0
313,antonelli,259.0
314,antonelli,243.0
315,antonelli,269.0
316,antonelli,237.0
317,antonelli,241.0
318,russell,294.0
319,antonelli,247.0
320,antonelli,285.0
321,russell,194.0
322,russell,146.0
323,antonelli,289.0
324,antonelli,253.0
325,antonelli,229.0
326,antonelli,233.0
327,antonelli,109.0
328,antonelli,225.0
329,russell,254.0
330,russell,214.0
331,antonelli,223.0
332,antonelli,171.0
333,antonelli,255.0
334,leclerc,175.0
335,antonelli,311.0
336,russell,228.0
337,antonelli,229.0
338,russell,204.0
339,antonelli,305.0
340,antonelli,221.0
341,antonelli,233.0
342,russell,236.0
343,antonelli,219.0
344,russell,286.0
345,russell,232.0
346,antonelli,255.0
347,russell,204.0
348,antonelli,177.0
349,antonelli,249.0
350,antonelli,271.0
351,antonelli,219.0
352,antonelli,187.0
353,russell,262.0
354,antonelli,243.0
355,antonelli,337.0
356,antonelli,199.0
357,antonelli,295.0
358,antonelli,245.0
359,antonelli,227.0
360,russell,214.0
361,antonelli,261.0
362,russell,232.0
363,russell,226.0
364,antonelli,265.0
365,antonelli,257.0
366,russell,242.0
367,russell,274.0
368,antonelli,251.0
369,antonelli,277.0
370,antonelli,243.0
371,antonelli,165.0
372,russell,222.0
373,antonelli,185.0
374,antonelli,193.0
375,russell,206.0
376,antonelli,209.0
377,russell,354.0
378,antonelli,259.0
379,russell,218.0
380,russell,298.0
381,antonelli,159.0
382,antonelli,195.0
383,antonelli,265.0
384,antonelli,285.0
385,russell,324.0
386,russell,286.0
387,antonelli,289.0
388,antonelli,247.0
389,antonelli,203.0
390,antonelli,199.0
391,antonelli,255.0
392,leclerc,187.0
393,antonelli,283.0
394,antonelli,227.0
395,antonelli,201.0
396,leclerc,185.0
397,antonelli,227.0
398,russell,252.0
399,antonelli,249.0
400,leclerc,219.0
401,russell,194.0
402,russell,214.0
403,antonelli,195.0
404,russell,208.0
405,antonelli,249.0
406,antonelli,285.0
407,antonelli,169.0
408,russell,226.0
409,antonelli,269.0
410,antonelli,203.0
411,russell,256.0
412,antonelli,321.0
413,antonelli,189.0
414,antonelli,263.0
415,antonelli,239.0
416,antonelli,319.0
417,antonelli,243.0
418,antonelli,133.0
419,antonelli,307.0
420,antonelli,259.0
421,antonelli,227.0
422,antonelli,267.0
423,antonelli,341.0
424,antonelli,249.0
425,russell,258.0
426,antonelli,269.0
427,antonelli,143.0
428,antonelli,267.0
429,antonelli,315.0
430,antonelli,317.0
431,antonelli,265.0
432,antonelli,249.0
433,antonelli,259.0
434,antonelli,197.0
435,russell,202.0
436,antonelli,263.0
437,russell,200.0
438,russell,202.0
439,russell,152.0
440,antonelli,185.0
441,antonelli,237.0
442,antonelli,247.0
443,antonelli,229.0
444,russell,196.0
445,russell,222.0
446,russell,272.0
447,antonelli,375.0
448,antonelli,257.0
449,antonelli,207.0
450,antonelli,233.0
451,antonelli,263.0
452,antonelli,237.0
453,antonelli,215.0
454,antonelli,305.0
455,antonelli,217.0
456,antonelli,249.0
457,antonelli,241.0
458,antonelli,201.0
459,leclerc,181.0
460,antonelli,193.0
461,antonelli,253.0
462,antonelli,185.0
463,antonelli,205.0
464,antonelli,227.0
465,antonelli,217.0
466,antonelli,205.0
467,antonelli,249.0
468,antonelli,345.0
469,russell,232.0
470,antonelli,233.0
471,antonelli,217.0
472,russell,236.0
473,leclerc,175.0
474,antonelli,215.0
475,antonelli,231.0
476,antonelli,133.0
477,antonelli,275.0
478,antonelli,181.0
479,antonelli,323.0
480,antonelli,195.0
481,leclerc,199.0
482,antonelli,301.0
483,russell,202.0
484,antonelli,281.0
485,antonelli,219.0
486,russell,286.0
487,antonelli,299.0
488,antonelli,209.0
489,antonelli,213.0
490,antonelli,177.0
491,russell,230.0
492,antonelli,289.0
493,antonelli,247.0
494,antonelli,291.0
495,antonelli,199.0
496,antonelli,213.0
497,antonelli,251.0
498,antonelli,239.0
499,russell,242.0
500,russell,148.0
501,antonelli,223.0
502,antonelli,259.0
503,antonelli,237.0
504,russell,292.0
505,antonelli,291.0
506,antonelli,173.0
507,antonelli,219.0
508,leclerc,197.0
509,leclerc,215.0
510,antonelli,233.0
511,antonelli,287.0
512,antonelli,171.0
513,russell,254.0
514,antonelli,235.0
515,antonelli,313.0
516,antonelli,273.0
517,antonelli,335.0
518,leclerc,209.0
519,russell,238.0
520,antonelli,265.0
521,antonelli,321.0
522,antonelli,319.0
523,antonelli,245.0
524,antonelli,251.0
525,antonelli,217.0
526,antonelli,277.0
527,russell,230.0
528,antonelli,169.0
529,antonelli,207.0
530,russell,238.0
531,antonelli,233.0
532,antonelli,169.0
533,antonelli,303.0
534,antonelli,287.0
535,antonelli,203.0
536,antonelli,239.0
537,antonelli,183.0
538,antonelli,343.0
539,antonelli,209.0
540,antonelli,355.0
541,antonelli,245.0
542,russell,244.0
543,antonelli,193.0
544,antonelli,289.0
545,russell,214.0
546,russell,258.0
547,antonelli,221.0
548,antonelli,223.0
549,russell,226.0
550,leclerc,243.0
551,antonelli,307.0
552,antonelli,233.0
553,russell,206.0
554,antonelli,293.0
555,antonelli,269.0
556,russell,252.0
557,antonelli,143.0
558,antonelli,263.0
559,antonelli,131.0
560,antonelli,249.0
561,antonelli,229.0
562,antonelli,267.0
563,antonelli,261.0
564,antonelli,293.0
565,russell,224.0
566,antonelli,241.0
567,antonelli,235.0
568,antonelli,261.0
569,antonelli,265.0
570,antonelli,205.0
571,russell,244.0
572,antonelli,263.0
573,antonelli,165.0
574,antonelli,375.0
575,antonelli,243.0
576,antonelli,215.0
577,antonelli,165.0
578,russell,214.0
579,antonelli,159.0
580,antonelli,231.0
581,russell,288.0
582,antonelli,229.0
583,antonelli,245.0
584,antonelli,235.0
585,antonelli,289.0
586,antonelli,213.0
587,russell,324.0
588,antonelli,307.0
589,antonelli,287.0
590,antonelli,267.0
591,antonelli,203.0
592,antonelli,279.0
593,antonelli,189.0
594,antonelli,187.0
595,antonelli,189.0
596,antonelli,359.0
597,antonelli,211.0
598,antonelli,267.0
599,antonelli,277.0
600,russell,274.0
601,antonelli,309.0
602,antonelli,277.0
603,russell,268.0
604,antonelli,175.0
605,russell,226.0
606,leclerc,201.0
607,antonelli,245.0
608,russell,232.0
609,russell,228.0
610,antonelli,191.0
611,antonelli,201.0
612,russell,288.0
613,russell,230.0
614,antonelli,233.0
615,antonelli,191.0
616,antonelli,263.0
617,antonelli,245.0
618,antonelli,257.0
619,antonelli,223.0
620,russell,292.0
621,antonelli,319.0
622,antonelli,255.0
623,antonelli,225.0
624,russell,234.0
625,antonelli,207.0
626,russell,178.0
627,antonelli,263.0
628,antonelli,193.0
629,russell,232.0
630,leclerc,237.0
631,russell,264.0
632,antonelli,279.0
633,antonelli,239.0
634,russell,194.0
635,antonelli,277.0
636,russell,218.0
637,antonelli,233.0
638,antonelli,277.0
639,antonelli,243.0
640,antonelli,201.0
641,russell,234.0
642,antonelli,197.0
643,antonelli,191.0
644,antonelli,255.0
645,antonelli,205.0
646,antonelli,257.0
647,antonelli,265.0
648,russell,330.0
649,antonelli,263.0
650,russell,202.0
651,russell,256.0
652,antonelli,241.0
653,antonelli,151.0
654,russell,266.0
655,russell,236.0
656,russell,238.0
657,antonelli,281.0
658,antonelli,273.0
659,russell,216.0
660,antonelli,187.0
661,russell,268.0
662,antonelli,247.0
663,russell,196.0
664,antonelli,231.0
665,antonelli,165.0
666,russell,204.0
667,antonelli,223.0
668,russell,292.0
669,russell,242.0
670,antonelli,275.0
671,antonelli,199.0
672,leclerc,187.0
673,antonelli,293.0
674,antonelli,275.0
675,antonelli,269.0
676,antonelli,131.0
677,russell,164.0
678,antonelli,199.0
679,antonelli,217.0
680,antonelli,277.0
681,antonelli,267.0
682,antonelli,313.0
683,russell,182.0
684,antonelli,247.0
685,russell,208.0
686,antonelli,229.0
687,russell,236.0
688,antonelli,273.0
689,antonelli,249.0
690,antonelli,311.0
691,russell,248.0
692,antonelli,165.0
693,antonelli,219.0
694,antonelli,209.0
695,antonelli,261.0
696,antonelli,235.0
697,antonelli,237.0
698,antonelli,183.0
699,russell,212.0
700,antonelli,173.0
701,antonelli,231.0
702,antonelli,231.0
703,antonelli,165.0
704,antonelli,241.0
705,antonelli,241.0
706,antonelli,287.0
707,antonelli,183.0
708,antonelli,271.0
709,antonelli,211.0
710,antonelli,191.0
711,antonelli,291.0
712,antonelli,315.0
713,antonelli,223.0
714,antonelli,215.0
715,russell,210.0
716,antonelli,333.0
717,antonelli,175.0
718,russell,214.0
719,antonelli,147.0
720,antonelli,271.0
721,antonelli,291.0
722,antonelli,181.0
723,antonelli,177.0
724,antonelli,219.0
725,antonelli,187.0
726,antonelli,331.0
727,antonelli,349.0
728,russell,220.0
729,antonelli,243.0
730,antonelli,139.0
731,antonelli,209.0
732,antonelli,145.0
733,antonelli,341.0
734,antonelli,291.0
735,antonelli,223.0
736,antonelli,301.0
737,russell,176.0
738,antonelli,291.0
739,antonelli,303.0
740,russell,178.0
741,antonelli,173.0
742,antonelli,281.0
743,antonelli,257.0
744,antonelli,293.0
745,antonelli,181.0
746,antonelli,257.0
747,antonelli,181.0
748,russell,296.0
749,antonelli,289.0
750,russell,180.0
751,russell,156.0
752,russell,144.0
753,russell,260.0
754,antonelli,313.0
755,antonelli,223.0
756,russell,270.0
757,antonelli,209.0
758,antonelli,295.0
759,antonelli,215.0
760,antonelli,221.0
761,antonelli,255.0
762,antonelli,305.0
763,antonelli,253.0
764,antonelli,209.0
765,antonelli,283.0
766,leclerc,231.0
767,antonelli,227.0
768,antonelli,219.0
769,antonelli,221.0
770,antonelli,211.0
771,russell,268.0
772,antonelli,259.0
773,russell,274.0
774,antonelli,203.0
775,russell,254.0
776,antonelli,223.0
777,antonelli,207.0
778,russell,264.0
779,antonelli,255.0
780,antonelli,255.0
781,antonelli,189.0
782,russell,182.0
783,russell,176.0
784,antonelli,287.0
785,antonelli,233.0
786,russell,258.0
787,antonelli,197.0
788,russell,352.0
789,antonelli,267.0
790,antonelli,205.0
791,antonelli,195.0
792,antonelli,229.0
793,antonelli,239.0
794,antonelli,355.0
795,russell,262.0
796,antonelli,313.0
797,russell,212.0
798,antonelli,275.0
799,antonelli,207.0
800,antonelli,261.0
801,russell,244.0
802,antonelli,257.0
803,russell,234.0
804,antonelli,191.0
805,antonelli,223.0
806,antonelli,197.0
807,antonelli,283.0
808,leclerc,191.0
809,antonelli,243.0
810,antonelli,203.0
811,antonelli,363.0
812,antonelli,255.0
813,antonelli,285.0
814,antonelli,241.0
815,russell,228.0
816,antonelli,243.0
817,antonelli,233.0
818,antonelli,213.0
819,antonelli,295.0
820,russell,226.0
821,antonelli,287.0
822,antonelli,239.0
823,antonelli,211.0
824,russell,248.0
825,antonelli,213.0
826,antonelli,263.0
827,russell,234.0
828,antonelli,191.0
829,antonelli,205.0
830,leclerc,237.0
831,antonelli,191.0
832,antonelli,251.0
833,russell,238.0
834,antonelli,311.0
835,antonelli,187.0
836,antonelli,289.0
837,russell,266.0
838,antonelli,255.0
839,antonelli,201.0
840,antonelli,269.0
841,antonelli,321.0
842,antonelli,239.0
843,antonelli,287.0
844,antonelli,285.0
845,antonelli,277.0
846,leclerc,211.0
847,antonelli,361.0
848,antonelli,319.0
849,antonelli,269.0
850,antonelli,215.0
851,antonelli,237.0
852,russell,142.0
853,antonelli,199.0
854,antonelli,245.0
855,antonelli,213.0
856,antonelli,245.0
857,antonelli,267.0
858,antonelli,333.0
859,russell,212.0
860,russell,230.0
861,russell,202.0
862,antonelli,295.0
863,russell,204.0
864,antonelli,249.0
865,antonelli,293.0
866,antonelli,193.0
867,antonelli,251.0
868,russell,304.0
869,russell,220.0
870,antonelli,267.0
871,leclerc,213.0
872,antonelli,211.0
873,antonelli,293.0
874,russell,288.0
875,antonelli,193.0
876,antonelli,247.0
877,antonelli,205.0
878,antonelli,223.0
879,antonelli,185.0
880,antonelli,185.0
881,russell,166.0
882,russell,228.0
883,antonelli,253.0
884,russell,216.0
885,russell,334.0
886,antonelli,309.0
887,antonelli,233.0
888,antonelli,161.0
889,antonelli,365.0
890,antonelli,185.0
891,russell,216.0
892,antonelli,221.0
893,antonelli,229.0
894,antonelli,251.0
895,antonelli,201.0
896,antonelli,283.0
897,leclerc,207.0
898,antonelli,223.0
899,antonelli,199.0
900,antonelli,197.0
901,antonelli,289.0
902,russell,288.0
903,antonelli,237.0
904,russell,328.0
905,russell,398.0
906,antonelli,219.0
907,antonelli,223.0
908,antonelli,273.0
909,antonelli,183.0
910,antonelli,249.0
911,russell,220.0
912,antonelli,181.0
913,antonelli,163.0
914,antonelli,277.0
915,antonelli,203.0
916,russell,232.0
917,antonelli,291.0
918,antonelli,245.0
919,antonelli,215.0
920,antonelli,231.0
921,antonelli,217.0
922,antonelli,249.0
923,antonelli,175.0
924,antonelli,293.0
925,antonelli,285.0
926,antonelli,209.0
927,antonelli,167.0
928,russell,302.0
929,russell,248.0
930,antonelli,233.0
931,antonelli,243.0
932,antonelli,211.0
933,antonelli,257.0
934,antonelli,255.0
935,russell,278.0
936,antonelli,185.0
937,antonelli,335.0
938,antonelli,239.0
939,antonelli,277.0
940,russell,218.0
941,antonelli,225.0
942,russell,194.0
943,antonelli,183.0
944,antonelli,247.0
945,antonelli,239.0
946,antonelli,267.0
947,antonelli,247.0
948,antonelli,243.0
949,russell,174.0
950,antonelli,163.0
951,russell,256.0
952,antonelli,237.0
953,leclerc,243.0
954,antonelli,329.0
955,leclerc,171.0
956,antonelli,285.0
957,antonelli,267.0
958,russell,196.0
959,russell,188.0
960,antonelli,235.0
961,antonelli,237.0
962,antonelli,273.0
963,antonelli,295.0
964,antonelli,219.0
965,antonelli,235.0
966,antonelli,201.0
967,russell,292.0
968,antonelli,299.0
969,antonelli,199.0
970,antonelli,289.0
971,russell,216.0
972,antonelli,299.0
973,antonelli,197.0
974,antonelli,193.0
975,antonelli,171.0
976,russell,240.0
977,antonelli,225.0
978,antonelli,205.0
979,antonelli,191.0
980,antonelli,307.0
981,antonelli,205.0
982,antonelli,283.0
983,russell,214.0
984,antonelli,217.0
985,antonelli,257.0
986,antonelli,295.0
987,antonelli,193.0
988,russell,246.0
989,antonelli,209.0
990,antonelli,241.0
991,antonelli,267.0
992,antonelli,307.0
993,antonelli,163.0
994,russell,320.0
995,antonelli,241.0
996,antonelli,243.0
997,antonelli,167.0
998,russell,280.0
999,russell,202.0
