date,driver_id,injury_flag,upgrade_flag,grid_penalty_flag,tension_flag,contract_flag,fia_flag
2026-03-15,max_verstappen,1,0,0,1,0,0
2026-03-15,antonelli,0,0,0,0,0,0
2026-03-15,hamilton,1,0,0,0,0,0
2026-03-15,norris,1,0,0,1,0,0
2026-03-15,piastri,0,0,0,0,0,0
2026-03-15,russell,1,0,0,1,0,0
2026-03-15,sainz,0,0,0,0,0,0
2026-03-15,arvid_lindblad,0,0,0,0,0,0
2026-03-15,bearman,0,0,0,0,0,0
2026-03-15,alonso,0,0,0,0,0,0
2026-03-15,leclerc,1,0,0,0,0,0
2026-03-15,ocon,0,0,0,0,0,1
2026-03-15,colapinto,0,0,0,0,0,1
2026-03-15,perez,1,0,0,0,0,0
2026-03-15,bottas,1,0,0,0,0,0
2026-03-15,hadjar,0,0,0,0,0,0
2026-03-15,albon,1,0,0,0,0,0
2026-03-15,stroll,0,0,0,0,0,0
