year,driver_id,is_rookie,is_f2_champion,team_switch,seasons_in_team,career_wins,career_podiums,career_races,preseason_champ_prob,regulation_change_mag,new_pu_generation,is_mercedes_pu,is_ferrari_pu,is_honda_pu,launch_earliness_score,prior_season_final5_pts,prior_season_final5_avg,prior_season_avg_finish,fastest_test_lap_s,test_gap_to_fastest_s,test_total_laps,test_long_run_pace_s,test_short_run_pace_s,test_laps_vs_field_pct,test_reliability_score,test_data_available
2021,sainz,0,0,1,0,0,2,21,0.001,1,0,0,0,0,0.5,46.0,5.4,8.94,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,tsunoda,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,stroll,0,0,1,0,0,3,21,0.001,1,0,0,0,0,0.5,18.0,10.8,10.44,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,raikkonen,0,0,0,2,1,23,21,0.001,1,0,0,0,0,0.5,2.0,13.0,13.06,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,giovinazzi,0,0,0,2,0,0,21,0.001,1,0,0,0,0,0.5,1.0,15.0,14.65,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,ocon,0,0,1,0,0,1,21,0.001,1,0,0,0,0,0.5,22.0,10.0,10.41,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,russell,0,0,0,2,0,0,21,0.001,1,0,0,0,0,0.5,3.0,13.6,15.29,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,vettel,0,0,1,0,11,42,21,0.001,1,0,0,0,0,0.5,15.0,10.8,11.53,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,mick_schumacher,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,gasly,0,0,0,1,1,2,21,0.001,1,0,0,0,0,0.5,12.0,11.6,10.35,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,latifi,0,0,0,1,0,0,17,0.001,1,0,0,0,0,0.5,0.0,15.8,15.76,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,alonso,0,0,1,0,0,0,21,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,mazepin,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2021,kubica,0,0,1,0,0,0,21,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,leclerc,0,0,0,3,2,13,22,0.001,3,0,0,0,0,0.5,31.0,7.0,7.73,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,sainz,0,0,0,1,0,6,22,0.001,3,0,0,0,0,0.5,41.0,6.0,6.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,hamilton,0,0,0,6,60,95,22,0.001,3,0,0,0,0,0.5,112.0,1.4,3.41,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,russell,0,0,1,1,0,1,22,0.001,3,0,0,0,0,0.5,0.0,16.6,13.91,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,kevin_magnussen,0,0,0,4,0,0,21,0.001,3,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,bottas,0,0,1,0,10,59,22,0.001,3,0,0,0,0,0.5,38.0,9.4,7.41,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,ocon,0,0,0,1,1,2,22,0.001,3,0,0,0,0,0.5,28.0,7.8,10.59,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,tsunoda,0,0,0,1,0,0,22,0.001,3,0,0,0,0,0.5,12.0,13.2,13.18,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,alonso,0,0,0,1,0,1,22,0.001,3,0,0,0,0,0.5,23.0,8.4,9.91,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,zhou,1,1,0,0,0,0,0,0.001,3,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,mick_schumacher,0,0,0,1,0,0,22,0.001,3,0,0,0,0,0.5,0.0,17.4,16.91,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,stroll,0,0,0,1,0,3,22,0.001,3,0,0,0,0,0.5,8.0,12.8,11.95,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,albon,0,0,1,0,0,2,21,0.001,3,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,ricciardo,0,0,0,1,5,22,22,0.001,3,0,0,0,0,0.5,10.0,12.0,8.59,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,norris,0,0,0,3,0,5,22,0.001,3,0,0,0,0,0.5,11.0,9.2,7.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,latifi,0,0,0,2,0,0,22,0.001,3,0,0,0,0,0.5,0.0,16.0,15.55,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,hulkenberg,0,0,1,0,0,0,21,0.001,3,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,perez,0,0,0,1,2,10,22,0.001,3,0,0,0,0,0.5,40.0,8.6,7.55,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,max_verstappen,0,0,0,6,20,60,22,0.001,3,0,0,0,0,0.5,106.0,1.6,4.14,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,gasly,0,0,0,2,1,3,22,0.001,3,0,0,0,0,0.5,36.0,6.6,9.36,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,vettel,0,0,0,1,11,43,22,0.001,3,0,0,0,0,0.5,7.0,11.0,12.05,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2022,de_vries,1,0,0,0,0,0,0,0.001,3,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,max_verstappen,0,0,0,7,35,77,22,0.001,1,0,0,0,0,0.5,108.0,2.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,perez,0,0,0,2,4,21,22,0.001,1,0,0,0,0,0.5,66.0,3.8,5.41,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,alonso,0,0,1,0,0,1,22,0.001,1,0,0,0,0,0.5,22.0,11.6,10.86,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,sainz,0,0,0,2,1,15,22,0.001,1,0,0,0,0,0.5,37.0,10.2,7.86,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,hamilton,0,0,0,7,60,104,22,0.001,1,0,0,0,0,0.5,64.0,5.8,6.05,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,stroll,0,0,0,2,0,3,22,0.001,1,0,0,0,0,0.5,5.0,12.6,12.05,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,russell,0,0,0,2,1,9,22,0.001,1,0,0,0,0,0.5,64.0,4.6,5.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,bottas,0,0,0,1,10,59,22,0.001,1,0,0,0,0,0.5,3.0,13.6,12.09,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,gasly,0,0,1,0,1,3,22,0.001,1,0,0,0,0,0.5,0.0,14.2,12.45,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,albon,0,0,0,1,0,2,22,0.001,1,0,0,0,0,0.5,0.0,14.6,13.9,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,tsunoda,0,0,0,2,0,0,22,0.001,1,0,0,0,0,0.5,1.0,14.2,14.59,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,sargeant,1,1,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,kevin_magnussen,0,0,0,5,0,0,22,0.001,1,0,0,0,0,0.5,2.0,15.2,14.14,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,de_vries,0,0,1,0,0,0,1,0.001,1,0,0,0,0,0.5,2.0,9.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,hulkenberg,0,0,1,0,0,0,21,0.001,1,0,0,0,0,0.5,0.0,14.5,14.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,zhou,0,0,0,1,0,0,22,0.001,1,0,0,0,0,0.5,0.0,13.0,14.32,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,norris,0,0,0,4,0,6,22,0.001,1,0,0,0,0,0.5,20.0,9.8,8.77,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,ocon,0,0,0,2,1,2,22,0.001,1,0,0,0,0,0.5,26.0,7.6,8.86,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,leclerc,0,0,0,4,5,24,22,0.001,1,0,0,0,0,0.5,68.0,3.6,5.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,piastri,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,ricciardo,0,0,1,0,5,22,22,0.001,1,0,0,0,0,0.5,8.0,12.6,12.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2023,lawson,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,max_verstappen,0,0,0,8,54,98,22,0.55,1,0,0,0,0,0.5,126.0,1.0,1.27,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,perez,0,0,0,3,6,30,22,0.001,1,0,0,0,0,0.5,51.0,7.0,5.86,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,sainz,0,0,0,3,2,18,22,0.06,1,0,0,0,0,0.5,43.0,7.4,7.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,leclerc,0,0,0,5,5,30,22,0.1,1,0,0,0,0,0.5,51.0,9.4,8.23,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,russell,0,0,0,3,1,11,22,0.04,1,0,0,0,0,0.5,37.0,7.4,8.09,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,norris,0,0,0,5,0,13,22,0.12,1,0,0,0,0,0.5,57.0,6.8,8.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,hamilton,0,0,0,8,60,110,22,0.09,1,0,0,0,0,0.5,31.0,9.0,6.18,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,piastri,0,0,0,1,0,2,22,0.03,1,0,0,0,0,0.5,14.0,11.0,10.91,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,alonso,0,0,0,1,0,9,22,0.01,1,0,0,0,0,0.5,23.0,10.6,6.64,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,stroll,0,0,0,3,0,3,22,0.001,1,0,0,0,0,0.5,27.0,8.8,11.18,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,zhou,0,0,1,0,0,0,22,0.001,1,0,0,0,0,0.5,0.0,15.2,14.05,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,kevin_magnussen,0,0,0,6,0,0,22,0.001,1,0,0,0,0,0.5,0.0,16.8,15.59,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,ricciardo,0,0,1,0,5,22,22,0.001,1,0,0,0,0,0.5,6.0,12.0,12.71,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,tsunoda,0,0,1,0,0,0,22,0.001,1,0,0,0,0,0.5,11.0,11.0,13.18,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,albon,0,0,0,2,0,2,22,0.001,1,0,0,0,0,0.5,4.0,12.6,12.41,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,hulkenberg,0,0,0,1,0,0,22,0.001,1,0,0,0,0,0.5,0.0,14.0,14.55,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,ocon,0,0,0,3,1,3,22,0.001,1,0,0,0,0,0.5,14.0,10.8,11.86,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,gasly,0,0,0,1,1,4,22,0.001,1,0,0,0,0,0.5,14.0,9.6,10.68,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,bottas,0,0,1,0,10,59,22,0.001,1,0,0,0,0,0.5,0.0,15.8,13.95,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,sargeant,0,0,0,1,0,0,22,0.001,1,0,0,0,0,0.5,1.0,13.8,15.82,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,bearman,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,colapinto,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,lawson,0,0,1,0,0,0,5,0.001,1,0,0,0,0,0.5,2.0,12.2,12.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2024,doohan,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,norris,0,0,0,6,4,26,24,0.2245,1,0,1,0,0,0.5,62.0,5.0,4.29,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,max_verstappen,0,0,0,9,63,112,24,0.4286,1,0,0,0,1,0.5,77.0,3.8,3.62,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,russell,0,0,0,4,3,15,24,0.0816,1,0,1,0,0,0.5,69.0,3.8,6.75,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,antonelli,1,1,0,0,0,0,0,0.0102,1,0,1,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,albon,0,0,0,3,0,2,24,0.001,1,0,1,0,0,0.5,0.0,16.4,14.54,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,stroll,0,0,0,4,0,3,24,0.001,1,0,0,0,1,0.5,0.0,15.4,13.38,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,hulkenberg,0,0,1,0,0,0,24,0.001,1,0,0,0,0,0.5,10.0,12.2,11.62,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,leclerc,0,0,0,6,8,43,24,0.1224,1,0,0,1,0,0.5,71.0,3.4,4.54,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,piastri,0,0,0,2,2,10,24,0.0408,1,0,1,0,0,0.5,30.0,7.2,5.12,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,hamilton,0,0,1,0,62,115,24,0.0612,1,0,0,1,0,0.5,43.0,6.4,6.96,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,gasly,0,0,0,2,1,5,24,0.001,1,0,0,0,0,0.5,32.0,9.0,12.88,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,tsunoda,0,0,0,1,0,0,24,0.001,1,0,0,0,1,0.5,8.0,12.2,13.17,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,ocon,0,0,1,0,1,4,23,0.001,1,0,0,1,0,0.5,18.0,14.0,13.7,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,bearman,0,0,0,1,0,0,3,0.001,1,0,0,1,0,0.5,1.0,11.0,9.67,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,lawson,0,0,1,0,0,0,11,0.001,1,0,0,0,1,0.5,2.0,14.4,13.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,bortoleto,1,0,0,0,0,0,0,0.001,1,0,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,alonso,0,0,0,2,0,9,24,0.0102,1,0,0,0,1,0.5,8.0,11.8,10.17,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,sainz,0,0,1,0,4,27,24,0.0204,1,0,1,0,0,0.5,66.0,5.6,5.7,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,doohan,0,0,0,1,0,0,1,0.001,1,0,0,0,0,0.5,0.0,15.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,hadjar,1,0,0,0,0,0,0,0.001,1,0,0,0,1,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2025,colapinto,0,0,1,0,0,0,9,0.001,1,0,0,0,0,0.5,0.0,16.2,13.56,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,norris,0,0,0,7,11,44,24,0.1805,3,1,1,0,0,0.8,77.0,5.6,4.25,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,max_verstappen,0,0,1,0,71,127,24,0.2808,3,1,0,0,0,0.5,105.0,1.8,3.67,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,bortoleto,0,1,1,0,0,0,24,0.001,3,1,0,0,0,0.5,1.0,14.2,14.25,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,hadjar,0,0,1,0,0,1,24,0.002,3,1,0,0,0,0.5,12.0,12.4,11.79,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,gasly,0,0,0,3,1,5,24,0.003,3,1,0,0,0,0.5,1.0,14.6,14.58,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,perez,0,0,1,0,6,34,24,0.001,3,1,0,1,0,0.2,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,antonelli,0,0,0,1,0,3,24,0.0401,3,1,1,0,0,0.7,51.0,6.2,9.83,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,alonso,0,0,0,3,0,9,24,0.01,3,1,0,0,1,0.55,14.0,11.2,11.88,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,leclerc,0,0,0,7,8,50,24,0.1404,3,1,0,1,0,0.75,46.0,7.4,6.75,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,stroll,0,0,0,5,0,3,24,0.001,3,1,0,0,1,0.55,1.0,15.0,13.7,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,albon,0,0,0,4,0,2,24,0.003,3,1,1,0,0,0.45,0.0,13.2,11.04,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,hulkenberg,0,0,1,0,0,1,24,0.005,3,1,0,0,0,0.5,10.0,12.8,12.79,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,lawson,0,0,1,0,0,0,24,0.003,3,1,0,0,0,0.5,8.0,13.6,12.79,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,ocon,0,0,1,0,1,4,24,0.001,3,1,0,0,0,0.5,10.0,10.4,12.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,arvid_lindblad,1,0,0,0,0,0,0,0.001,3,1,0,0,0,0.5,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,colapinto,0,0,0,1,0,0,18,0.002,3,1,0,0,0,0.5,0.0,16.0,16.06,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,hamilton,0,0,0,1,62,115,24,0.1003,3,1,0,1,0,0.75,12.0,10.8,8.5,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,sainz,0,0,0,1,4,29,24,0.0301,3,1,1,0,0,0.45,25.0,10.2,12.17,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,russell,0,0,0,5,5,24,24,0.1204,3,1,1,0,0,0.7,54.0,4.8,4.54,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,bottas,0,0,1,0,10,59,24,0.001,3,1,0,1,0,0.2,0.0,10.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,piastri,0,0,0,3,9,26,24,0.0702,3,1,1,0,0,0.8,56.0,6.8,4.21,0.0,0.0,0,0.0,0.0,0.0,0.5,0
2026,bearman,0,0,1,0,0,0,24,0.005,3,1,0,0,0,0.5,21.0,10.2,11.79,0.0,0.0,0,0.0,0.0,0.0,0.5,0
