driver_id,raw_score,win_probability,predicted_rank,year,round,actual_position
hulkenberg,1.0125327,0.12880093,1,2019,3,20
kvyat,0.88341886,0.11319978,2,2019,3,19
norris,0.81559837,0.105777055,3,2019,3,18
kubica,0.7354164,0.09762676,4,2019,3,17
russell,0.6502079,0.08965269,5,2019,3,16
giovinazzi,0.48524776,0.07601898,6,2019,3,15
sainz,0.3750512,0.068087004,7,2019,3,14
kevin_magnussen,0.2712192,0.06137205,8,2019,3,13
stroll,0.16574335,0.055228468,9,2019,3,12
grosjean,0.07073229,0.05022272,10,2019,3,11
albon,-0.03744922,0.04507312,11,2019,3,10
raikkonen,-0.35169134,0.0329188,12,2019,3,9
perez,-0.6729631,0.023873575,13,2019,3,8
ricciardo,-0.8528834,0.019942477,14,2019,3,7
gasly,-1.365216,0.011947467,15,2019,3,6
leclerc,-1.736625,0.0082409065,16,2019,3,5
max_verstappen,-1.9595414,0.0065942234,17,2019,3,4
vettel,-2.40674,0.0042164573,18,2019,3,3
bottas,-4.205051,0.0006981539,19,2019,3,2
hamilton,-4.5221205,0.0005084516,20,2019,3,1
ricciardo,1.2375966,0.13216412,1,2019,4,20
kvyat,1.0835195,0.11329186,2,2019,4,19
grosjean,0.98703897,0.10287214,3,2019,4,18
gasly,0.8846797,0.09286322,4,2019,4,17
kubica,0.8087357,0.086071946,5,2019,4,16
russell,0.7524184,0.081358574,6,2019,4,15
hulkenberg,0.62673974,0.071749985,7,2019,4,14
kevin_magnussen,0.54481936,0.066106506,8,2019,4,13
giovinazzi,0.41720992,0.058186762,9,2019,4,12
albon,0.25051823,0.04925279,10,2019,4,11
raikkonen,0.054211438,0.040473983,11,2019,4,10
stroll,-0.13049743,0.033647887,12,2019,4,9
norris,-0.4693583,0.02397687,13,2019,4,8
sainz,-0.84453475,0.016476138,14,2019,4,7
perez,-1.2080941,0.011454171,15,2019,4,6
leclerc,-1.4717054,0.008799919,16,2019,4,5
max_verstappen,-1.9746865,0.005321533,17,2019,4,4
vettel,-2.4391248,0.003344519,18,2019,4,3
hamilton,-2.9229245,0.0020616848,19,2019,4,2
bottas,-4.2900834,0.00052537903,20,2019,4,1
stroll,1.1651669,0.1257685,1,2019,5,19
kubica,1.1098776,0.11900359,2,2019,5,18
norris,0.916953,0.098123714,3,2019,5,20
russell,0.8533142,0.09207378,4,2019,5,17
giovinazzi,0.71724474,0.08036035,5,2019,5,16
perez,0.6452356,0.0747771,6,2019,5,15
raikkonen,0.5627553,0.06885697,7,2019,5,14
hulkenberg,0.47442472,0.06303567,8,2019,5,13
ricciardo,0.38546103,0.05767,9,2019,5,12
albon,0.26025176,0.050882943,10,2019,5,11
grosjean,-0.008541439,0.0388899,11,2019,5,10
kvyat,-0.14278828,0.034004323,12,2019,5,9
sainz,-0.30125993,0.029020894,13,2019,5,8
kevin_magnussen,-0.73948854,0.01872365,14,2019,5,7
gasly,-0.94725025,0.015211104,15,2019,5,6
leclerc,-1.2480425,0.011259738,16,2019,5,5
vettel,-1.4166118,0.009513048,17,2019,5,4
max_verstappen,-1.6662899,0.007411155,18,2019,5,3
bottas,-2.3343923,0.003799554,19,2019,5,2
hamilton,-3.190531,0.0016140478,20,2019,5,1
max_verstappen,2.7233768,0.2741426,1,2020,1,20
ricciardo,2.328018,0.18461813,2,2020,1,19
stroll,2.037623,0.13808846,3,2020,1,18
kevin_magnussen,1.7535003,0.10393565,4,2020,1,17
grosjean,1.51829,0.08215122,5,2020,1,16
russell,1.2873194,0.06520858,6,2020,1,15
raikkonen,1.0597004,0.05193391,7,2020,1,14
albon,0.5919899,0.032533213,8,2020,1,13
kvyat,0.19453332,0.021863203,9,2020,1,12
latifi,0.0021462585,0.018036868,10,2020,1,11
vettel,-0.566363,0.0102155255,11,2020,1,10
giovinazzi,-1.0419995,0.006348841,12,2020,1,9
ocon,-1.4170758,0.004363158,13,2020,1,8
gasly,-1.8635621,0.002791864,14,2020,1,7
perez,-2.420829,0.001599102,15,2020,1,6
sainz,-2.899303,0.0009910093,16,2020,1,5
hamilton,-3.2852767,0.0006736765,17,2020,1,4
norris,-4.0582886,0.000310983,18,2020,1,3
leclerc,-4.832741,0.00014334956,19,2020,1,2
bottas,-5.8725233,5.0678616e-05,20,2020,1,1
vettel,1.5114106,0.17810562,1,2020,2,20
leclerc,1.2560741,0.13797055,2,2020,2,19
ocon,1.0130024,0.10819861,3,2020,2,18
latifi,0.9183065,0.098422825,4,2020,2,17
russell,0.80968523,0.08829217,5,2020,2,16
gasly,0.68898684,0.078253455,6,2020,2,15
giovinazzi,0.4880192,0.064006545,7,2020,2,14
grosjean,0.35457247,0.056010466,8,2020,2,13
kevin_magnussen,0.23814332,0.049854536,9,2020,2,12
raikkonen,0.0021911315,0.03937603,10,2020,2,11
kvyat,-0.29622102,0.029216835,11,2020,2,10
sainz,-0.5533591,0.02259225,12,2020,2,9
ricciardo,-0.7874845,0.017876402,13,2020,2,8
stroll,-1.1866853,0.011992493,14,2020,2,7
perez,-1.6353656,0.0076568495,15,2020,2,6
norris,-2.038734,0.0051152795,16,2020,2,5
albon,-2.3967113,0.0035760351,17,2020,2,4
max_verstappen,-2.9671116,0.0020215297,18,2020,2,3
bottas,-3.6479166,0.0010233173,19,2020,2,2
hamilton,-4.4962034,0.000438131,20,2020,2,1
gasly,0.9391529,0.12354301,1,2020,3,20
latifi,0.8281221,0.11056002,2,2020,3,19
russell,0.75739646,0.1030107,3,2020,3,18
giovinazzi,0.6402472,0.09162313,4,2020,3,17
grosjean,0.52938884,0.0820087,5,2020,3,16
raikkonen,0.4516955,0.075878404,6,2020,3,15
ocon,0.3332888,0.0674054,7,2020,3,14
norris,0.23130298,0.060869936,8,2020,3,13
kvyat,0.18045053,0.05785194,9,2020,3,12
leclerc,0.039434146,0.050242968,10,2020,3,11
kevin_magnussen,-0.0029324938,0.048158802,11,2020,3,10
sainz,-0.33121428,0.03468205,12,2020,3,9
ricciardo,-0.5470846,0.027948173,13,2020,3,8
perez,-0.8971285,0.019693881,14,2020,3,7
vettel,-1.0459309,0.016970992,15,2020,3,6
albon,-1.3442032,0.012594161,16,2020,3,5
stroll,-1.8786817,0.0073798606,17,2020,3,4
max_verstappen,-2.094273,0.0059486437,18,2020,3,2
bottas,-2.7772393,0.0030047584,19,2020,3,3
hamilton,-4.348356,0.00062442804,20,2020,3,1
hulkenberg,1.7382141,0.22626333,1,2020,4,20
kevin_magnussen,1.1347347,0.12374465,2,2020,4,19
kvyat,0.8562412,0.09366518,3,2020,4,18
raikkonen,0.80491525,0.08897901,4,2020,4,17
grosjean,0.71993464,0.0817299,5,2020,4,16
latifi,0.6200352,0.073959716,6,2020,4,15
giovinazzi,0.49027592,0.064959325,7,2020,4,14
russell,0.31278652,0.05439498,8,2020,4,12
sainz,0.0702631,0.042680774,9,2020,4,13
vettel,-0.21932013,0.03194978,10,2020,4,10
bottas,-0.38350555,0.027112093,11,2020,4,11
stroll,-0.5242782,0.023551915,12,2020,4,9
albon,-0.7906776,0.0180439,13,2020,4,8
gasly,-1.0396869,0.014066532,14,2020,4,7
ocon,-1.2469479,0.011433384,15,2020,4,6
norris,-1.4800378,0.009056182,16,2020,4,5
ricciardo,-1.7229134,0.0071033887,17,2020,4,4
leclerc,-2.4018846,0.0036024023,18,2020,4,3
max_verstappen,-2.8328912,0.002341037,19,2020,4,2
hamilton,-3.374152,0.0013625165,20,2020,4,1
kevin_magnussen,1.0046425,0.12982845,1,2020,5,20
latifi,0.95647454,0.1237231,2,2020,5,19
russell,0.8693586,0.11340098,3,2020,5,18
giovinazzi,0.6814,0.09396962,4,2020,5,17
grosjean,0.604889,0.087048076,5,2020,5,16
raikkonen,0.5289785,0.08068479,6,2020,5,15
ricciardo,0.2507637,0.06108921,7,2020,5,14
sainz,0.13230403,0.05426479,8,2020,5,13
vettel,0.04677076,0.049816303,9,2020,5,12
gasly,-0.06505857,0.04454558,10,2020,5,11
kvyat,-0.11601057,0.042332742,11,2020,5,10
norris,-0.5367644,0.027793638,12,2020,5,9
ocon,-0.61052686,0.025817296,13,2020,5,8
hulkenberg,-0.9503387,0.01837944,14,2020,5,7
stroll,-1.1279824,0.0153880175,15,2020,5,6
albon,-1.4015509,0.011705054,16,2020,5,5
leclerc,-1.7463101,0.008291751,17,2020,5,4
bottas,-1.9737549,0.006604932,18,2020,5,3
hamilton,-2.6824315,0.0032515768,19,2020,5,2
max_verstappen,-3.136609,0.0020646534,20,2020,5,1
mazepin,2.8297584,0.35233474,1,2021,1,20
alonso,2.2576962,0.19884379,2,2021,1,19
latifi,1.6655551,0.10998879,3,2021,1,18
gasly,1.4622185,0.08975124,4,2021,1,17
mick_schumacher,1.2004907,0.069083355,5,2021,1,16
vettel,0.95798093,0.05420668,6,2021,1,15
russell,0.6574259,0.040135015,7,2021,1,14
ocon,0.28388825,0.027624737,8,2021,1,13
giovinazzi,-0.100938044,0.01880053,9,2021,1,12
raikkonen,-0.3226395,0.015062132,10,2021,1,11
stroll,-0.83540314,0.009019781,11,2021,1,10
tsunoda,-1.283763,0.005760707,12,2021,1,9
sainz,-1.6866941,0.0038502146,13,2021,1,8
ricciardo,-2.1539383,0.0024130337,14,2021,1,7
leclerc,-2.6752713,0.0014326874,15,2021,1,6
perez,-3.2185547,0.0008321592,16,2021,1,5
norris,-3.873532,0.00043226834,17,2021,1,4
bottas,-4.5191827,0.00022664755,18,2021,1,3
max_verstappen,-5.1859393,0.00011635426,19,2021,1,2
hamilton,-5.498043,8.516029e-05,20,2021,1,1
latifi,1.4653873,0.1823765,1,2021,2,20
russell,1.0645385,0.1221469,2,2021,2,19
bottas,1.0110849,0.115789145,3,2021,2,18
mazepin,0.880727,0.10163754,4,2021,2,17
mick_schumacher,0.7913218,0.09294498,5,2021,2,16
vettel,0.54484737,0.072641276,6,2021,2,15
giovinazzi,0.43633386,0.06517134,7,2021,2,14
raikkonen,0.28235862,0.055870954,8,2021,2,13
tsunoda,0.10172215,0.046637643,9,2021,2,12
perez,-0.13388588,0.036847953,10,2021,2,11
alonso,-0.3199897,0.030590706,11,2021,2,10
ocon,-0.5565121,0.02414733,12,2021,2,9
stroll,-0.8016475,0.018897668,13,2021,2,8
gasly,-1.2218186,0.012414528,14,2021,2,7
ricciardo,-1.5520993,0.008922594,15,2021,2,6
sainz,-1.9816952,0.0058065746,16,2021,2,5
leclerc,-2.4416003,0.0036659434,17,2021,2,4
norris,-3.0164392,0.0020631757,18,2021,2,3
hamilton,-3.6428194,0.0011028156,19,2021,2,2
max_verstappen,-4.8662314,0.0003244754,20,2021,2,1
mazepin,1.1963892,0.13961682,1,2021,3,19
latifi,1.1091183,0.12794887,2,2021,3,18
mick_schumacher,0.91435486,0.10530567,3,2021,3,17
raikkonen,0.7981837,0.09375604,4,2021,3,20
russell,0.66133773,0.08176506,5,2021,3,16
tsunoda,0.5963692,0.07662179,6,2021,3,15
stroll,0.4466239,0.065965794,7,2021,3,14
vettel,0.330555,0.058736853,8,2021,3,13
giovinazzi,0.2630848,0.0549046,9,2021,3,12
sainz,-0.00017438107,0.04219653,10,2021,3,11
gasly,-0.11897686,0.037469808,11,2021,3,10
ricciardo,-0.29006654,0.031577535,12,2021,3,9
alonso,-0.49124688,0.025822995,13,2021,3,8
ocon,-0.77157766,0.01951015,14,2021,3,7
leclerc,-1.0526934,0.014729011,15,2021,3,6
norris,-1.5274322,0.009162145,16,2021,3,5
perez,-1.764799,0.0072262,17,2021,3,4
bottas,-1.9962127,0.0057333484,18,2021,3,3
max_verstappen,-3.3576615,0.0014693957,19,2021,3,2
hamilton,-4.473563,0.00048140288,20,2021,3,1
mazepin,1.1916867,0.13324277,1,2021,4,19
tsunoda,1.1058142,0.12227838,2,2021,4,20
mick_schumacher,0.9932846,0.10926439,3,2021,4,18
alonso,0.8134768,0.091282845,4,2021,4,17
latifi,0.747546,0.08545861,5,2021,4,16
giovinazzi,0.5877458,0.07283756,6,2021,4,15
russell,0.53911287,0.069380015,7,2021,4,14
vettel,0.38551164,0.05950127,8,2021,4,13
raikkonen,0.23538008,0.05120648,9,2021,4,12
stroll,0.10056932,0.04474839,10,2021,4,11
gasly,-0.11959235,0.035905614,11,2021,4,10
ocon,-0.25097495,0.031484995,12,2021,4,9
norris,-0.5689775,0.022908514,13,2021,4,8
sainz,-0.77398276,0.018662259,14,2021,4,7
ricciardo,-1.0224006,0.014557193,15,2021,4,6
perez,-1.20936,0.012074866,16,2021,4,5
leclerc,-1.3291677,0.010711504,17,2021,4,4
bottas,-1.5358576,0.008711365,18,2021,4,3
max_verstappen,-2.5201325,0.0032555251,19,2021,4,2
hamilton,-2.7732797,0.002527439,20,2021,4,1
leclerc,1.3956516,0.14872727,1,2021,5,20
bottas,1.2545259,0.1291518,2,2021,5,19
mazepin,1.0355473,0.103752665,3,2021,5,17
mick_schumacher,0.9806941,0.09821479,4,2021,5,18
tsunoda,0.77436405,0.079904065,5,2021,5,16
latifi,0.7008228,0.07423869,6,2021,5,15
russell,0.5377552,0.06306828,7,2021,5,14
alonso,0.4613625,0.058429748,8,2021,5,13
ricciardo,0.25549147,0.047558196,9,2021,5,12
raikkonen,0.18424626,0.044287786,10,2021,5,11
giovinazzi,-0.04043387,0.03537583,11,2021,5,10
ocon,-0.25708294,0.028485058,12,2021,5,9
stroll,-0.3723269,0.025384424,13,2021,5,8
hamilton,-0.7409209,0.017558565,14,2021,5,7
gasly,-1.0346352,0.013089722,15,2021,5,6
vettel,-1.2504818,0.010548469,16,2021,5,5
perez,-1.4417156,0.008712398,17,2021,5,4
norris,-1.6832157,0.006843141,18,2021,5,3
sainz,-1.9892232,0.00503916,19,2021,5,2
max_verstappen,-3.1178901,0.0016299878,20,2021,5,1
gasly,3.0552473,0.3487548,1,2022,1,20
max_verstappen,2.6029115,0.22185706,2,2022,1,19
perez,2.1217866,0.13712712,3,2022,1,18
hulkenberg,1.565209,0.078596786,4,2022,1,17
latifi,1.3086779,0.06081276,5,2022,1,16
norris,1.001964,0.044749748,6,2022,1,15
ricciardo,0.70233315,0.03316367,7,2022,1,14
albon,0.34377164,0.023170816,8,2022,1,13
stroll,0.075627096,0.017720971,9,2022,1,12
mick_schumacher,-0.2569006,0.012707867,10,2022,1,11
zhou,-0.73229635,0.007899703,11,2022,1,10
alonso,-1.150711,0.005198711,12,2022,1,9
tsunoda,-1.6032883,0.0033063127,13,2022,1,8
ocon,-2.1210341,0.0019701063,14,2022,1,7
bottas,-2.5276995,0.001311829,15,2022,1,6
kevin_magnussen,-3.0623124,0.00076859555,16,2022,1,5
russell,-3.5665472,0.00046420656,17,2022,1,4
hamilton,-4.1584215,0.00025684055,18,2022,1,3
sainz,-4.959791,0.00011524795,19,2022,1,2
leclerc,-5.8589773,4.6894467e-05,20,2022,1,1
mick_schumacher,1.4899377,0.1769453,1,2022,2,20
tsunoda,1.2994704,0.14625818,2,2022,2,19
latifi,1.1529514,0.12632452,3,2022,2,18
ricciardo,0.9634224,0.10451446,4,2022,2,17
alonso,0.7861105,0.08753279,5,2022,2,16
bottas,0.6018714,0.07280425,6,2022,2,15
albon,0.46332654,0.063385144,7,2022,2,14
stroll,0.26658413,0.052064694,8,2022,2,13
hulkenberg,0.14845888,0.046263892,9,2022,2,12
zhou,-0.07431569,0.037024774,10,2022,2,11
hamilton,-0.40817064,0.026515579,11,2022,2,10
kevin_magnussen,-0.5982494,0.021925574,12,2022,2,9
gasly,-1.0128624,0.014483944,13,2022,2,8
norris,-1.3106515,0.010753718,14,2022,2,7
ocon,-1.9181204,0.0058578495,15,2022,2,6
russell,-2.4780078,0.0033464332,16,2022,2,5
perez,-2.854448,0.002296658,17,2022,2,4
sainz,-3.6532598,0.0010331818,18,2022,2,3
leclerc,-4.604649,0.00039901902,19,2022,2,2
max_verstappen,-4.9948416,0.00027010657,20,2022,2,1
vettel,2.190065,0.24292964,1,2022,3,19
sainz,1.7955546,0.16373701,2,2022,3,20
max_verstappen,1.4435756,0.11515539,3,2022,3,18
alonso,1.1483045,0.08571359,4,2022,3,17
latifi,0.98575485,0.07285431,5,2022,3,16
tsunoda,0.7610035,0.05818982,6,2022,3,15
kevin_magnussen,0.6270993,0.05089711,7,2022,3,14
mick_schumacher,0.50717944,0.045145307,8,2022,3,13
stroll,0.38183627,0.039826926,9,2022,3,12
zhou,0.25671405,0.035142843,10,2022,3,11
albon,-0.08210081,0.02504329,11,2022,3,10
gasly,-0.25626972,0.021040251,12,2022,3,9
bottas,-0.64134556,0.014315766,13,2022,3,8
ocon,-0.99238217,0.010077698,14,2022,3,7
ricciardo,-1.269596,0.007637809,15,2022,3,6
norris,-1.6471769,0.0052358555,16,2022,3,5
hamilton,-2.010355,0.0036413409,17,2022,3,4
russell,-2.6582394,0.0019049724,18,2022,3,3
perez,-3.1670923,0.0011452404,19,2022,3,2
leclerc,-4.30827,0.0003658386,20,2022,3,1
sainz,1.4385868,0.16622673,1,2022,4,20
alonso,1.2377852,0.13598588,2,2022,4,19
ricciardo,1.0611105,0.11396329,3,2022,4,18
mick_schumacher,0.9370019,0.10066194,4,2022,4,17
latifi,0.7979799,0.08759692,5,2022,4,16
zhou,0.6393775,0.07474957,6,2022,4,15
ocon,0.41662237,0.059822883,7,2022,4,14
hamilton,0.29046822,0.052732613,8,2022,4,13
gasly,0.15567674,0.046082933,9,2022,4,12
albon,0.02129644,0.040288344,10,2022,4,11
stroll,-0.16953425,0.033289157,11,2022,4,10
kevin_magnussen,-0.39618024,0.026538212,12,2022,4,9
vettel,-0.675593,0.02006893,13,2022,4,8
tsunoda,-0.91548276,0.015788518,14,2022,4,7
leclerc,-1.5796294,0.00812655,15,2022,4,6
bottas,-1.7681597,0.0067302086,16,2022,4,5
russell,-2.0321455,0.0051686964,17,2022,4,4
norris,-2.4653575,0.0033515007,18,2022,4,3
