driver_id,raw_score,win_probability,predicted_rank,year,round,actual_position
perez,-3.1419237,0.0017037677,19,2022,4,2
max_verstappen,-3.5584104,0.0011233949,20,2022,4,1
zhou,1.6971347,0.19577326,1,2022,5,20
norris,1.3107172,0.13302533,2,2022,5,19
gasly,1.1584611,0.11423796,3,2022,5,18
vettel,0.9539393,0.09310815,4,2022,5,17
kevin_magnussen,0.793051,0.079271086,5,2022,5,16
mick_schumacher,0.67939895,0.07075487,6,2022,5,15
latifi,0.5745227,0.063710235,7,2022,5,14
ricciardo,0.37238166,0.052049972,8,2022,5,13
tsunoda,0.22159114,0.04476442,9,2022,5,12
alonso,0.07921542,0.03882397,10,2022,5,11
stroll,-0.10920325,0.03215665,11,2022,5,10
albon,-0.37811837,0.024574375,12,2022,5,9
ocon,-0.6487448,0.018747821,13,2022,5,8
bottas,-1.0279741,0.012830797,14,2022,5,7
hamilton,-1.3962963,0.008877556,15,2022,5,6
russell,-1.7161046,0.006447663,16,2022,5,5
perez,-2.0058243,0.0048259045,17,2022,5,4
sainz,-2.344776,0.0034385384,18,2022,5,3
leclerc,-3.2090025,0.0014489217,19,2022,5,2
max_verstappen,-3.4553394,0.0011325625,20,2022,5,1
piastri,2.7781236,0.31244197,1,2023,1,20
leclerc,2.4144518,0.21718447,2,2023,1,19
ocon,2.0064063,0.1444165,3,2023,1,18
norris,1.5894502,0.09517767,4,2023,1,17
zhou,1.2292562,0.06639032,5,2023,1,16
hulkenberg,0.9031923,0.04791782,6,2023,1,15
de_vries,0.6263551,0.036330234,7,2023,1,14
kevin_magnussen,0.28178808,0.025740953,8,2023,1,13
sargeant,0.02742267,0.01995975,9,2023,1,12
tsunoda,-0.43122238,0.012617349,10,2023,1,11
albon,-0.8708656,0.008128932,11,2023,1,10
gasly,-1.2904553,0.005343282,12,2023,1,9
bottas,-1.754128,0.003360761,13,2023,1,8
russell,-2.200436,0.0021508415,14,2023,1,7
stroll,-2.6718218,0.0013424191,15,2023,1,6
hamilton,-3.2697341,0.0007382749,16,2023,1,5
sainz,-3.8322575,0.00042064654,17,2023,1,4
alonso,-4.4718156,0.0002219018,18,2023,1,3
perez,-5.4140534,8.648726e-05,19,2023,1,2
max_verstappen,-6.493737,2.9379964e-05,20,2023,1,1
stroll,1.7289318,0.19117555,1,2023,2,20
albon,1.5007447,0.15217102,2,2023,2,19
bottas,1.3242587,0.12755135,3,2023,2,18
norris,1.1492848,0.107076675,4,2023,2,17
sargeant,0.9444222,0.0872417,5,2023,2,16
piastri,0.7277092,0.07024362,6,2023,2,15
de_vries,0.62169504,0.06317795,7,2023,2,14
zhou,0.3788224,0.04955498,8,2023,2,13
hulkenberg,0.18194865,0.04069922,9,2023,2,12
tsunoda,-0.010862155,0.033562128,10,2023,2,11
kevin_magnussen,-0.33204818,0.024342218,11,2023,2,10
gasly,-0.5815962,0.018966306,12,2023,2,9
ocon,-1.0361478,0.0120385345,13,2023,2,8
leclerc,-1.3625069,0.008686353,14,2023,2,7
sainz,-1.8541248,0.0053128884,15,2023,2,6
hamilton,-2.2266717,0.0036604588,16,2023,2,5
russell,-2.5534983,0.002639955,17,2023,2,4
alonso,-3.326334,0.0012188725,18,2023,2,3
max_verstappen,-4.1387477,0.00054091803,19,2023,2,2
perez,-5.495259,0.00013931765,20,2023,2,1
leclerc,1.893219,0.21728645,1,2023,3,20
albon,1.494621,0.14585583,2,2023,3,19
russell,1.30863,0.12110131,3,2023,3,18
kevin_magnussen,1.0005107,0.0889886,4,2023,3,17
sargeant,0.9029018,0.080712974,5,2023,3,16
de_vries,0.7594291,0.06992524,6,2023,3,15
ocon,0.5163948,0.0548385,7,2023,3,14
gasly,0.3594685,0.046874132,8,2023,3,13
sainz,0.21422872,0.040537454,9,2023,3,12
bottas,0.056716308,0.034629777,10,2023,3,11
tsunoda,-0.15365228,0.028060008,11,2023,3,10
zhou,-0.3608253,0.02280939,12,2023,3,9
piastri,-0.7879159,0.014880946,13,2023,3,8
hulkenberg,-1.1079471,0.0108054485,14,2023,3,7
norris,-1.4617082,0.0075858864,15,2023,3,6
perez,-1.7410489,0.005737071,16,2023,3,5
stroll,-2.002661,0.004416452,17,2023,3,4
alonso,-2.5093193,0.002660937,18,2023,3,3
hamilton,-3.0574982,0.0015380257,19,2023,3,2
max_verstappen,-3.7683203,0.00075554,20,2023,3,1
de_vries,1.8914218,0.20064047,1,2023,4,20
zhou,1.5696659,0.14543927,2,2023,4,19
bottas,1.3773353,0.11999237,3,2023,4,18
hulkenberg,1.2268165,0.103224814,4,2023,4,17
sargeant,1.0667267,0.087954484,5,2023,4,16
ocon,0.833087,0.0696289,6,2023,4,15
gasly,0.6888979,0.060279414,7,2023,4,14
kevin_magnussen,0.5312273,0.051486526,8,2023,4,13
albon,0.3316405,0.04217102,9,2023,4,12
piastri,0.20779893,0.037258934,10,2023,4,11
tsunoda,-0.15719089,0.025865294,11,2023,4,10
norris,-0.45761263,0.0191534,12,2023,4,9
russell,-0.9292225,0.011951661,13,2023,4,8
stroll,-1.1732441,0.009363777,14,2023,4,7
hamilton,-1.5851238,0.006202603,15,2023,4,6
sainz,-2.0154266,0.004033628,16,2023,4,5
alonso,-2.5359025,0.0023969337,17,2023,4,4
leclerc,-2.910016,0.0016488478,18,2023,4,3
max_verstappen,-3.4808807,0.0009316594,19,2023,4,2
perez,-4.388136,0.0003760463,20,2023,4,1
sargeant,1.6550211,0.17714104,1,2023,5,20
piastri,1.3991635,0.13715184,2,2023,5,19
de_vries,1.232335,0.116077736,3,2023,5,18
norris,1.0734338,0.09902367,4,2023,5,17
zhou,0.9556561,0.08802151,5,2023,5,16
hulkenberg,0.77147317,0.07321486,6,2023,5,15
albon,0.5951253,0.06137794,7,2023,5,14
bottas,0.4317312,0.05212561,8,2023,5,13
stroll,0.24136844,0.043090113,9,2023,5,12
tsunoda,0.14003894,0.038937747,10,2023,5,11
kevin_magnussen,-0.037246123,0.03261196,11,2023,5,10
ocon,-0.3211899,0.024550574,12,2023,5,9
gasly,-0.64775425,0.017710734,13,2023,5,8
leclerc,-0.9804874,0.012697914,14,2023,5,7
hamilton,-1.30653,0.009165029,15,2023,5,6
sainz,-1.6678764,0.0063856207,16,2023,5,5
russell,-2.0076494,0.0045461264,17,2023,5,4
alonso,-2.2787147,0.0034667253,18,2023,5,3
perez,-3.0426877,0.0016148428,19,2023,5,2
max_verstappen,-3.4372187,0.0010883975,20,2023,5,1
sargeant,2.658585,0.30239177,1,2024,1,20
bottas,2.2726753,0.20557557,2,2024,1,19
gasly,1.9143937,0.14367189,3,2024,1,18
ocon,1.5047156,0.09537858,4,2024,1,17
hulkenberg,1.1725067,0.06841862,5,2024,1,16
albon,0.87685466,0.050906625,6,2024,1,15
tsunoda,0.5705137,0.037474178,7,2024,1,14
ricciardo,0.35497075,0.03020807,8,2024,1,13
kevin_magnussen,0.03815735,0.022005577,9,2024,1,12
zhou,-0.24061418,0.016651897,10,2024,1,11
stroll,-0.6701733,0.01083699,11,2024,1,10
alonso,-1.1841623,0.0064816573,12,2024,1,9
piastri,-1.6217805,0.004184378,13,2024,1,8
hamilton,-2.1119342,0.002563066,14,2024,1,7
norris,-2.715066,0.0014022421,15,2024,1,6
russell,-3.224075,0.0008428751,16,2024,1,5
leclerc,-3.7548528,0.00049573474,17,2024,1,4
sainz,-4.3823037,0.0002646981,18,2024,1,3
perez,-4.896896,0.0001582218,19,2024,1,2
max_verstappen,-5.491537,8.7300585e-05,20,2024,1,1
gasly,1.8687357,0.2022552,1,2024,2,20
stroll,1.508659,0.14109784,2,2024,2,19
zhou,1.3240938,0.11731803,3,2024,2,18
bottas,1.2024,0.10387567,4,2024,2,17
ricciardo,1.0201913,0.08657282,5,2024,2,16
tsunoda,0.8469967,0.07280547,6,2024,2,15
sargeant,0.6905403,0.062260985,7,2024,2,14
ocon,0.53695047,0.053396486,8,2024,2,13
kevin_magnussen,0.31938058,0.04295595,9,2024,2,12
albon,0.03194102,0.032224778,10,2024,2,11
hulkenberg,-0.21652834,0.025135128,11,2024,2,10
hamilton,-0.4459433,0.01998239,12,2024,2,9
norris,-0.83177006,0.013585791,13,2024,2,8
bearman,-1.1068633,0.010318428,14,2024,2,7
russell,-1.524874,0.0067931907,15,2024,2,6
alonso,-1.9660401,0.0043699625,16,2024,2,5
piastri,-2.487542,0.002594134,17,2024,2,4
leclerc,-3.2507966,0.0012092474,18,2024,2,3
perez,-3.6899865,0.00077943044,19,2024,2,2
max_verstappen,-4.197754,0.00046909053,20,2024,2,1
max_verstappen,1.4249328,0.170767,1,2024,3,19
hamilton,1.2736627,0.14679393,2,2024,3,18
russell,1.087727,0.12188695,3,2024,3,17
ocon,0.9208632,0.10315477,4,2024,3,16
zhou,0.75290996,0.08720634,5,2024,3,15
bottas,0.6327071,0.077329405,6,2024,3,14
gasly,0.4742004,0.06599425,7,2024,3,13
ricciardo,0.29918915,0.055398718,8,2024,3,12
albon,0.08463974,0.044701498,9,2024,3,11
kevin_magnussen,-0.15494315,0.03517811,10,2024,3,10
hulkenberg,-0.42260516,0.026917107,11,2024,3,9
alonso,-0.70235294,0.020348644,12,2024,3,8
tsunoda,-1.0525259,0.014336966,13,2024,3,7
stroll,-1.3144037,0.011033801,14,2024,3,6
perez,-1.6799792,0.007655221,15,2024,3,5
piastri,-2.1054115,0.005002589,16,2024,3,4
norris,-2.5795498,0.0031137175,17,2024,3,3
leclerc,-3.0237875,0.001996867,18,2024,3,2
sainz,-3.5464106,0.0011840685,19,2024,3,1
albon,1.6513255,0.1757471,1,2024,4,20
ricciardo,1.483775,0.14863528,2,2024,4,19
zhou,1.3248729,0.12679775,3,2024,4,18
sargeant,1.1744825,0.10909326,4,2024,4,17
gasly,0.9519925,0.08733167,5,2024,4,16
ocon,0.79964054,0.07499048,6,2024,4,15
bottas,0.6819816,0.06666648,7,2024,4,14
kevin_magnussen,0.5280089,0.05715286,8,2024,4,13
stroll,0.24019393,0.04285895,9,2024,4,12
hulkenberg,-0.019248389,0.033064894,10,2024,4,11
tsunoda,-0.17710903,0.028236391,11,2024,4,10
hamilton,-0.7041632,0.016669108,12,2024,4,9
piastri,-1.0681368,0.011583522,13,2024,4,8
russell,-1.3892474,0.008402029,14,2024,4,7
alonso,-1.8272583,0.005421986,15,2024,4,6
norris,-2.362229,0.0031755834,16,2024,4,5
leclerc,-2.8780043,0.0018959428,17,2024,4,4
sainz,-3.3655453,0.0011643645,18,2024,4,3
perez,-3.936351,0.0006579472,19,2024,4,2
max_verstappen,-4.306544,0.00045437904,20,2024,4,1
bottas,2.220734,0.23663846,1,2024,5,20
tsunoda,1.7667037,0.15028046,2,2024,5,19
ricciardo,1.5559219,0.12171977,3,2024,5,18
sargeant,1.3123432,0.09540613,4,2024,5,17
kevin_magnussen,1.0840671,0.07593417,5,2024,5,16
stroll,0.91629064,0.06420559,6,2024,5,15
zhou,0.7772732,0.055872522,7,2024,5,14
gasly,0.62655437,0.04805537,8,2024,5,13
albon,0.4364016,0.03973376,9,2024,5,12
ocon,0.25001338,0.03297709,10,2024,5,11
hulkenberg,-0.022195706,0.02511848,11,2024,5,10
hamilton,-0.46084353,0.016199106,12,2024,5,9
piastri,-0.80648273,0.011465205,13,2024,5,8
alonso,-1.0841676,0.008685299,14,2024,5,7
russell,-1.3628691,0.006572739,15,2024,5,6
sainz,-1.7559853,0.004436272,16,2024,5,5
leclerc,-2.202765,0.0028378149,17,2024,5,4
perez,-2.566421,0.0019726509,18,2024,5,3
norris,-2.884739,0.0014348509,19,2024,5,2
max_verstappen,-4.03497,0.00045422144,20,2024,5,1
norris,-1.6113843,1.0,1,2024,6,1
hadjar,2.965523,0.3024107,1,2025,1,20
doohan,2.5489097,0.19937205,2,2025,1,19
sainz,2.2711847,0.15102535,3,2025,1,18
alonso,1.8863692,0.10278427,4,2025,1,17
bortoleto,1.6776392,0.08342119,5,2025,1,16
lawson,1.3019527,0.05729514,6,2025,1,15
bearman,0.73198974,0.03240305,7,2025,1,14
ocon,0.4044359,0.023352383,8,2025,1,13
tsunoda,0.09703248,0.017172266,9,2025,1,12
gasly,-0.26695186,0.011933043,10,2025,1,11
hamilton,-0.78212553,0.007128762,11,2025,1,10
piastri,-1.2318351,0.004546819,12,2025,1,9
leclerc,-1.6844529,0.0028916008,13,2025,1,8
hulkenberg,-2.1345923,0.001843509,14,2025,1,7
stroll,-2.6485107,0.0011026897,15,2025,1,6
albon,-3.1541605,0.0006650472,16,2025,1,5
antonelli,-3.7902074,0.00035206325,17,2025,1,4
russell,-4.458543,0.00018045398,18,2025,1,3
max_verstappen,-5.15103,9.028651e-05,19,2025,1,2
norris,-6.273801,2.9377165e-05,20,2025,1,1
gasly,1.6719694,0.1901409,1,2025,2,20
hamilton,1.4347047,0.1499798,2,2025,2,19
leclerc,1.2279953,0.121971965,3,2025,2,18
alonso,1.0770999,0.10488829,4,2025,2,17
tsunoda,0.8317517,0.08206796,5,2025,2,16
hulkenberg,0.7066981,0.07242084,6,2025,2,15
bortoleto,0.54182476,0.061412957,7,2025,2,14
doohan,0.3640892,0.051412698,8,2025,2,13
lawson,0.19837645,0.043561436,9,2025,2,12
hadjar,0.0027872254,0.03582275,10,2025,2,11
sainz,-0.1960298,0.029363906,11,2025,2,10
stroll,-0.43909973,0.02302766,12,2025,2,9
bearman,-0.9999065,0.013143002,13,2025,2,8
albon,-1.4183024,0.008649429,14,2025,2,7
antonelli,-1.8453063,0.0056434157,15,2025,2,6
ocon,-2.1176407,0.0042980234,16,2025,2,5
max_verstappen,-3.35178,0.001251091,17,2025,2,4
russell,-4.215553,0.0005274206,18,2025,2,3
norris,-4.8774257,0.00027208801,19,2025,2,2
piastri,-5.5110393,0.00014438912,20,2025,2,1
stroll,2.1472735,0.23260348,1,2025,3,20
bortoleto,1.8777897,0.1776564,2,2025,3,19
ocon,1.5982913,0.13433719,3,2025,3,18
lawson,1.342495,0.10401723,4,2025,3,17
hulkenberg,1.1043712,0.08197652,5,2025,3,16
doohan,0.8817989,0.065618694,6,2025,3,15
sainz,0.64777994,0.051927138,7,2025,3,14
gasly,0.3758939,0.039565418,8,2025,3,13
tsunoda,0.12856628,0.030896036,9,2025,3,12
alonso,-0.03787027,0.026158953,10,2025,3,11
bearman,-0.40627748,0.01809769,11,2025,3,10
albon,-0.6973498,0.013527327,12,2025,3,9
hadjar,-1.0594771,0.00941764,13,2025,3,8
hamilton,-1.5489415,0.005772585,14,2025,3,7
antonelli,-1.8857812,0.0041217604,15,2025,3,6
russell,-2.583714,0.0020510415,16,2025,3,5
leclerc,-3.0705478,0.0012605069,17,2025,3,4
piastri,-3.8131523,0.00059984095,18,2025,3,3
norris,-4.5894604,0.00027598775,19,2025,3,2
max_verstappen,-5.433857,0.00011862413,20,2025,3,1
hulkenberg,2.0308118,0.22067182,1,2025,4,20
sainz,1.7320061,0.16367306,2,2025,4,19
bortoleto,1.5588515,0.1376503,3,2025,4,18
stroll,1.2959852,0.10583169,4,2025,4,17
lawson,1.0113038,0.07961229,5,2025,4,16
alonso,0.78088444,0.06322813,6,2025,4,15
doohan,0.6572545,0.05587513,7,2025,4,14
hadjar,0.40140283,0.0432617,8,2025,4,13
albon,0.11815615,0.032590505,9,2025,4,12
antonelli,-0.14228392,0.025117906,10,2025,4,11
bearman,-0.281248,0.021859087,11,2025,4,10
tsunoda,-0.5331696,0.01699119,12,2025,4,9
ocon,-0.79928213,0.013021251,13,2025,4,8
gasly,-1.1939824,0.008774786,14,2025,4,7
max_verstappen,-1.8229954,0.004677994,15,2025,4,6
hamilton,-2.1538537,0.003360235,16,2025,4,5
leclerc,-2.6865103,0.0019726034,17,2025,4,4
norris,-3.317791,0.0010492482,18,2025,4,3
russell,-3.817727,0.00063644187,19,2025,4,2
piastri,-5.2995596,0.0001446129,20,2025,4,1
gasly,2.2783158,0.23871318,1,2025,5,20
tsunoda,1.8787214,0.16007914,2,2025,5,19
bortoleto,1.6564096,0.12816986,3,2025,5,18
doohan,1.4095407,0.10013182,4,2025,5,17
stroll,1.1823833,0.07978458,5,2025,5,16
hulkenberg,0.9998961,0.06647613,6,2025,5,15
ocon,0.7679522,0.05271495,7,2025,5,14
bearman,0.5540075,0.042561684,8,2025,5,13
lawson,0.39842185,0.036429133,9,2025,5,12
alonso,0.1368768,0.028045373,10,2025,5,11
hadjar,-0.13354737,0.021400187,11,2025,5,10
albon,-0.4323878,0.015872039,12,2025,5,9
sainz,-0.80291885,0.010957542,13,2025,5,8
hamilton,-1.268645,0.0068778214,14,2025,5,7
antonelli,-1.6198766,0.004840753,15,2025,5,6
russell,-2.1450424,0.002863099,16,2025,5,5
norris,-2.5803118,0.001852684,17,2025,5,4
leclerc,-2.9930801,0.0012261351,18,2025,5,3
max_verstappen,-3.6334932,0.0006462646,19,2025,5,2
piastri,-4.22516,0.00035764533,20,2025,5,1
hadjar,3.478906,0.37487713,1,2026,1,20
bottas,2.9303463,0.21659704,2,2026,1,19
alonso,2.4924328,0.13978775,3,2026,1,18
stroll,2.0430124,0.08918428,4,2026,1,17
perez,1.6561046,0.060569834,5,2026,1,16
sainz,1.2438828,0.040107977,6,2026,1,15
colapinto,0.82379943,0.026350617,7,2026,1,14
lawson,0.44706196,0.018079061,8,2026,1,13
albon,0.097107455,0.012740676,9,2026,1,12
ocon,-0.32706288,0.008336384,10,2026,1,11
gasly,-0.8077953,0.005154639,11,2026,1,10
bortoleto,-1.2549021,0.0032962658,12,2026,1,9
arvid_lindblad,-1.7361356,0.0020371599,13,2026,1,8
bearman,-2.2096753,0.0012687306,14,2026,1,7
max_verstappen,-2.6857395,0.0007881657,15,2026,1,6
norris,-3.2964375,0.00042795163,16,2026,1,5
hamilton,-3.940799,0.00022467358,17,2026,1,4
leclerc,-4.662063,0.000109222194,18,2026,1,3
antonelli,-5.507164,4.6912486e-05,19,2026,1,2
russell,-6.612364,1.5534823e-05,20,2026,1,1
