year,round,race_name,driver_id,driver_code,constructor_id,sprint_position,sprint_points,sprint_status
2024,5,Chinese Grand Prix,piastri,PIA,mclaren,7,2.0,Finished
2024,5,Chinese Grand Prix,russell,RUS,mercedes,8,1.0,Finished
2024,5,Chinese Grand Prix,zhou,ZHO,sauber,9,0.0,Finished
2024,5,Chinese Grand Prix,kevin_magnussen,MAG,haas,10,0.0,Finished
2024,5,Chinese Grand Prix,ricciardo,RIC,rb,11,0.0,Finished
2024,5,Chinese Grand Prix,bottas,BOT,sauber,12,0.0,Finished
2024,5,Chinese Grand Prix,ocon,OCO,alpine,13,0.0,Finished
2024,5,Chinese Grand Prix,stroll,STR,aston_martin,14,0.0,Finished
2024,5,Chinese Grand Prix,gasly,GAS,alpine,15,0.0,Finished
2024,5,Chinese Grand Prix,tsunoda,TSU,rb,16,0.0,Finished
2024,5,Chinese Grand Prix,albon,ALB,williams,17,0.0,Finished
2024,5,Chinese Grand Prix,sargeant,SAR,williams,18,0.0,Finished
2024,5,Chinese Grand Prix,hulkenberg,HUL,haas,19,0.0,Finished
2024,5,Chinese Grand Prix,alonso,ALO,aston_martin,20,0.0,Retired
2024,6,Miami Grand Prix,max_verstappen,VER,red_bull,1,8.0,Finished
2024,6,Miami Grand Prix,leclerc,LEC,ferrari,2,7.0,Finished
2024,6,Miami Grand Prix,perez,PER,red_bull,3,6.0,Finished
2024,6,Miami Grand Prix,ricciardo,RIC,rb,4,5.0,Finished
2024,6,Miami Grand Prix,sainz,SAI,ferrari,5,4.0,Finished
2024,6,Miami Grand Prix,piastri,PIA,mclaren,6,3.0,Finished
2024,6,Miami Grand Prix,hulkenberg,HUL,haas,7,2.0,Finished
2024,6,Miami Grand Prix,tsunoda,TSU,rb,8,1.0,Finished
2024,6,Miami Grand Prix,gasly,GAS,alpine,9,0.0,Finished
2024,6,Miami Grand Prix,sargeant,SAR,williams,10,0.0,Finished
2024,6,Miami Grand Prix,zhou,ZHO,sauber,11,0.0,Finished
2024,6,Miami Grand Prix,russell,RUS,mercedes,12,0.0,Finished
2024,6,Miami Grand Prix,albon,ALB,williams,13,0.0,Finished
2024,6,Miami Grand Prix,bottas,BOT,sauber,14,0.0,Finished
2024,6,Miami Grand Prix,ocon,OCO,alpine,15,0.0,Finished
2024,6,Miami Grand Prix,hamilton,HAM,mercedes,16,0.0,Finished
2024,6,Miami Grand Prix,alonso,ALO,aston_martin,17,0.0,Finished
2024,6,Miami Grand Prix,kevin_magnussen,MAG,haas,18,0.0,Finished
2024,6,Miami Grand Prix,stroll,STR,aston_martin,19,0.0,Retired
2024,6,Miami Grand Prix,norris,NOR,mclaren,20,0.0,Retired
2024,11,Austrian Grand Prix,max_verstappen,VER,red_bull,1,8.0,Finished
2024,11,Austrian Grand Prix,piastri,PIA,mclaren,2,7.0,Finished
2024,11,Austrian Grand Prix,norris,NOR,mclaren,3,6.0,Finished
2024,11,Austrian Grand Prix,russell,RUS,mercedes,4,5.0,Finished
2024,11,Austrian Grand Prix,sainz,SAI,ferrari,5,4.0,Finished
2024,11,Austrian Grand Prix,hamilton,HAM,mercedes,6,3.0,Finished
2024,11,Austrian Grand Prix,leclerc,LEC,ferrari,7,2.0,Finished
2024,11,Austrian Grand Prix,perez,PER,red_bull,8,1.0,Finished
2024,11,Austrian Grand Prix,kevin_magnussen,MAG,haas,9,0.0,Finished
2024,11,Austrian Grand Prix,stroll,STR,aston_martin,10,0.0,Finished
2024,11,Austrian Grand Prix,ocon,OCO,alpine,11,0.0,Finished
2024,11,Austrian Grand Prix,gasly,GAS,alpine,12,0.0,Finished
2024,11,Austrian Grand Prix,tsunoda,TSU,rb,13,0.0,Finished
2024,11,Austrian Grand Prix,ricciardo,RIC,rb,14,0.0,Finished
2024,11,Austrian Grand Prix,alonso,ALO,aston_martin,15,0.0,Finished
2024,11,Austrian Grand Prix,sargeant,SAR,williams,16,0.0,Finished
2024,11,Austrian Grand Prix,albon,ALB,williams,17,0.0,Finished
2024,11,Austrian Grand Prix,bottas,BOT,sauber,18,0.0,Finished
2024,11,Austrian Grand Prix,hulkenberg,HUL,haas,19,0.0,Finished
2024,11,Austrian Grand Prix,zhou,ZHO,sauber,20,0.0,Finished
2024,19,United States Grand Prix,max_verstappen,VER,red_bull,1,8.0,Finished
2024,19,United States Grand Prix,sainz,SAI,ferrari,2,7.0,Finished
2024,19,United States Grand Prix,norris,NOR,mclaren,3,6.0,Finished
2024,19,United States Grand Prix,leclerc,LEC,ferrari,4,5.0,Finished
2024,19,United States Grand Prix,russell,RUS,mercedes,5,4.0,Finished
2024,19,United States Grand Prix,hamilton,HAM,mercedes,6,3.0,Finished
2024,19,United States Grand Prix,kevin_magnussen,MAG,haas,7,2.0,Finished
2024,19,United States Grand Prix,hulkenberg,HUL,haas,8,1.0,Finished
2024,19,United States Grand Prix,perez,PER,red_bull,9,0.0,Finished
2024,19,United States Grand Prix,piastri,PIA,mclaren,10,0.0,Finished
2024,19,United States Grand Prix,tsunoda,TSU,rb,11,0.0,Finished
2024,19,United States Grand Prix,colapinto,COL,williams,12,0.0,Finished
2024,19,United States Grand Prix,stroll,STR,aston_martin,13,0.0,Finished
2024,19,United States Grand Prix,gasly,GAS,alpine,14,0.0,Finished
2024,19,United States Grand Prix,ocon,OCO,alpine,15,0.0,Finished
2024,19,United States Grand Prix,lawson,LAW,rb,16,0.0,Finished
2024,19,United States Grand Prix,albon,ALB,williams,17,0.0,Finished
2024,19,United States Grand Prix,alonso,ALO,aston_martin,18,0.0,Finished
2024,19,United States Grand Prix,zhou,ZHO,sauber,19,0.0,Finished
2024,19,United States Grand Prix,bottas,BOT,sauber,20,0.0,Finished
2024,21,São Paulo Grand Prix,norris,NOR,mclaren,1,8.0,Finished
2024,21,São Paulo Grand Prix,piastri,PIA,mclaren,2,7.0,Finished
2024,21,São Paulo Grand Prix,leclerc,LEC,ferrari,3,6.0,Finished
2024,21,São Paulo Grand Prix,max_verstappen,VER,red_bull,4,5.0,Finished
2024,21,São Paulo Grand Prix,sainz,SAI,ferrari,5,4.0,Finished
2024,21,São Paulo Grand Prix,russell,RUS,mercedes,6,3.0,Finished
2024,21,São Paulo Grand Prix,gasly,GAS,alpine,7,2.0,Finished
2024,21,São Paulo Grand Prix,perez,PER,red_bull,8,1.0,Finished
2024,21,São Paulo Grand Prix,lawson,LAW,rb,9,0.0,Finished
2024,21,São Paulo Grand Prix,albon,ALB,williams,10,0.0,Finished
2024,21,São Paulo Grand Prix,hamilton,HAM,mercedes,11,0.0,Finished
2024,21,São Paulo Grand Prix,colapinto,COL,williams,12,0.0,Finished
2024,21,São Paulo Grand Prix,ocon,OCO,alpine,13,0.0,Finished
2024,21,São Paulo Grand Prix,bearman,BEA,haas,14,0.0,Finished
2024,21,São Paulo Grand Prix,tsunoda,TSU,rb,15,0.0,Finished
2024,21,São Paulo Grand Prix,bottas,BOT,sauber,16,0.0,Finished
2024,21,São Paulo Grand Prix,zhou,ZHO,sauber,17,0.0,Finished
2024,21,São Paulo Grand Prix,alonso,ALO,aston_martin,18,0.0,Finished
2024,21,São Paulo Grand Prix,stroll,STR,aston_martin,19,0.0,Finished
2024,21,São Paulo Grand Prix,hulkenberg,HUL,haas,20,0.0,Retired
2024,23,Qatar Grand Prix,piastri,PIA,mclaren,1,8.0,Finished
2024,23,Qatar Grand Prix,norris,NOR,mclaren,2,7.0,Finished
2024,23,Qatar Grand Prix,russell,RUS,mercedes,3,6.0,Finished
2024,23,Qatar Grand Prix,sainz,SAI,ferrari,4,5.0,Finished
2024,23,Qatar Grand Prix,leclerc,LEC,ferrari,5,4.0,Finished
2024,23,Qatar Grand Prix,hamilton,HAM,mercedes,6,3.0,Finished
2024,23,Qatar Grand Prix,hulkenberg,HUL,haas,7,2.0,Finished
2024,23,Qatar Grand Prix,max_verstappen,VER,red_bull,8,1.0,Finished
2024,23,Qatar Grand Prix,gasly,GAS,alpine,9,0.0,Finished
2024,23,Qatar Grand Prix,kevin_magnussen,MAG,haas,10,0.0,Finished
2024,23,Qatar Grand Prix,alonso,ALO,aston_martin,11,0.0,Finished
2024,23,Qatar Grand Prix,bottas,BOT,sauber,12,0.0,Finished
2024,23,Qatar Grand Prix,stroll,STR,aston_martin,13,0.0,Finished
2024,23,Qatar Grand Prix,ocon,OCO,alpine,14,0.0,Finished
2024,23,Qatar Grand Prix,albon,ALB,williams,15,0.0,Finished
2024,23,Qatar Grand Prix,lawson,LAW,rb,16,0.0,Finished
2024,23,Qatar Grand Prix,tsunoda,TSU,rb,17,0.0,Finished
2024,23,Qatar Grand Prix,colapinto,COL,williams,18,0.0,Finished
2024,23,Qatar Grand Prix,zhou,ZHO,sauber,19,0.0,Finished
2024,23,Qatar Grand Prix,perez,PER,red_bull,20,0.0,Finished
2025,2,Chinese Grand Prix,hamilton,HAM,ferrari,1,8.0,Finished
2025,2,Chinese Grand Prix,piastri,PIA,mclaren,2,7.0,Finished
2025,2,Chinese Grand Prix,max_verstappen,VER,red_bull,3,6.0,Finished
2025,2,Chinese Grand Prix,russell,RUS,mercedes,4,5.0,Finished
2025,2,Chinese Grand Prix,leclerc,LEC,ferrari,5,4.0,Finished
2025,2,Chinese Grand Prix,tsunoda,TSU,rb,6,3.0,Finished
2025,2,Chinese Grand Prix,antonelli,ANT,mercedes,7,2.0,Finished
2025,2,Chinese Grand Prix,norris,NOR,mclaren,8,1.0,Finished
2025,2,Chinese Grand Prix,stroll,STR,aston_martin,9,0.0,Finished
2025,2,Chinese Grand Prix,alonso,ALO,aston_martin,10,0.0,Finished
2025,2,Chinese Grand Prix,albon,ALB,williams,11,0.0,Finished
2025,2,Chinese Grand Prix,gasly,GAS,alpine,12,0.0,Finished
2025,2,Chinese Grand Prix,hadjar,HAD,rb,13,0.0,Finished
2025,2,Chinese Grand Prix,lawson,LAW,red_bull,14,0.0,Finished
2025,2,Chinese Grand Prix,bearman,BEA,haas,15,0.0,Finished
2025,2,Chinese Grand Prix,ocon,OCO,haas,16,0.0,Finished
2025,2,Chinese Grand Prix,sainz,SAI,williams,17,0.0,Finished
2025,2,Chinese Grand Prix,bortoleto,BOR,sauber,18,0.0,Finished
2025,2,Chinese Grand Prix,hulkenberg,HUL,sauber,19,0.0,Finished
2025,2,Chinese Grand Prix,doohan,DOO,alpine,20,0.0,Finished
2025,6,Miami Grand Prix,norris,NOR,mclaren,1,8.0,Finished
2025,6,Miami Grand Prix,piastri,PIA,mclaren,2,7.0,Finished
2025,6,Miami Grand Prix,hamilton,HAM,ferrari,3,6.0,Finished
2025,6,Miami Grand Prix,russell,RUS,mercedes,4,5.0,Finished
2025,6,Miami Grand Prix,stroll,STR,aston_martin,5,4.0,Finished
2025,6,Miami Grand Prix,tsunoda,TSU,red_bull,6,3.0,Finished
2025,6,Miami Grand Prix,antonelli,ANT,mercedes,7,2.0,Finished
2025,6,Miami Grand Prix,gasly,GAS,alpine,8,1.0,Finished
2025,6,Miami Grand Prix,hulkenberg,HUL,sauber,9,0.0,Finished
2025,6,Miami Grand Prix,hadjar,HAD,rb,10,0.0,Finished
2025,6,Miami Grand Prix,albon,ALB,williams,11,0.0,Finished
2025,6,Miami Grand Prix,ocon,OCO,haas,12,0.0,Finished
2025,6,Miami Grand Prix,lawson,LAW,rb,13,0.0,Finished
2025,6,Miami Grand Prix,bearman,BEA,haas,14,0.0,Finished
2025,6,Miami Grand Prix,bortoleto,BOR,sauber,15,0.0,Finished
2025,6,Miami Grand Prix,doohan,DOO,alpine,16,0.0,Finished
2025,6,Miami Grand Prix,max_verstappen,VER,red_bull,17,0.0,Finished
2025,6,Miami Grand Prix,alonso,ALO,aston_martin,18,0.0,Retired
2025,6,Miami Grand Prix,sainz,SAI,williams,19,0.0,Retired
2025,6,Miami Grand Prix,leclerc,LEC,ferrari,20,0.0,Retired
2025,13,Belgian Grand Prix,max_verstappen,VER,red_bull,1,8.0,Finished
2025,13,Belgian Grand Prix,piastri,PIA,mclaren,2,7.0,Finished
2025,13,Belgian Grand Prix,norris,NOR,mclaren,3,6.0,Finished
2025,13,Belgian Grand Prix,leclerc,LEC,ferrari,4,5.0,Finished
2025,13,Belgian Grand Prix,ocon,OCO,haas,5,4.0,Finished
2025,13,Belgian Grand Prix,sainz,SAI,williams,6,3.0,Finished
2025,13,Belgian Grand Prix,bearman,BEA,haas,7,2.0,Finished
2025,13,Belgian Grand Prix,hadjar,HAD,rb,8,1.0,Finished
2025,13,Belgian Grand Prix,bortoleto,BOR,sauber,9,0.0,Finished
2025,13,Belgian Grand Prix,lawson,LAW,rb,10,0.0,Finished
2025,13,Belgian Grand Prix,tsunoda,TSU,red_bull,11,0.0,Finished
2025,13,Belgian Grand Prix,russell,RUS,mercedes,12,0.0,Finished
2025,13,Belgian Grand Prix,stroll,STR,aston_martin,13,0.0,Finished
2025,13,Belgian Grand Prix,alonso,ALO,aston_martin,14,0.0,Finished
2025,13,Belgian Grand Prix,hamilton,HAM,ferrari,15,0.0,Finished
2025,13,Belgian Grand Prix,albon,ALB,williams,16,0.0,Finished
2025,13,Belgian Grand Prix,antonelli,ANT,mercedes,17,0.0,Finished
2025,13,Belgian Grand Prix,hulkenberg,HUL,sauber,18,0.0,Finished
2025,13,Belgian Grand Prix,colapinto,COL,alpine,19,0.0,Finished
2025,13,Belgian Grand Prix,gasly,GAS,alpine,20,0.0,Retired
2025,19,United States Grand Prix,max_verstappen,VER,red_bull,1,8.0,Finished
2025,19,United States Grand Prix,russell,RUS,mercedes,2,7.0,Finished
2025,19,United States Grand Prix,sainz,SAI,williams,3,6.0,Finished
2025,19,United States Grand Prix,hamilton,HAM,ferrari,4,5.0,Finished
2025,19,United States Grand Prix,leclerc,LEC,ferrari,5,4.0,Finished
2025,19,United States Grand Prix,albon,ALB,williams,6,3.0,Finished
2025,19,United States Grand Prix,tsunoda,TSU,red_bull,7,2.0,Finished
2025,19,United States Grand Prix,antonelli,ANT,mercedes,8,1.0,Finished
2025,19,United States Grand Prix,lawson,LAW,rb,9,0.0,Finished
2025,19,United States Grand Prix,gasly,GAS,alpine,10,0.0,Finished
2025,19,United States Grand Prix,bortoleto,BOR,sauber,11,0.0,Finished
2025,19,United States Grand Prix,hadjar,HAD,rb,12,0.0,Finished
2025,19,United States Grand Prix,hulkenberg,HUL,sauber,13,0.0,Finished
2025,19,United States Grand Prix,colapinto,COL,alpine,14,0.0,Finished
2025,19,United States Grand Prix,bearman,BEA,haas,15,0.0,Finished
2025,19,United States Grand Prix,ocon,OCO,haas,16,0.0,Retired
2025,19,United States Grand Prix,stroll,STR,aston_martin,17,0.0,Retired
2025,19,United States Grand Prix,norris,NOR,mclaren,18,0.0,Retired
2025,19,United States Grand Prix,piastri,PIA,mclaren,19,0.0,Retired
2025,19,United States Grand Prix,alonso,ALO,aston_martin,20,0.0,Retired
2025,21,São Paulo Grand Prix,norris,NOR,mclaren,1,8.0,Finished
2025,21,São Paulo Grand Prix,antonelli,ANT,mercedes,2,7.0,Finished
2025,21,São Paulo Grand Prix,russell,RUS,mercedes,3,6.0,Finished
2025,21,São Paulo Grand Prix,max_verstappen,VER,red_bull,4,5.0,Finished
2025,21,São Paulo Grand Prix,leclerc,LEC,ferrari,5,4.0,Finished
2025,21,São Paulo Grand Prix,alonso,ALO,aston_martin,6,3.0,Finished
2025,21,São Paulo Grand Prix,hamilton,HAM,ferrari,7,2.0,Finished
2025,21,São Paulo Grand Prix,gasly,GAS,alpine,8,1.0,Finished
2025,21,São Paulo Grand Prix,stroll,STR,aston_martin,9,0.0,Finished
2025,21,São Paulo Grand Prix,hadjar,HAD,rb,10,0.0,Finished
2025,21,São Paulo Grand Prix,ocon,OCO,haas,11,0.0,Finished
2025,21,São Paulo Grand Prix,bearman,BEA,haas,12,0.0,Finished
2025,21,São Paulo Grand Prix,tsunoda,TSU,red_bull,13,0.0,Finished
2025,21,São Paulo Grand Prix,sainz,SAI,williams,14,0.0,Finished
2025,21,São Paulo Grand Prix,hulkenberg,HUL,sauber,15,0.0,Finished
2025,21,São Paulo Grand Prix,lawson,LAW,rb,16,0.0,Finished
2025,21,São Paulo Grand Prix,albon,ALB,williams,17,0.0,Finished
2025,21,São Paulo Grand Prix,bortoleto,BOR,sauber,18,0.0,Retired
2025,21,São Paulo Grand Prix,piastri,PIA,mclaren,19,0.0,Retired
2025,21,São Paulo Grand Prix,colapinto,COL,alpine,20,0.0,Retired
2025,23,Qatar Grand Prix,piastri,PIA,mclaren,1,8.0,Finished
2025,23,Qatar Grand Prix,russell,RUS,mercedes,2,7.0,Finished
2025,23,Qatar Grand Prix,norris,NOR,mclaren,3,6.0,Finished
2025,23,Qatar Grand Prix,max_verstappen,VER,red_bull,4,5.0,Finished
2025,23,Qatar Grand Prix,tsunoda,TSU,red_bull,5,4.0,Finished
2025,23,Qatar Grand Prix,antonelli,ANT,mercedes,6,3.0,Finished
2025,23,Qatar Grand Prix,alonso,ALO,aston_martin,7,2.0,Finished
2025,23,Qatar Grand Prix,sainz,SAI,williams,8,1.0,Finished
2025,23,Qatar Grand Prix,hadjar,HAD,rb,9,0.0,Finished
2025,23,Qatar Grand Prix,albon,ALB,williams,10,0.0,Finished
2025,23,Qatar Grand Prix,bortoleto,BOR,sauber,11,0.0,Finished
2025,23,Qatar Grand Prix,bearman,BEA,haas,12,0.0,Finished
2025,23,Qatar Grand Prix,leclerc,LEC,ferrari,13,0.0,Finished
2025,23,Qatar Grand Prix,lawson,LAW,rb,14,0.0,Finished
2025,23,Qatar Grand Prix,ocon,OCO,haas,15,0.0,Finished
2025,23,Qatar Grand Prix,hulkenberg,HUL,sauber,16,0.0,Finished
2025,23,Qatar Grand Prix,hamilton,HAM,ferrari,17,0.0,Finished
2025,23,Qatar Grand Prix,gasly,GAS,alpine,18,0.0,Finished
2025,23,Qatar Grand Prix,stroll,STR,aston_martin,19,0.0,Finished
2025,23,Qatar Grand Prix,colapinto,COL,alpine,20,0.0,Finished
2026,2,Chinese Grand Prix,russell,RUS,mercedes,1,8.0,Finished
2026,2,Chinese Grand Prix,leclerc,LEC,ferrari,2,7.0,Finished
2026,2,Chinese Grand Prix,hamilton,HAM,ferrari,3,6.0,Finished
2026,2,Chinese Grand Prix,norris,NOR,mclaren,4,5.0,Finished
2026,2,Chinese Grand Prix,antonelli,ANT,mercedes,5,4.0,Finished
2026,2,Chinese Grand Prix,piastri,PIA,mclaren,6,3.0,Finished
2026,2,Chinese Grand Prix,lawson,LAW,rb,7,2.0,Finished
2026,2,Chinese Grand Prix,bearman,BEA,haas,8,1.0,Finished
2026,2,Chinese Grand Prix,max_verstappen,VER,red_bull,9,0.0,Finished
2026,2,Chinese Grand Prix,ocon,OCO,haas,10,0.0,Finished
2026,2,Chinese Grand Prix,gasly,GAS,alpine,11,0.0,Finished
2026,2,Chinese Grand Prix,sainz,SAI,williams,12,0.0,Finished
2026,2,Chinese Grand Prix,bortoleto,BOR,audi,13,0.0,Finished
2026,2,Chinese Grand Prix,colapinto,COL,alpine,14,0.0,Finished
2026,2,Chinese Grand Prix,hadjar,HAD,red_bull,15,0.0,Finished
2026,2,Chinese Grand Prix,albon,ALB,williams,16,0.0,Finished
2026,2,Chinese Grand Prix,alonso,ALO,aston_martin,17,0.0,Finished
2026,2,Chinese Grand Prix,stroll,STR,aston_martin,18,0.0,Finished
2026,2,Chinese Grand Prix,perez,PER,cadillac,19,0.0,Finished
2026,2,Chinese Grand Prix,hulkenberg,HUL,audi,20,0.0,Retired
2026,2,Chinese Grand Prix,bottas,BOT,cadillac,21,0.0,Retired
2026,2,Chinese Grand Prix,arvid_lindblad,LIN,rb,22,0.0,Retired
